id,value:
4867588,588
3794336,336
4575636,636
2051880,880
643737,737
37578,578
2247837,837
3046877,877
487983,983
1519226,226
3570784,784
1179693,693
4636665,665
2650212,212
3961015,15
4263546,546
1183531,531
3783122,122
2262386,386
3435314,314
2210192,192
2789244,244
176397,397
3828624,624
941973,973
2463398,398
196539,539
419912,912
1127045,45
2346678,678
3020345,345
4063632,632
2799045,45
1107488,488
187141,141
3374190,190
1431280,280
4538931,931
3993420,420
4832714,714
702734,734
1644635,635
3024499,499
845406,406
3402418,418
4649236,236
433043,43
192969,969
4377726,726
4245875,875
1396846,846
3838006,6
3193246,246
4695357,357
350894,894
3687684,684
1012819,819
1063889,889
4999509,509
671177,177
2701019,19
4664699,699
3630506,506
2853746,746
4264885,885
3002194,194
3002468,468
696814,814
624260,260
4303847,847
2588033,33
2156648,648
797342,342
284585,585
368505,505
2971038,38
3429801,801
4154873,873
521918,918
3604512,512
85636,636
1061742,742
3506647,647
2587632,632
127371,371
3653838,838
3430577,577
3526764,764
4921540,540
4325407,407
4777862,862
1042365,365
2002107,107
4954867,867
1897439,439
4492419,419
4825524,524
398986,986
3458892,892
985135,135
3914220,220
3592025,25
3802226,226
1225493,493
4688894,894
100845,845
4494006,6
2774858,858
3072911,911
4292699,699
613115,115
3169372,372
625564,564
2768813,813
2911688,688
1932086,86
4755542,542
2479303,303
3192104,104
4863341,341
4321039,39
4997086,86
2660355,355
294251,251
3290920,920
1410159,159
1562423,423
2670685,685
3146924,924
585395,395
2542793,793
3518187,187
3066364,364
1410895,895
4703500,500
3769694,694
4782197,197
1797875,875
3727943,943
40956,956
4980596,596
2034757,757
2614265,265
4291374,374
1771669,669
3172421,421
779323,323
462763,763
1553613,613
4752481,481
486258,258
667717,717
3931288,288
3705399,399
1766511,511
4272021,21
442264,264
726268,268
2642565,565
1663966,966
3732762,762
1988644,644
578756,756
4148049,49
812294,294
2121660,660
4367374,374
3044043,43
1541756,756
1975978,978
3841791,791
437898,898
558137,137
2889117,117
4599491,491
3845842,842
2400234,234
2119625,625
4632732,732
72095,95
2950294,294
178845,845
198540,540
3054004,4
3269915,915
2780256,256
622815,815
4880324,324
2934018,18
1509537,537
1277006,6
4814953,953
1759923,923
816084,84
4228836,836
4167672,672
3734252,252
387184,184
1411219,219
1657174,174
977655,655
365900,900
2693974,974
1291920,920
1755543,543
2210849,849
447284,284
2551979,979
4117614,614
759661,661
3278499,499
317667,667
4693929,929
4217033,33
2348546,546
3878331,331
1622854,854
128360,360
1966301,301
4928774,774
2456875,875
4447166,166
275211,211
1739412,412
560025,25
2277687,687
3287187,187
967889,889
4976605,605
3128422,422
4793045,45
4153622,622
2880366,366
2656846,846
4681392,392
2458408,408
782814,814
3722216,216
4165740,740
4559548,548
217176,176
1076097,97
4842998,998
3368895,895
2604657,657
685279,279
4065817,817
4852473,473
3768249,249
3154593,593
1359327,327
897892,892
4009654,654
1451282,282
3564434,434
2158798,798
1402717,717
3089735,735
2208058,58
812394,394
4693376,376
3242777,777
4176587,587
281848,848
3552273,273
2614012,12
981847,847
4199969,969
3095312,312
3215807,807
3364463,463
2897739,739
939105,105
147968,968
2855764,764
759375,375
2055439,439
4641136,136
2088830,830
1734308,308
2979337,337
726509,509
3186852,852
4419079,79
4646893,893
2744889,889
4638767,767
4394507,507
2811322,322
3762850,850
4412551,551
4424316,316
3292495,495
2944121,121
1377600,600
1962054,54
104364,364
2153050,50
1916271,271
2757854,854
2586003,3
3634832,832
3309332,332
565239,239
3187246,246
1804877,877
3189199,199
3978102,102
3955066,66
2138612,612
2747251,251
3578274,274
4963804,804
3153071,71
1988735,735
267159,159
2690939,939
4616673,673
1859565,565
639269,269
1008025,25
3397383,383
1133665,665
2619883,883
2035957,957
781226,226
1401351,351
3165710,710
4716308,308
4907711,711
2378198,198
1253230,230
3082609,609
2900029,29
2257078,78
4765486,486
423505,505
1460163,163
122839,839
3451129,129
711516,516
1651979,979
70519,519
3704842,842
1094660,660
1826380,380
738748,748
52349,349
1310744,744
4379873,873
510298,298
1013401,401
3122773,773
951625,625
3800832,832
1904902,902
827595,595
3567735,735
466859,859
1001476,476
692216,216
1193530,530
87791,791
2498833,833
4891110,110
1249620,620
414438,438
493437,437
3086540,540
470994,994
4329127,127
3584971,971
3552040,40
4734459,459
3074456,456
3688490,490
1787222,222
1732992,992
1271385,385
914606,606
3629891,891
2443626,626
1538783,783
716497,497
4941278,278
4375241,241
3528153,153
1855048,48
988545,545
4664402,402
3620640,640
926548,548
3166149,149
2997443,443
4776585,585
101767,767
1612301,301
2828361,361
1046760,760
1992958,958
4371484,484
2802348,348
1500224,224
3696121,121
2530484,484
2923552,552
992027,27
2391722,722
1055189,189
2487073,73
673047,47
4835811,811
4931658,658
3717795,795
1252918,918
1106537,537
241830,830
820067,67
4810278,278
847448,448
485804,804
4415705,705
2352309,309
2035506,506
4443668,668
1101987,987
116225,225
3447391,391
3167363,363
1897406,406
4842571,571
3874386,386
1126922,922
2236662,662
2497929,929
2105962,962
2063925,925
1940696,696
2365532,532
660797,797
3496751,751
2089247,247
4630643,643
2008151,151
4443255,255
2743725,725
490990,990
1941853,853
1701147,147
4307110,110
2490234,234
720288,288
1293582,582
3738649,649
2051842,842
4866021,21
4826442,442
2940474,474
1486207,207
2526982,982
1751771,771
4386337,337
4517887,887
3370945,945
730115,115
3068293,293
705752,752
780141,141
1437719,719
1037526,526
676634,634
4624553,553
3434178,178
1726474,474
1040578,578
4706091,91
4766329,329
4159796,796
2916136,136
3505064,64
682274,274
15006,6
1532838,838
3083840,840
2268453,453
886041,41
2212804,804
2285475,475
2924366,366
4057675,675
4729666,666
2627052,52
3901695,695
4185382,382
1140256,256
4646994,994
2724089,89
2501719,719
2931196,196
227572,572
298923,923
340444,444
3899437,437
4864901,901
4805930,930
3270486,486
1203736,736
1390468,468
3823230,230
1909925,925
700593,593
201710,710
3130445,445
457397,397
835275,275
574620,620
919607,607
2944327,327
1362878,878
4187362,362
522856,856
2755051,51
4015572,572
541,541
2645411,411
1535507,507
4490168,168
2902341,341
2556118,118
1868694,694
3023492,492
4871689,689
2162351,351
4988366,366
4605493,493
842147,147
2807880,880
3625152,152
157796,796
1294765,765
2245440,440
3849960,960
1116854,854
2807168,168
3871390,390
1084258,258
3594263,263
682039,39
282969,969
2444715,715
4221392,392
3120105,105
4537298,298
361876,876
1720943,943
1401567,567
4155858,858
2652475,475
3741962,962
4122659,659
3290536,536
190209,209
4320992,992
1218495,495
4923857,857
4753445,445
3426213,213
1224379,379
1723165,165
2304416,416
2156736,736
4394606,606
4226673,673
1465243,243
181945,945
4632517,517
997050,50
4385583,583
4691528,528
702618,618
1531297,297
3902686,686
1648191,191
1047842,842
3876613,613
4611155,155
4217485,485
3979759,759
4071770,770
2006189,189
2197233,233
1714330,330
4302394,394
3250891,891
1902169,169
1027386,386
4951230,230
1493456,456
1507281,281
4235635,635
4270732,732
299879,879
2655019,19
1159021,21
3445441,441
304028,28
3599883,883
3678681,681
713514,514
4100731,731
4122398,398
3750484,484
4889993,993
831513,513
225411,411
2089194,194
1296706,706
3951133,133
4484548,548
1054309,309
3294220,220
1910862,862
1377585,585
555923,923
2491324,324
1306262,262
3641140,140
3770204,204
4672867,867
1817842,842
4037248,248
595190,190
4932524,524
2361826,826
4184740,740
3397362,362
405392,392
4113066,66
4711030,30
4623929,929
523629,629
4023018,18
4088315,315
3775893,893
4308398,398
208499,499
2962960,960
2069882,882
4186374,374
1712994,994
999785,785
2149902,902
3154554,554
1142747,747
2419954,954
519856,856
1774525,525
662082,82
1400932,932
4448188,188
408813,813
1967522,522
4087128,128
179298,298
4712615,615
3404313,313
3179924,924
2732202,202
3184579,579
1003929,929
1482064,64
1621109,109
2300095,95
4169083,83
3386649,649
4874560,560
3396578,578
4681480,480
1773082,82
1531285,285
4427130,130
4939594,594
4833119,119
4788469,469
1356015,15
4202873,873
1747204,204
2647393,393
3837391,391
1893028,28
3336872,872
2184210,210
3048864,864
980053,53
2367766,766
3271796,796
2575217,217
3208003,3
2111770,770
3664963,963
3765784,784
1294654,654
2763804,804
726736,736
4114338,338
1320111,111
3029269,269
711799,799
1653520,520
3177948,948
4870230,230
57250,250
2997327,327
2419905,905
2167462,462
785805,805
865403,403
1699565,565
3971014,14
3126630,630
3665033,33
2552154,154
4827963,963
4272487,487
2550441,441
3512960,960
3199231,231
4155679,679
2761432,432
4668677,677
1612599,599
3976416,416
1276351,351
3051800,800
4356566,566
3831115,115
3502273,273
1505279,279
1672450,450
3335652,652
2558374,374
3927636,636
229211,211
3001707,707
842906,906
3781924,924
4752580,580
27233,233
4011823,823
2886326,326
1237836,836
2073970,970
3527223,223
4859522,522
3597156,156
2646624,624
3696456,456
2716106,106
1506158,158
3083762,762
4154173,173
2665913,913
12897,897
4561955,955
577014,14
3391222,222
242483,483
755020,20
3579976,976
4307071,71
1652055,55
2015183,183
714737,737
2537994,994
25427,427
4238298,298
127464,464
2555407,407
4851704,704
1244560,560
2217305,305
1247824,824
4669378,378
3514302,302
2077954,954
2183297,297
1741417,417
2576958,958
3821143,143
3950099,99
2290509,509
4365674,674
3172636,636
2632070,70
2332039,39
208688,688
939574,574
1923388,388
3402575,575
2503768,768
394576,576
4571287,287
3952482,482
3729378,378
4038261,261
4332289,289
4869704,704
4049513,513
4312509,509
1879765,765
4692995,995
2422229,229
2380692,692
3735695,695
4730805,805
680993,993
1751504,504
1783669,669
2993955,955
1325342,342
3066932,932
4161870,870
832218,218
2993861,861
1426295,295
3951866,866
4787188,188
2661251,251
1654062,62
2860376,376
3897548,548
1319807,807
3424366,366
3653359,359
3137534,534
4413075,75
640931,931
3704917,917
1510678,678
2469111,111
3270146,146
1283455,455
909650,650
4531054,54
909307,307
3774806,806
3188772,772
956015,15
4242598,598
3616384,384
627136,136
3507177,177
2318895,895
2603059,59
4851758,758
4404437,437
721152,152
2800011,11
3116876,876
165002,2
242184,184
1155203,203
3453757,757
4248099,99
2764992,992
3780273,273
4292188,188
1745299,299
228563,563
2254562,562
1688122,122
1311008,8
1937229,229
108820,820
1514975,975
4446824,824
4089126,126
1655644,644
328142,142
1248738,738
3803394,394
2817428,428
599568,568
2782721,721
2826147,147
1646093,93
3900494,494
1012945,945
331855,855
804080,80
2428320,320
3154144,144
575817,817
4010635,635
4077012,12
3472230,230
1352807,807
2728839,839
3437127,127
741384,384
3307481,481
1783109,109
1837671,671
3168134,134
1651815,815
3976835,835
3383345,345
4001692,692
2784481,481
1570045,45
3407176,176
401351,351
592698,698
2677596,596
73747,747
4112194,194
3778313,313
3639791,791
3593068,68
1852072,72
4166059,59
1616816,816
899692,692
1723275,275
1242547,547
3126122,122
4778843,843
2616231,231
3363276,276
3755035,35
4977389,389
4130008,8
4381893,893
1842990,990
2276815,815
4586370,370
1451982,982
4184406,406
4516146,146
2328084,84
3172001,1
2494002,2
2297984,984
209180,180
4302865,865
3759645,645
3965812,812
4484635,635
183584,584
374948,948
1501424,424
927097,97
499631,631
670636,636
4774916,916
4117025,25
2529743,743
4689813,813
51405,405
3098082,82
3669336,336
698243,243
837193,193
2256469,469
4238767,767
873894,894
1302924,924
258856,856
3546544,544
2526323,323
3099045,45
3671725,725
4089338,338
4937113,113
2348835,835
2800441,441
3404055,55
2707868,868
3732972,972
3566390,390
58878,878
1706573,573
3452251,251
4890573,573
4461234,234
3261539,539
2144923,923
3741427,427
1092225,225
4424995,995
4344727,727
2447148,148
1079216,216
1361636,636
2146283,283
4121302,302
4122893,893
1110200,200
3328496,496
387592,592
1096830,830
3961461,461
3162572,572
3563118,118
2884090,90
2810428,428
1187233,233
1714088,88
4008304,304
1923065,65
1667999,999
4252909,909
4929656,656
1241357,357
2964158,158
3792916,916
1251025,25
1229061,61
4914180,180
2632663,663
2091054,54
1526002,2
2889791,791
3709574,574
2571012,12
285631,631
2455708,708
1327067,67
2532831,831
2619186,186
2204270,270
1634259,259
4944190,190
3063590,590
2445835,835
1754641,641
1318245,245
1489004,4
2763991,991
1811316,316
642811,811
252664,664
4180904,904
1785734,734
3243052,52
3411205,205
1277212,212
1396898,898
2491540,540
4710284,284
1286886,886
751842,842
1564811,811
2063561,561
473403,403
2974409,409
2576330,330
2842142,142
2956936,936
834618,618
1285422,422
3392347,347
4100226,226
4781197,197
1489302,302
3542111,111
2073929,929
2090405,405
2889096,96
1968440,440
4267180,180
2473916,916
2968763,763
597724,724
4099684,684
4245887,887
2768844,844
1119389,389
1179795,795
1253902,902
3913724,724
2352425,425
2481963,963
2941424,424
4515031,31
4226980,980
1716407,407
3833880,880
2049104,104
588669,669
273900,900
1368565,565
1239577,577
302116,116
4366858,858
1655468,468
597285,285
1553623,623
562522,522
1710192,192
3839108,108
2011001,1
1199869,869
3327978,978
2365182,182
35697,697
4930249,249
1125024,24
3362729,729
1920325,325
396802,802
3178793,793
320534,534
3972701,701
528103,103
3966820,820
4801346,346
4210119,119
3092122,122
2116965,965
4451556,556
1953264,264
3747217,217
4998419,419
3378789,789
2143445,445
3109885,885
2359325,325
3312992,992
1635446,446
2864222,222
2283972,972
1341182,182
523726,726
3508476,476
2192850,850
4547854,854
4492114,114
3617551,551
268643,643
700460,460
3544471,471
2917112,112
4249155,155
289882,882
2764527,527
3823784,784
413347,347
1443157,157
380493,493
2685838,838
1030321,321
2324149,149
941706,706
2117337,337
845420,420
31956,956
2093309,309
4166883,883
4018793,793
1511601,601
1366184,184
3429970,970
448575,575
4498145,145
4765398,398
1998093,93
4404568,568
2207271,271
4187420,420
2123117,117
4859902,902
4014622,622
104694,694
2508108,108
3631938,938
909223,223
2429837,837
663636,636
473957,957
3025597,597
2203338,338
4585685,685
1709910,910
2425738,738
4942257,257
1561272,272
4310084,84
168920,920
2990512,512
2599292,292
102641,641
3232311,311
545555,555
3156328,328
599434,434
2096823,823
588124,124
17213,213
3729705,705
2669218,218
4237284,284
4444144,144
2408236,236
2646308,308
584659,659
2173029,29
4386060,60
4761793,793
3636062,62
2367654,654
2077445,445
3853919,919
3059390,390
3994989,989
32291,291
2085631,631
722625,625
4910063,63
357789,789
2921128,128
3253299,299
431044,44
1913434,434
3419478,478
4964490,490
1645746,746
2219133,133
4261503,503
34870,870
4965338,338
197560,560
3713213,213
2786062,62
2438979,979
837904,904
4414796,796
2917344,344
717392,392
571103,103
4464970,970
3850890,890
2802748,748
3719943,943
2229773,773
2349391,391
4577857,857
698153,153
4222120,120
4524795,795
4877112,112
3531316,316
1756331,331
730103,103
2079355,355
3097440,440
2336703,703
293531,531
1465997,997
3364194,194
221467,467
4553524,524
1592807,807
667985,985
4868206,206
2558432,432
1829450,450
3956440,440
1937584,584
3571314,314
3564869,869
1525225,225
2316588,588
2463734,734
1404888,888
33602,602
1325493,493
2573629,629
396751,751
4093638,638
3722693,693
2420680,680
4204133,133
3627510,510
3342210,210
2553437,437
2897663,663
3279937,937
3621877,877
1325726,726
2769638,638
4119794,794
286957,957
3311412,412
3256084,84
2322168,168
1222957,957
4635119,119
3937624,624
96804,804
1088799,799
3729811,811
823363,363
2348302,302
180428,428
730319,319
1504826,826
1397798,798
999169,169
2298166,166
4592644,644
3997971,971
3838094,94
2121560,560
1894082,82
2761627,627
1777554,554
2023290,290
3964005,5
4455475,475
3759727,727
228120,120
1759241,241
1895292,292
2303725,725
2436704,704
4213366,366
1106107,107
2485098,98
4234119,119
1543831,831
2931390,390
642073,73
2739162,162
2950627,627
3401361,361
2515915,915
4709117,117
901750,750
2138203,203
4509395,395
855328,328
1876110,110
4457476,476
4449042,42
4211977,977
1358917,917
979316,316
3739302,302
1031490,490
1556669,669
314660,660
4747348,348
2574551,551
2415239,239
2347424,424
156170,170
2787486,486
3541123,123
3148792,792
94475,475
2031802,802
4857995,995
2483785,785
3546499,499
3446126,126
472133,133
790864,864
100923,923
4220126,126
4045205,205
318759,759
4374558,558
2863046,46
2237609,609
4798807,807
3588642,642
456844,844
1917475,475
4221833,833
1931493,493
933499,499
4748597,597
3438684,684
2406771,771
2310794,794
596158,158
3694430,430
654309,309
2863833,833
3007655,655
596978,978
2031868,868
4977049,49
537122,122
4180659,659
680701,701
1170240,240
1806673,673
3515482,482
3719077,77
4498028,28
2192346,346
2491991,991
1980360,360
3668055,55
1486633,633
3568890,890
2883977,977
2530746,746
787877,877
1884301,301
2839814,814
1220973,973
1155931,931
4205225,225
4131275,275
1994886,886
1570991,991
1473638,638
2781063,63
1186401,401
463675,675
3357335,335
1054817,817
4660098,98
1853275,275
634039,39
2340390,390
3191378,378
3169281,281
1825363,363
4220803,803
767737,737
4032212,212
3769870,870
4672059,59
3754834,834
1633594,594
16484,484
3374584,584
4730611,611
4548752,752
1707184,184
2037027,27
2129707,707
2769164,164
1910493,493
3379239,239
4088630,630
4558686,686
4642004,4
2567033,33
554470,470
1278282,282
4602844,844
3815837,837
3650158,158
2630791,791
3622109,109
2954414,414
4673103,103
4297276,276
1664113,113
2135704,704
2117729,729
4693264,264
4885345,345
1690264,264
3532438,438
1425270,270
2172807,807
3977105,105
3565752,752
4181056,56
1592669,669
4537100,100
2344149,149
985014,14
1138786,786
2748714,714
1731786,786
3295696,696
1268531,531
4240892,892
4095469,469
223125,125
4932863,863
1048943,943
4691522,522
1449707,707
385135,135
2619519,519
855814,814
4136344,344
3069217,217
1357240,240
288203,203
750478,478
1334153,153
3798763,763
2685403,403
3963528,528
1358311,311
3542133,133
3933349,349
4344649,649
3444879,879
1505645,645
2349770,770
1569341,341
4933265,265
2443374,374
2299690,690
2760452,452
1145731,731
2988757,757
4346622,622
2817996,996
4832050,50
2968791,791
542885,885
324354,354
3707210,210
2626994,994
2389704,704
665335,335
4669110,110
1926292,292
2881910,910
1565142,142
1397779,779
3737469,469
2430309,309
3172441,441
2714360,360
4589866,866
4027241,241
4310094,94
441986,986
3293630,630
521812,812
3058535,535
1553860,860
1134332,332
4466550,550
4436886,886
2502096,96
3489009,9
1018640,640
45991,991
3967860,860
4414479,479
4451195,195
2105480,480
4067238,238
4918953,953
3480581,581
311483,483
2924668,668
785085,85
992142,142
2162792,792
817361,361
4554945,945
758393,393
4487680,680
4374806,806
3083547,547
372203,203
3100764,764
4867070,70
4296146,146
3134817,817
1904656,656
3118460,460
735321,321
3095496,496
3529951,951
3149573,573
1986586,586
4620546,546
4589447,447
1411952,952
349357,357
2503126,126
1506638,638
102881,881
565093,93
3993486,486
4194997,997
3706596,596
863415,415
1168220,220
2164671,671
2947767,767
94527,527
2988193,193
505034,34
1900723,723
4118610,610
638578,578
2317258,258
1387600,600
2347216,216
3203597,597
4226580,580
1818508,508
339037,37
3640127,127
3349256,256
2638339,339
4996779,779
3092554,554
1699279,279
1780180,180
3695070,70
635415,415
669846,846
4668122,122
4427964,964
2136166,166
3947842,842
172527,527
2443104,104
747442,442
3291267,267
4316619,619
690291,291
1086818,818
3347548,548
3795253,253
1117085,85
1795377,377
245506,506
3580665,665
3315950,950
2569232,232
799357,357
1135911,911
4897801,801
3700786,786
77812,812
291439,439
868821,821
2326414,414
3434763,763
4644627,627
517929,929
364239,239
4584572,572
751780,780
20589,589
1148777,777
3696661,661
3815542,542
4556783,783
1987374,374
1444549,549
2577213,213
3094111,111
3878968,968
2205085,85
3535295,295
847904,904
2966782,782
2335525,525
3810975,975
451864,864
1011760,760
4958082,82
2003998,998
2816936,936
66985,985
991677,677
3166382,382
1270666,666
2661397,397
3323427,427
3482437,437
2267066,66
4429570,570
4277623,623
22131,131
187299,299
3502642,642
3779588,588
1000637,637
2273214,214
1492731,731
44278,278
1592764,764
4433020,20
692108,108
3125701,701
565561,561
1531123,123
847482,482
474889,889
4980076,76
929762,762
1548978,978
200020,20
1564544,544
4373469,469
3986521,521
4684171,171
2372719,719
3025542,542
2725149,149
1048597,597
447614,614
1045716,716
3257314,314
2204049,49
942098,98
4832705,705
4533906,906
2534501,501
1938792,792
771863,863
210860,860
1394852,852
2746758,758
2293835,835
3682385,385
2188571,571
3765125,125
1482843,843
1271973,973
4383239,239
788581,581
3758325,325
521615,615
1682808,808
614331,331
4230217,217
785884,884
890213,213
3708591,591
1973632,632
1976858,858
712915,915
953979,979
2821923,923
517234,234
4177495,495
3077099,99
824350,350
905505,505
677489,489
1053029,29
1078292,292
2876206,206
119298,298
4527220,220
3345922,922
799361,361
1734293,293
406656,656
2504722,722
1392631,631
2521359,359
3020122,122
4763213,213
4044376,376
2093546,546
1944609,609
763771,771
281541,541
4283633,633
844508,508
4409930,930
614611,611
