id,value:
470631,631
171726,726
368839,839
438603,603
324097,97
478510,510
403545,545
30453,453
168486,486
499246,246
352130,130
371605,605
72141,141
289425,425
143429,429
363347,347
480654,654
339435,435
291098,98
473247,247
366936,936
131114,114
56523,523
346930,930
373327,327
50407,407
350080,80
147860,860
482722,722
168174,174
126693,693
172205,205
409087,87
342635,635
284558,558
47412,412
310911,911
232519,519
143960,960
71331,331
379267,267
391239,239
228438,438
4564,564
424015,15
399763,763
350211,211
426522,522
9143,143
437227,227
374147,147
278775,775
73523,523
99714,714
151862,862
116585,585
42387,387
198544,544
211960,960
49750,750
175331,331
325248,248
136361,361
204166,166
287124,124
392549,549
88984,984
62802,802
198168,168
199760,760
167145,145
79689,689
217747,747
176939,939
270260,260
370366,366
341888,888
341701,701
312241,241
188629,629
194992,992
132165,165
413785,785
238352,352
327311,311
58694,694
132572,572
339106,106
333057,57
435089,89
496405,405
368229,229
407363,363
313975,975
64095,95
140026,26
371584,584
226601,601
72506,506
418750,750
222376,376
436691,691
181976,976
137911,911
126614,614
60353,353
456989,989
428255,255
374484,484
468999,999
452984,984
43131,131
35973,973
396553,553
256706,706
13389,389
9323,323
85859,859
144293,293
233870,870
212185,185
478234,234
414268,268
165641,641
191999,999
283861,861
424016,16
302302,302
263136,136
154032,32
181190,190
325172,172
271543,543
441223,223
187105,105
30065,65
91303,303
455735,735
316941,941
181703,703
100274,274
126521,521
18438,438
220160,160
188150,150
441468,468
351240,240
5410,410
134319,319
315588,588
464598,598
460357,357
477881,881
170294,294
58113,113
243539,539
6931,931
358560,560
57587,587
257454,454
379818,818
237949,949
413537,537
191809,809
45825,825
234724,724
292505,505
444858,858
111539,539
86530,530
231253,253
70734,734
246303,303
412211,211
97976,976
433893,893
15959,959
325884,884
226386,386
381180,180
471444,444
484926,926
420678,678
261042,42
356452,452
377848,848
291198,198
254200,200
137635,635
134440,440
452031,31
418303,303
80315,315
207029,29
407321,321
225189,189
494135,135
366383,383
466336,336
461312,312
165600,600
476292,292
166805,805
181481,481
163529,529
121245,245
232949,949
345039,39
89964,964
253068,68
400255,255
470613,613
445347,347
276366,366
21128,128
200572,572
387147,147
446793,793
416489,489
435687,687
41900,900
380247,247
54404,404
94528,528
461284,284
318996,996
447417,417
482554,554
296928,928
247436,436
443212,212
157533,533
335342,342
294152,152
290470,470
473917,917
183581,581
245299,299
746,746
315756,756
322069,69
417384,384
244183,183
220872,872
397812,812
388277,277
116316,316
380854,854
430802,802
321372,372
358167,167
459269,269
465857,857
243329,329
370692,692
208774,774
347378,378
210292,292
128204,204
160218,218
148088,88
420481,481
236490,490
293194,194
229452,452
40169,169
259792,792
28726,726
214434,434
455730,730
193692,692
465921,921
484287,287
187562,562
419535,535
70228,228
248817,817
137750,750
100028,28
499209,209
201242,242
489395,395
293310,310
387895,895
65500,500
262793,793
147153,153
316374,374
236822,822
343784,784
301802,802
389369,369
132283,283
232305,305
94019,19
442982,982
94744,744
60493,493
249975,975
458838,838
274816,816
386310,310
314132,132
41229,229
283563,563
224124,124
382846,846
202445,445
335871,871
231103,103
448242,242
234938,938
409912,912
412421,421
180598,598
87405,405
212051,51
141109,109
253127,127
207964,964
236568,568
184802,802
179262,262
155615,615
226155,155
214655,655
204052,52
186209,209
255927,927
158610,610
140762,762
428807,807
453558,558
15707,707
117559,559
495390,390
184755,755
201463,463
432374,374
392464,464
120026,26
57512,512
87104,104
275839,839
480435,435
79119,119
358429,429
109019,19
435953,953
13541,541
450656,656
283238,238
315327,327
371806,806
260052,52
385618,618
356583,583
16495,495
304233,233
199371,371
490984,984
450036,36
404207,207
143603,603
312302,302
17726,726
36129,129
72601,601
301335,335
455692,692
152858,858
44719,719
125902,902
247570,570
285088,88
284737,737
278759,759
69970,970
305145,145
170920,920
313466,466
186859,859
451759,759
19394,394
352953,953
41986,986
306782,782
25328,328
153378,378
489845,845
224323,323
190384,384
463240,240
30336,336
144993,993
457835,835
142491,491
492155,155
497032,32
28731,731
171936,936
122586,586
111221,221
334063,63
333623,623
492477,477
40555,555
37268,268
37421,421
395955,955
343766,766
235311,311
145079,79
410563,563
188498,498
189542,542
48022,22
383802,802
325156,156
371640,640
184086,86
487373,373
265136,136
294982,982
419696,696
60343,343
476890,890
236612,612
32557,557
374653,653
167025,25
287297,297
223497,497
197673,673
140639,639
432867,867
17133,133
80908,908
133817,817
19656,656
227876,876
359453,453
339452,452
196609,609
390955,955
281441,441
181483,483
295049,49
95209,209
126990,990
174736,736
447374,374
135423,423
111604,604
445203,203
246050,50
122173,173
59113,113
336983,983
280533,533
435974,974
430143,143
320595,595
90,90
123054,54
240836,836
265909,909
291772,772
429880,880
156566,566
356703,703
264609,609
142579,579
36709,709
236056,56
131920,920
265381,381
21974,974
65328,328
222127,127
429741,741
353888,888
463633,633
408738,738
285055,55
415888,888
15234,234
318083,83
290514,514
30203,203
32825,825
116323,323
374910,910
44512,512
402959,959
193559,559
220841,841
307083,83
180049,49
396036,36
44893,893
44446,446
40608,608
440137,137
113479,479
396442,442
216980,980
458513,513
491598,598
255566,566
154870,870
400942,942
190157,157
130667,667
181608,608
67429,429
66212,212
226712,712
217282,282
270782,782
419245,245
146300,300
17018,18
271900,900
25334,334
270645,645
483796,796
188980,980
106279,279
230317,317
446090,90
227871,871
372474,474
341861,861
176628,628
324643,643
35057,57
244805,805
470703,703
195627,627
441471,471
385814,814
21958,958
353034,34
461441,441
246721,721
159886,886
36644,644
124292,292
178896,896
200417,417
195363,363
369096,96
21997,997
422674,674
410695,695
450731,731
78965,965
373099,99
194104,104
456642,642
294654,654
78757,757
180879,879
215339,339
427959,959
7450,450
434722,722
164003,3
218493,493
282097,97
383653,653
143448,448
183476,476
376926,926
82424,424
239436,436
58974,974
16434,434
118095,95
356249,249
307691,691
463217,217
331997,997
130517,517
266765,765
262940,940
408818,818
230694,694
161674,674
373219,219
113106,106
380983,983
181017,17
12815,815
195107,107
148999,999
313795,795
346822,822
401446,446
304657,657
295591,591
273024,24
436827,827
146197,197
21415,415
181763,763
78360,360
210058,58
327684,684
367839,839
125847,847
294624,624
196527,527
348509,509
433161,161
463000,0
393309,309
494094,94
29121,121
181168,168
149601,601
219448,448
31837,837
2808,808
76000,0
141409,409
474791,791
478546,546
329912,912
392499,499
31167,167
227457,457
197591,591
139441,441
77401,401
352164,164
207190,190
434669,669
36503,503
230938,938
388413,413
441525,525
178235,235
3248,248
314614,614
234956,956
395708,708
20079,79
110898,898
445503,503
434905,905
428289,289
273285,285
468,468
424286,286
446677,677
55849,849
349628,628
37614,614
365305,305
346710,710
20887,887
259132,132
6920,920
362815,815
6159,159
424150,150
29715,715
12444,444
79290,290
8478,478
191114,114
243952,952
422778,778
54682,682
44711,711
476813,813
233461,461
108189,189
31445,445
264647,647
272267,267
278190,190
368440,440
470424,424
126081,81
347514,514
497552,552
5484,484
194859,859
176503,503
277075,75
474258,258
232999,999
137590,590
402705,705
39291,291
72406,406
489009,9
440402,402
207233,233
83360,360
149062,62
340056,56
424292,292
111648,648
386170,170
429250,250
177756,756
83565,565
38804,804
130819,819
489331,331
237389,389
358417,417
189281,281
365139,139
224051,51
402128,128
330601,601
264910,910
383872,872
153275,275
1046,46
354024,24
306877,877
412530,530
398434,434
227966,966
494539,539
157802,802
83720,720
347286,286
193348,348
473197,197
403257,257
99258,258
283066,66
262304,304
182483,483
335507,507
161832,832
354049,49
240561,561
142690,690
177659,659
233745,745
250431,431
487509,509
95383,383
92577,577
444552,552
128933,933
149328,328
157741,741
296636,636
262448,448
89968,968
222369,369
483682,682
252016,16
32314,314
409853,853
421393,393
60256,256
340465,465
14433,433
191743,743
268219,219
35492,492
291308,308
57424,424
51965,965
25624,624
87710,710
344463,463
116074,74
144102,102
214371,371
288363,363
445148,148
338461,461
422000,0
57270,270
411467,467
159385,385
229114,114
278485,485
442683,683
51945,945
128027,27
68322,322
328332,332
395036,36
331526,526
438316,316
452907,907
29839,839
20437,437
422097,97
181136,136
32613,613
384286,286
85957,957
243470,470
81663,663
302551,551
249700,700
225755,755
412407,407
264094,94
68684,684
451275,275
141529,529
368446,446
454241,241
111047,47
94085,85
243457,457
437086,86
63846,846
160012,12
315994,994
460716,716
251590,590
319444,444
280401,401
222326,326
480707,707
81399,399
464881,881
371396,396
121959,959
302008,8
107433,433
407406,406
142345,345
292222,222
326992,992
422067,67
273886,886
23365,365
329010,10
63443,443
405688,688
64801,801
1154,154
162039,39
291478,478
67076,76
16707,707
101725,725
134227,227
49508,508
345509,509
385949,949
258494,494
274025,25
207959,959
386053,53
158890,890
83548,548
488816,816
118369,369
1691,691
222795,795
42165,165
93985,985
239255,255
440657,657
56816,816
81230,230
138067,67
285030,30
452618,618
143216,216
241982,982
481409,409
4911,911
155118,118
79142,142
450632,632
324340,340
42744,744
44850,850
325620,620
7217,217
236272,272
448123,123
426340,340
261198,198
300949,949
445929,929
82575,575
179931,931
294714,714
408444,444
400365,365
47317,317
219158,158
211545,545
375361,361
250528,528
41033,33
447074,74
131132,132
421174,174
375638,638
104886,886
292442,442
250774,774
469023,23
397610,610
482767,767
34328,328
462704,704
157065,65
452528,528
121826,826
465682,682
281714,714
466317,317
33048,48
256136,136
443274,274
65984,984
282786,786
215745,745
405372,372
165958,958
329415,415
82780,780
423026,26
310732,732
173733,733
438853,853
489605,605
343115,115
66995,995
306103,103
356213,213
377764,764
32032,32
463497,497
5674,674
310489,489
467061,61
40794,794
65860,860
373945,945
223077,77
287805,805
166549,549
90328,328
46127,127
412539,539
302343,343
231047,47
439188,188
155316,316
16749,749
481771,771
99019,19
204228,228
365807,807
165640,640
486857,857
417741,741
5479,479
10105,105
61498,498
185657,657
409203,203
273119,119
262062,62
449098,98
343768,768
190505,505
370195,195
71606,606
381469,469
393591,591
59927,927
422699,699
184429,429
46400,400
212067,67
475860,860
431342,342
49514,514
471496,496
133099,99
9349,349
353791,791
137123,123
270906,906
246746,746
285685,685
162302,302
247145,145
496292,292
27275,275
360513,513
16388,388
189955,955
33311,311
45526,526
162228,228
36429,429
156656,656
46716,716
97223,223
150528,528
383580,580
86913,913
258794,794
364408,408
89389,389
364644,644
195524,524
475450,450
286767,767
411456,456
311718,718
487164,164
475978,978
67325,325
106166,166
344580,580
468769,769
155132,132
258272,272
393435,435
254514,514
147237,237
11542,542
471133,133
441259,259
86087,87
33988,988
220710,710
128220,220
6188,188
216966,966
489620,620
355215,215
249283,283
316415,415
66776,776
222772,772
349798,798
325307,307
470246,246
348118,118
411777,777
371637,637
439485,485
27112,112
159146,146
29330,330
372955,955
240470,470
97618,618
346996,996
189804,804
50878,878
168158,158
193513,513
301030,30
414618,618
80706,706
116005,5
220221,221
358594,594
294111,111
196714,714
69618,618
375365,365
487811,811
466165,165
308500,500
124001,1
57215,215
3239,239
471017,17
7045,45
406903,903
498802,802
189104,104
483380,380
201472,472
292389,389
417257,257
380487,487
169338,338
34589,589
222368,368
441464,464
18596,596
371848,848
105418,418
201555,555
201654,654
31690,690
385204,204
381232,232
196464,464
283966,966
342560,560
130142,142
283701,701
184962,962
191923,923
76923,923
18206,206
274962,962
394119,119
96361,361
420588,588
409581,581
239853,853
390881,881
105379,379
462316,316
248138,138
270278,278
351840,840
257518,518
423746,746
310689,689
483319,319
456716,716
391268,268
420316,316
122381,381
87421,421
75012,12
452698,698
316040,40
318230,230
325036,36
440821,821
401064,64
408868,868
237799,799
67033,33
179670,670
136379,379
254429,429
152528,528
296972,972
367788,788
365239,239
217758,758
468691,691
146905,905
259867,867
162746,746
377864,864
240352,352
71575,575
89082,82
39909,909
73422,422
393578,578
331945,945
154329,329
14172,172
33953,953
333375,375
469839,839
331728,728
254077,77
381837,837
148741,741
367065,65
483778,778
162521,521
371658,658
344904,904
464065,65
461935,935
423286,286
87970,970
357971,971
339143,143
177790,790
481813,813
480830,830
51038,38
497936,936
330651,651
87489,489
215141,141
128955,955
110993,993
306611,611
242183,183
155919,919
43048,48
163824,824
163759,759
387171,171
97557,557
218981,981
328452,452
106251,251
384903,903
184466,466
302633,633
41768,768
51955,955
119111,111
391623,623
22736,736
204012,12
225414,414
141675,675
421520,520
234750,750
335489,489
336702,702
185385,385
385480,480
192691,691
404412,412
402978,978
40011,11
452208,208
326324,324
77157,157
473784,784
421436,436
479363,363
92943,943
369401,401
152391,391
176540,540
428244,244
115851,851
37574,574
351234,234
51722,722
205704,704
226308,308
481837,837
200722,722
18249,249
185342,342
87894,894
197283,283
164838,838
418896,896
303145,145
171028,28
47608,608
177089,89
436768,768
228965,965
430239,239
123321,321
382522,522
380241,241
396093,93
280936,936
298471,471
291473,473
468972,972
177350,350
265436,436
488999,999
307534,534
175288,288
221713,713
172791,791
293523,523
58657,657
66489,489
310192,192
155909,909
28149,149
244319,319
155968,968
277142,142
83498,498
303719,719
25008,8
444118,118
419878,878
73869,869
73020,20
170313,313
330595,595
223783,783
142857,857
180332,332
440866,866
200821,821
17611,611
440679,679
314694,694
146355,355
56081,81
283760,760
97312,312
438527,527
454749,749
22798,798
395303,303
497325,325
169650,650
187274,274
224031,31
384062,62
16443,443
234656,656
160982,982
383243,243
314870,870
286153,153
300397,397
107230,230
9224,224
211027,27
122559,559
138379,379
177997,997
178850,850
455532,532
291084,84
215080,80
421656,656
486715,715
403481,481
391493,493
389003,3
62404,404
73441,441
157829,829
133339,339
266975,975
146591,591
419519,519
395544,544
62586,586
14551,551
441070,70
160860,860
145598,598
486747,747
61849,849
150176,176
463583,583
282687,687
21228,228
214384,384
370945,945
225071,71
165863,863
152728,728
371864,864
272911,911
116388,388
110410,410
266713,713
314437,437
94073,73
180607,607
221637,637
190867,867
30408,408
466372,372
241267,267
86920,920
448312,312
219163,163
317655,655
174818,818
21635,635
406196,196
13086,86
459630,630
494850,850
148581,581
353293,293
64354,354
374607,607
463282,282
1726,726
8674,674
177646,646
483654,654
62986,986
159706,706
21562,562
228542,542
74504,504
273310,310
412054,54
65533,533
55892,892
290081,81
309569,569
101924,924
198537,537
466460,460
387193,193
105941,941
194113,113
307574,574
367354,354
71848,848
72036,36
498409,409
347324,324
292820,820
425259,259
261771,771
346702,702
187463,463
256743,743
477165,165
81097,97
403914,914
346055,55
400816,816
69067,67
482611,611
40581,581
9504,504
360110,110
56632,632
355701,701
312808,808
114098,98
149166,166
369033,33
398615,615
462546,546
203908,908
333578,578
219092,92
424667,667
277815,815
265842,842
205439,439
378587,587
139535,535
437903,903
459512,512
267685,685
114535,535
212616,616
63082,82
125443,443
282440,440
77100,100
95881,881
333675,675
133851,851
490210,210
298363,363
330971,971
144553,553
464814,814
476371,371
425090,90
13159,159
317724,724
181757,757
162630,630
475396,396
89741,741
200970,970
31133,133
349041,41
67937,937
287394,394
57319,319
116699,699
334867,867
217416,416
234006,6
455684,684
442977,977
485140,140
358897,897
489808,808
380096,96
161044,44
128678,678
80360,360
406229,229
103378,378
4579,579
268282,282
67492,492
483951,951
230693,693
151288,288
180023,23
435121,121
306335,335
72163,163
231880,880
371153,153
70960,960
417029,29
489640,640
443901,901
42785,785
398895,895
487534,534
373540,540
102353,353
220686,686
319966,966
471917,917
396267,267
412378,378
100018,18
253250,250
418648,648
364523,523
76953,953
204821,821
97335,335
190423,423
352815,815
48261,261
301863,863
398983,983
317488,488
96462,462
17636,636
15376,376
80767,767
406090,90
473216,216
439270,270
273476,476
497871,871
25704,704
104619,619
266849,849
118103,103
164116,116
147773,773
249182,182
442712,712
20805,805
141864,864
284165,165
394847,847
435434,434
361147,147
361561,561
232980,980
126138,138
143214,214
394152,152
475777,777
282669,669
380690,690
182738,738
183590,590
484699,699
8688,688
106618,618
434265,265
226127,127
266503,503
476056,56
202546,546
226909,909
436026,26
193632,632
481551,551
203722,722
135750,750
102228,228
110156,156
7411,411
199942,942
328217,217
266317,317
143442,442
371264,264
442060,60
373623,623
133739,739
5405,405
356710,710
8354,354
334545,545
25388,388
19742,742
2649,649
444019,19
70353,353
277917,917
171557,557
256087,87
470343,343
232924,924
431856,856
174071,71
106563,563
38179,179
49728,728
327938,938
188919,919
350936,936
51936,936
398120,120
484254,254
184319,319
165048,48
65461,461
379906,906
320954,954
80789,789
310043,43
187000,0
223102,102
417051,51
398068,68
272775,775
14878,878
56420,420
170008,8
2288,288
225341,341
145228,228
205047,47
71394,394
386232,232
343480,480
202408,408
423454,454
259984,984
473076,76
113116,116
379956,956
81682,682
178232,232
33012,12
392777,777
86422,422
330026,26
411931,931
187265,265
411995,995
290264,264
471180,180
62662,662
76576,576
477301,301
352999,999
482360,360
292032,32
348769,769
149241,241
387058,58
425450,450
248344,344
239835,835
372318,318
365143,143
200603,603
83518,518
446202,202
79847,847
272082,82
204089,89
267380,380
162911,911
84722,722
248152,152
413163,163
89441,441
253911,911
188849,849
228592,592
222039,39
424866,866
196405,405
163635,635
216109,109
65680,680
105581,581
118263,263
452463,463
52773,773
263097,97
124238,238
223036,36
205413,413
71164,164
398819,819
476849,849
111944,944
455482,482
183936,936
268241,241
452251,251
207074,74
341834,834
128642,642
138266,266
150520,520
195705,705
162660,660
125494,494
48845,845
356579,579
51525,525
333593,593
209768,768
51328,328
242553,553
477164,164
21609,609
7179,179
241400,400
342992,992
489864,864
1799,799
453607,607
345948,948
90970,970
458419,419
292517,517
452738,738
43378,378
188032,32
26229,229
30902,902
310135,135
193894,894
247245,245
444786,786
421605,605
147769,769
328322,322
174760,760
157346,346
89135,135
168427,427
344499,499
408058,58
438555,555
57300,300
313566,566
58416,416
390296,296
456723,723
353322,322
114234,234
172945,945
303593,593
423972,972
30340,340
95293,293
438966,966
424662,662
381972,972
451616,616
15299,299
226572,572
110163,163
48380,380
477525,525
77816,816
271787,787
380741,741
286463,463
204767,767
212278,278
170747,747
375815,815
516,516
295077,77
36357,357
422236,236
84386,386
377108,108
120075,75
137967,967
187774,774
412879,879
395151,151
434424,424
130958,958
426389,389
270033,33
481664,664
199412,412
464355,355
450442,442
144988,988
87560,560
227414,414
189641,641
462851,851
23124,124
441807,807
60570,570
333032,32
109426,426
467459,459
299084,84
73976,976
221131,131
53867,867
348413,413
200994,994
8896,896
139163,163
194254,254
252824,824
9461,461
94290,290
156832,832
233547,547
383055,55
362996,996
81105,105
338332,332
237063,63
272973,973
105139,139
285767,767
298845,845
226174,174
5278,278
117378,378
224292,292
381000,0
292953,953
83663,663
377820,820
112212,212
162304,304
29258,258
294560,560
14210,210
187301,301
420391,391
107216,216
87066,66
65524,524
61259,259
272306,306
498328,328
309198,198
128258,258
32656,656
492283,283
8064,64
72796,796
215156,156
361804,804
120917,917
422664,664
384613,613
395601,601
35295,295
190945,945
409092,92
24485,485
447339,339
355980,980
267204,204
184129,129
404815,815
188019,19
230208,208
160084,84
486025,25
151735,735
289967,967
127505,505
363976,976
355903,903
404823,823
297397,397
77272,272
180177,177
126560,560
14747,747
230341,341
151290,290
380724,724
245673,673
490579,579
361828,828
359548,548
223160,160
482665,665
415209,209
246987,987
136252,252
395209,209
173210,210
335111,111
388163,163
153678,678
346978,978
170436,436
427643,643
116394,394
148435,435
217391,391
479294,294
256115,115
154390,390
223282,282
214705,705
498455,455
220385,385
122659,659
325762,762
43548,548
225146,146
414648,648
176717,717
240879,879
257075,75
425964,964
14739,739
497942,942
9124,124
464231,231
10581,581
128067,67
482086,86
215910,910
232497,497
193961,961
277256,256
219366,366
419809,809
850,850
143957,957
308030,30
262724,724
232248,248
211098,98
460692,692
444651,651
249113,113
287528,528
431474,474
380396,396
176526,526
126623,623
458407,407
334402,402
165609,609
76708,708
456547,547
202011,11
453541,541
183092,92
136138,138
318923,923
371003,3
448475,475
464050,50
321677,677
449436,436
262315,315
84828,828
4707,707
270711,711
160899,899
257784,784
106142,142
178201,201
157109,109
461777,777
413129,129
321745,745
285715,715
99737,737
197247,247
87207,207
141548,548
495656,656
227583,583
301463,463
22311,311
452838,838
424457,457
334108,108
312312,312
251496,496
119207,207
485280,280
443796,796
111560,560
213443,443
274507,507
258193,193
407365,365
194530,530
162128,128
357324,324
309710,710
74183,183
184383,383
124574,574
10171,171
189278,278
18326,326
56876,876
346430,430
361598,598
248119,119
438759,759
293911,911
24096,96
153716,716
71707,707
490955,955
288143,143
252790,790
143056,56
398169,169
23597,597
148587,587
379948,948
106708,708
476093,93
142220,220
46136,136
446088,88
451480,480
300251,251
89571,571
277135,135
385304,304
45771,771
444760,760
345909,909
224561,561
431387,387
293928,928
276457,457
195541,541
1297,297
237109,109
111460,460
467485,485
151793,793
189607,607
211662,662
421009,9
159942,942
253115,115
290342,342
483846,846
322504,504
311086,86
65142,142
264053,53
482745,745
349941,941
225491,491
121913,913
139418,418
454239,239
439118,118
470625,625
430776,776
319383,383
451112,112
185524,524
183526,526
28959,959
329445,445
1848,848
225397,397
450476,476
287994,994
402508,508
457543,543
252010,10
308150,150
60594,594
384601,601
229196,196
290224,224
238553,553
483394,394
180680,680
366336,336
65872,872
177500,500
346151,151
79647,647
465428,428
231680,680
450174,174
190102,102
21047,47
95047,47
309120,120
467577,577
383986,986
200671,671
155052,52
379100,100
231410,410
403552,552
297289,289
339721,721
499895,895
7244,244
327121,121
33428,428
195419,419
387657,657
346637,637
124731,731
134584,584
149961,961
95654,654
467416,416
312805,805
322190,190
174507,507
18042,42
164978,978
263946,946
41739,739
337963,963
7931,931
292840,840
271199,199
309724,724
6101,101
493865,865
101739,739
297642,642
263877,877
305172,172
199088,88
413867,867
383819,819
381377,377
230881,881
395130,130
321529,529
323267,267
395736,736
369913,913
114126,126
82553,553
161542,542
335625,625
287155,155
121271,271
255121,121
99661,661
233959,959
456207,207
194201,201
194915,915
120848,848
304758,758
31345,345
462760,760
418942,942
418064,64
110900,900
146852,852
122758,758
425734,734
33618,618
101101,101
218240,240
367948,948
451083,83
365277,277
420587,587
151575,575
129382,382
302721,721
320235,235
7181,181
92751,751
219479,479
444957,957
129288,288
209649,649
182613,613
354897,897
227180,180
401636,636
33114,114
122089,89
466983,983
195026,26
91920,920
199576,576
367658,658
78445,445
366432,432
90157,157
72721,721
32254,254
197767,767
147880,880
321598,598
291769,769
20487,487
289551,551
315565,565
102737,737
328427,427
307147,147
429368,368
338034,34
91809,809
144433,433
383247,247
16069,69
380913,913
109183,183
74878,878
380898,898
196968,968
355155,155
399802,802
179731,731
259977,977
284861,861
224156,156
196519,519
378936,936
19510,510
329609,609
470138,138
344774,774
397360,360
480293,293
151046,46
490031,31
54160,160
356254,254
167665,665
408431,431
234693,693
42280,280
124986,986
35415,415
291896,896
395969,969
78064,64
446564,564
390425,425
384423,423
465048,48
27124,124
266208,208
240958,958
308318,318
266400,400
14256,256
216648,648
393125,125
345188,188
246311,311
219113,113
19902,902
93142,142
47749,749
118794,794
129971,971
452549,549
361243,243
156616,616
171729,729
176342,342
458741,741
256913,913
49899,899
162059,59
151526,526
497906,906
197649,649
396839,839
174038,38
19424,424
91065,65
473213,213
243900,900
310789,789
350238,238
235649,649
288468,468
120871,871
191480,480
7342,342
246844,844
454853,853
310057,57
347620,620
64158,158
96897,897
105019,19
686,686
454937,937
282541,541
235111,111
345966,966
253585,585
131902,902
248887,887
126302,302
441796,796
153683,683
184307,307
162083,83
307048,48
211705,705
498063,63
186759,759
16272,272
374546,546
85353,353
323280,280
364583,583
360576,576
248420,420
164288,288
247555,555
336503,503
377873,873
139513,513
275599,599
391362,362
225643,643
199397,397
284580,580
424972,972
356007,7
362234,234
57075,75
61191,191
108210,210
370603,603
418053,53
85828,828
439259,259
167476,476
437482,482
142603,603
337112,112
79789,789
455215,215
45136,136
451833,833
233665,665
3325,325
405870,870
112305,305
282084,84
68802,802
204559,559
180277,277
142335,335
109650,650
157951,951
430189,189
56316,316
106292,292
401469,469
32161,161
50175,175
233869,869
415746,746
237675,675
298018,18
499898,898
489602,602
325595,595
426776,776
387529,529
320127,127
425875,875
32129,129
175696,696
158936,936
339718,718
393570,570
376502,502
379127,127
54079,79
45067,67
210678,678
257328,328
20725,725
383126,126
360603,603
239297,297
412588,588
157772,772
261423,423
24518,518
406308,308
16845,845
111852,852
193440,440
102158,158
41798,798
465416,416
220840,840
401782,782
294718,718
466056,56
227539,539
280448,448
628,628
307555,555
221188,188
361669,669
423562,562
93313,313
34751,751
333309,309
172066,66
66527,527
175104,104
443409,409
434530,530
400202,202
469022,22
267931,931
233230,230
212816,816
352944,944
231903,903
393466,466
56467,467
149184,184
302623,623
249038,38
336406,406
455327,327
494924,924
127633,633
374085,85
240060,60
402880,880
78686,686
