id,value:
1637673,673
2175079,79
1693836,836
4851984,984
2881828,828
2356573,573
2393462,462
2338334,334
928053,53
438313,313
4810484,484
4437940,940
3152183,183
4707991,991
2053490,490
246138,138
1732515,515
4566920,920
748280,280
270617,617
3844191,191
1919315,315
2790824,824
1496878,878
775891,891
3102015,15
3516550,550
3354987,987
3798877,877
4889604,604
237703,703
3356259,259
4982214,214
696817,817
2518139,139
4084687,687
3542321,321
125452,452
1153500,500
2088390,390
4189732,732
1575140,140
1130542,542
1456691,691
4127657,657
2208683,683
1877152,152
2978769,769
1447690,690
1821666,666
4679104,104
4400007,7
3367615,615
896611,611
915448,448
175154,154
4382107,107
3472494,494
3246293,293
3533690,690
1565529,529
4721197,197
3838657,657
348099,99
4607508,508
1401097,97
2464484,484
3765582,582
1473126,126
1146440,440
1803451,451
1709266,266
1545840,840
3962870,870
877868,868
895423,423
3870330,330
1826530,530
3548644,644
529132,132
2218102,102
3798629,629
4381362,362
390733,733
1442279,279
3333716,716
3217705,705
2067658,658
1533433,433
868428,428
2141061,61
4841384,384
2238705,705
2453157,157
2135286,286
3938574,574
83282,282
1940618,618
3750214,214
901272,272
2157515,515
1368823,823
3609090,90
1077310,310
1957557,557
1069981,981
3227996,996
2740542,542
1587830,830
931446,446
3910275,275
501602,602
3219303,303
3230183,183
3311126,126
739345,345
1773514,514
741743,743
766887,887
1834150,150
2851482,482
4377197,197
439891,891
727520,520
1499348,348
598833,833
2671612,612
2144558,558
2550645,645
3472333,333
4551981,981
1775757,757
363459,459
295694,694
3255464,464
3462632,632
376284,284
128793,793
3447234,234
4007216,216
4557386,386
494424,424
3906689,689
4097396,396
986632,632
475196,196
4427970,970
2205963,963
2391662,662
2310236,236
3772862,862
57464,464
4863270,270
3762976,976
2293947,947
2432233,233
135883,883
2177525,525
4478445,445
519113,113
1091184,184
508448,448
1491201,201
1182105,105
84744,744
750414,414
4740212,212
897095,95
599323,323
3992496,496
2349955,955
1819834,834
2620813,813
2251721,721
4086909,909
1769507,507
672980,980
588526,526
2016543,543
4032565,565
1745278,278
630408,408
1226860,860
3772473,473
1993877,877
3732992,992
523048,48
4010160,160
361393,393
1375174,174
2453973,973
49614,614
773712,712
3123776,776
3541656,656
4120403,403
3357825,825
3805229,229
4702243,243
1238784,784
4870007,7
2890115,115
2998172,172
4223940,940
4758376,376
2775206,206
4729617,617
1245502,502
3637659,659
275748,748
3752037,37
2552061,61
2851965,965
191323,323
231703,703
4781569,569
4917032,32
10130,130
390013,13
3210546,546
788678,678
3077573,573
820400,400
3769774,774
1201971,971
1335349,349
2936325,325
2278037,37
1988430,430
4035506,506
372299,299
3068681,681
4735798,798
3347824,824
2876477,477
4794309,309
967819,819
1178806,806
4161452,452
2779283,283
1431078,78
4287417,417
3124707,707
4015151,151
1553716,716
2261777,777
1057865,865
2732737,737
4151533,533
3760313,313
4553797,797
2826863,863
3163845,845
649679,679
3059757,757
2452603,603
800637,637
4711929,929
3883487,487
4090923,923
334636,636
4688262,262
3079717,717
2369618,618
1173110,110
4429526,526
1878456,456
4143928,928
4347881,881
4902493,493
4969692,692
4070133,133
2962618,618
1928792,792
3929496,496
3421921,921
2346885,885
224903,903
2482624,624
3441867,867
1489975,975
4148896,896
3002444,444
2918875,875
4309459,459
3242573,573
2334506,506
705775,775
1479371,371
4836812,812
4728987,987
235922,922
258039,39
4144750,750
1152562,562
196613,613
3775351,351
9069,69
1198270,270
2023438,438
4993634,634
1994722,722
4901743,743
3002114,114
4108671,671
3303231,231
4115201,201
3007818,818
4671000,0
558383,383
1205871,871
2834843,843
4910412,412
3213113,113
4958448,448
4658050,50
884785,785
3945779,779
4982659,659
3677178,178
119952,952
1431487,487
493898,898
2922632,632
4243303,303
4157323,323
2576617,617
470210,210
2779038,38
58040,40
4664100,100
2168125,125
974275,275
2418276,276
2715009,9
2246338,338
3124595,595
4905633,633
1780394,394
3556289,289
2232821,821
4675272,272
2527341,341
3647473,473
4606982,982
1272456,456
4012845,845
2724023,23
1863972,972
1998685,685
2512139,139
3956174,174
4139897,897
212703,703
1545061,61
1769880,880
1546278,278
4553968,968
1493907,907
4322942,942
3788257,257
3414465,465
1977414,414
1077994,994
1240490,490
831628,628
4639135,135
3139443,443
4251172,172
2442425,425
4240688,688
1018011,11
3982153,153
2607660,660
2727679,679
23115,115
3318908,908
3181284,284
4228469,469
1830138,138
2379765,765
3219574,574
2708264,264
705961,961
4953901,901
1367987,987
452338,338
931616,616
620068,68
4829969,969
2741149,149
1702961,961
4288228,228
1736205,205
4063803,803
2036519,519
4617469,469
457547,547
4873859,859
4385440,440
4968613,613
3005175,175
2953609,609
4874366,366
403758,758
4305891,891
4223974,974
2590436,436
1062284,284
1998933,933
4619432,432
4098177,177
1182763,763
4441968,968
3704435,435
4663534,534
4952200,200
1290345,345
573611,611
604542,542
3635700,700
3537623,623
1164734,734
174826,826
2486020,20
4452651,651
4166308,308
2231250,250
3117433,433
3759535,535
1939373,373
4466887,887
4970981,981
63786,786
4329774,774
1145687,687
4957308,308
2753847,847
2062295,295
3578709,709
4675436,436
3745364,364
4916266,266
1325987,987
2447485,485
2006097,97
2276019,19
4701496,496
4336921,921
4262552,552
1843140,140
1880254,254
4047494,494
3482942,942
3173987,987
601783,783
370724,724
1852616,616
760526,526
3951214,214
4686985,985
1821230,230
2723227,227
4741726,726
4292781,781
1738347,347
3855315,315
1823751,751
1892284,284
409729,729
1771745,745
1678452,452
409903,903
3136392,392
115814,814
1842440,440
1443599,599
1045289,289
4771639,639
139861,861
3573937,937
4895077,77
1973056,56
2484390,390
2567687,687
2316923,923
1755307,307
1182478,478
2156404,404
717027,27
94656,656
4991342,342
2203451,451
577828,828
274757,757
1389583,583
1125236,236
3332560,560
789681,681
1702320,320
628909,909
2935257,257
2605115,115
2299939,939
536612,612
1006371,371
3686967,967
3815216,216
1238993,993
62898,898
3883823,823
2899280,280
972601,601
1077806,806
1000633,633
1029105,105
261390,390
4519138,138
3347149,149
4892876,876
1125614,614
3621544,544
2973180,180
1320863,863
1641349,349
298699,699
2177067,67
4352725,725
3542548,548
526080,80
423377,377
4384399,399
3195375,375
2110190,190
1654465,465
1586736,736
3787410,410
1410691,691
2891800,800
1306866,866
967152,152
3380281,281
1357757,757
1893150,150
4349378,378
4624883,883
1326719,719
1566140,140
861702,702
3047487,487
4863256,256
2406421,421
2857717,717
1770899,899
1315297,297
2146493,493
3973230,230
4271503,503
4892310,310
4999408,408
3190294,294
2309203,203
980492,492
1323308,308
3813250,250
1231203,203
1565658,658
2265739,739
65856,856
1233233,233
3974300,300
2014035,35
4450386,386
4219380,380
2584278,278
1267865,865
3893454,454
3965488,488
3245132,132
4442324,324
2876266,266
1343616,616
1642716,716
1336567,567
4659951,951
3340805,805
2649075,75
4172553,553
4089112,112
2183409,409
3368715,715
1793215,215
4644623,623
4219557,557
2753892,892
331552,552
2525103,103
4560472,472
3018558,558
2619842,842
31070,70
4784879,879
4794076,76
4450159,159
2267326,326
1158699,699
1981842,842
3516437,437
104141,141
1182140,140
4533547,547
4594830,830
4228226,226
4860483,483
2575587,587
901039,39
573018,18
4871672,672
3874019,19
4004927,927
3183152,152
2582596,596
4637572,572
1580656,656
3131279,279
2483360,360
1386839,839
1566532,532
1458965,965
2586078,78
2753176,176
2445550,550
2530594,594
4965915,915
2198066,66
533148,148
3958630,630
3542936,936
184505,505
2717057,57
4792850,850
842684,684
2603852,852
2867963,963
2465635,635
2155848,848
734812,812
2774877,877
787461,461
569257,257
1415039,39
4903669,669
3238484,484
3499866,866
1788359,359
4198647,647
4260822,822
3562103,103
313297,297
126900,900
4316201,201
2931394,394
514518,518
1282412,412
1277640,640
676410,410
524680,680
2470319,319
4558194,194
3263138,138
1162944,944
697821,821
1236719,719
4476171,171
917141,141
2261212,212
596242,242
2966085,85
1171723,723
4803957,957
1888640,640
1264365,365
3794175,175
3235961,961
811681,681
2655730,730
1093529,529
3031113,113
4313098,98
2026900,900
2152252,252
2886627,627
4516829,829
2143050,50
4316563,563
123670,670
2724343,343
2052327,327
1383058,58
3925132,132
4037384,384
4077660,660
357858,858
3826011,11
2415553,553
3969441,441
4631996,996
3882677,677
2938037,37
3934340,340
1742920,920
4647243,243
4741935,935
4340066,66
1292680,680
2802462,462
1449723,723
3179003,3
2453580,580
2093134,134
4352346,346
1125521,521
2961509,509
600091,91
1909173,173
2321207,207
2389450,450
991412,412
3543407,407
4595818,818
2248313,313
3946921,921
4363853,853
1024404,404
2893058,58
821506,506
3360375,375
956144,144
4209440,440
1736271,271
1843585,585
4739398,398
22062,62
3671250,250
1996581,581
4910999,999
2283820,820
867703,703
4325005,5
4473608,608
665240,240
4917771,771
1920414,414
1894137,137
1656174,174
1706125,125
2969624,624
4421619,619
751099,99
4560859,859
1778567,567
4696020,20
1621881,881
258152,152
2257143,143
4442334,334
1979927,927
1396279,279
879989,989
4793611,611
485080,80
3609707,707
2928351,351
2076115,115
4672949,949
4431678,678
1026287,287
2331812,812
1620810,810
3343720,720
2811260,260
360669,669
905617,617
746542,542
999909,909
4660262,262
3758824,824
1236005,5
2435864,864
1968327,327
1207384,384
4984,984
2620262,262
2760538,538
849533,533
4749880,880
4473365,365
4199003,3
2966438,438
4390605,605
3152404,404
238228,228
2870332,332
4176239,239
1870411,411
354144,144
4289943,943
3085039,39
450851,851
4289133,133
3424521,521
2748084,84
440370,370
3953497,497
1308504,504
4594851,851
2194781,781
1986817,817
4901663,663
3616796,796
1169333,333
2717638,638
4725016,16
4282535,535
151421,421
4331097,97
3203781,781
3966771,771
295980,980
554299,299
3953725,725
2405246,246
36384,384
4113287,287
435065,65
2477616,616
4738934,934
2517769,769
1014440,440
4243709,709
4791917,917
3323532,532
501050,50
2567706,706
3073013,13
2153765,765
3248294,294
3644434,434
3944218,218
2909574,574
1122019,19
3163560,560
1812789,789
2561521,521
1167620,620
3792450,450
3164139,139
3192149,149
3456071,71
2146697,697
1620162,162
1748536,536
4545566,566
4675108,108
4262505,505
2642727,727
2612439,439
4623229,229
1890293,293
4766951,951
370986,986
855867,867
2696972,972
2771557,557
4761933,933
2385620,620
704684,684
2203737,737
1865761,761
2062368,368
2863162,162
3989019,19
3751417,417
3247076,76
2875831,831
4973156,156
4603049,49
3719191,191
3016669,669
4684701,701
3226289,289
245033,33
4222787,787
3284576,576
2855046,46
1727450,450
3511223,223
1845016,16
507046,46
3649257,257
3170919,919
4919249,249
2691383,383
3461609,609
2626915,915
2148197,197
4848286,286
4006475,475
4896865,865
765498,498
1325277,277
2026043,43
4192073,73
253502,502
2143322,322
2159052,52
3779609,609
1272929,929
1316221,221
3800963,963
3328145,145
813580,580
739884,884
2565083,83
826509,509
3242198,198
1720752,752
2711300,300
4019606,606
3226451,451
3085160,160
3160107,107
4096010,10
3492520,520
2223309,309
2772820,820
207550,550
1881694,694
2829114,114
3449867,867
2153055,55
968487,487
1380937,937
4069758,758
4778268,268
2875135,135
4783997,997
878965,965
158388,388
3600718,718
2567190,190
2630297,297
4686680,680
782457,457
4191407,407
2928968,968
4294525,525
3660127,127
4335430,430
801348,348
3842853,853
744525,525
4161317,317
4457415,415
4880292,292
2736554,554
1943244,244
522810,810
2829712,712
2629588,588
1622592,592
982218,218
1901640,640
2210313,313
3765362,362
4693207,207
1130809,809
1676522,522
4802929,929
3817671,671
3134176,176
527146,146
442842,842
2416823,823
4915485,485
4414232,232
1913301,301
2164332,332
3653337,337
4675458,458
65577,577
4149313,313
1012633,633
3532546,546
4702970,970
1657342,342
1694925,925
876468,468
622480,480
1403796,796
1781153,153
4510883,883
4316933,933
4425965,965
549646,646
4109787,787
4775661,661
1588960,960
2357313,313
4673136,136
3724871,871
2040989,989
154540,540
345109,109
1806475,475
2495949,949
4376280,280
4911206,206
4059951,951
2664600,600
3642552,552
3186906,906
2385726,726
3989386,386
990602,602
4915293,293
2616545,545
1952177,177
1469322,322
196537,537
1414351,351
3473798,798
4152487,487
703757,757
3177457,457
165165,165
713719,719
1989318,318
1739768,768
1802712,712
264812,812
4757880,880
1977098,98
4747268,268
159123,123
3873758,758
2786789,789
2931129,129
3102057,57
1742507,507
2510051,51
4902068,68
1201618,618
4665288,288
862431,431
2629860,860
363197,197
3378943,943
1733609,609
3589293,293
2837727,727
4950595,595
4792209,209
2173138,138
386833,833
571517,517
3046559,559
2545490,490
4955952,952
3897616,616
4556948,948
2212299,299
4516610,610
3712261,261
992959,959
540011,11
237173,173
2621450,450
2876183,183
2929217,217
902172,172
2263092,92
3457242,242
3687928,928
1365074,74
2128524,524
1616947,947
1654397,397
4474220,220
2969531,531
936728,728
598599,599
439154,154
962772,772
2338769,769
3116459,459
3070601,601
465166,166
286000,0
4034647,647
4367191,191
2868807,807
774107,107
899222,222
1268262,262
368368,368
1879104,104
3682238,238
2231132,132
2497203,203
2077826,826
3781451,451
3043811,811
856528,528
2451441,441
2708020,20
3368487,487
4716288,288
728705,705
1742744,744
3994408,408
1439225,225
644363,363
3984433,433
1087711,711
2506925,925
3143344,344
4161933,933
1331858,858
351768,768
2439136,136
1520889,889
4782256,256
1888658,658
2332605,605
4285748,748
3610417,417
3096409,409
1554380,380
2159107,107
3647206,206
332272,272
3730961,961
1920502,502
3205661,661
3294651,651
1486540,540
2560638,638
3712141,141
1414216,216
1569320,320
4755401,401
886814,814
3597335,335
2521450,450
3266355,355
1889387,387
3927787,787
4110401,401
3223642,642
3235792,792
4378828,828
2233804,804
4094193,193
1417067,67
3778978,978
4227104,104
2703310,310
3897424,424
1774201,201
951452,452
3691966,966
2484197,197
1659887,887
3604229,229
4391061,61
4396783,783
3431767,767
4881883,883
3403854,854
3551573,573
459499,499
1924705,705
1197720,720
2151779,779
3503584,584
1318497,497
1458979,979
1004300,300
103795,795
4795487,487
1734571,571
1624102,102
2402540,540
1610263,263
1460369,369
4411436,436
2253120,120
2612495,495
791084,84
2797481,481
4908077,77
4354794,794
4955341,341
930940,940
970839,839
2803570,570
904521,521
196299,299
4640058,58
524795,795
877652,652
549653,653
4638816,816
6172,172
1198281,281
1294443,443
1975386,386
2031147,147
38161,161
2838249,249
4814991,991
670535,535
1266746,746
1947765,765
4686054,54
10507,507
1865133,133
1300748,748
3039492,492
3452732,732
3727826,826
3151359,359
4055476,476
1853750,750
868092,92
253896,896
2846344,344
4675700,700
3057328,328
4305863,863
3451254,254
1095811,811
1762378,378
2384320,320
1324607,607
2415372,372
135985,985
3556998,998
1156042,42
1507830,830
1735124,124
2467689,689
23298,298
3624146,146
1123076,76
4741044,44
1814601,601
3860151,151
1816429,429
1432336,336
1088602,602
4684065,65
3305122,122
1183898,898
1283927,927
3890682,682
1628764,764
1139544,544
965310,310
580834,834
4797112,112
4577124,124
4306624,624
4857471,471
739974,974
3448929,929
3387988,988
3929995,995
4071256,256
43585,585
977196,196
1860920,920
1932263,263
3430790,790
1228676,676
4631737,737
3734466,466
2453510,510
3421195,195
1956267,267
4673498,498
4729029,29
2210977,977
1387256,256
1784963,963
3089097,97
3810539,539
4110686,686
271055,55
1760951,951
380188,188
2221009,9
547947,947
1573378,378
1199239,239
1086427,427
1873584,584
416832,832
4667417,417
570006,6
119113,113
1417736,736
1361503,503
225817,817
2710447,447
72613,613
3279043,43
1746064,64
1188836,836
3790892,892
806603,603
1328718,718
4395457,457
4931958,958
628741,741
179381,381
156526,526
3276152,152
1578598,598
4165053,53
2551161,161
4381588,588
4455865,865
1799334,334
2747333,333
4611099,99
2226246,246
1028829,829
3192647,647
1688541,541
2389623,623
2865910,910
2821226,226
3024367,367
3137668,668
4664253,253
4000068,68
3975496,496
362592,592
4624149,149
1836151,151
4353350,350
1058275,275
1356449,449
2971420,420
4784506,506
557940,940
662120,120
1982503,503
2972398,398
3737658,658
2230033,33
1578101,101
2954043,43
808983,983
1978467,467
3976707,707
1948407,407
2864425,425
1782660,660
299735,735
2581283,283
4988766,766
3077104,104
4274185,185
1788202,202
2533482,482
3043551,551
3300511,511
89501,501
1276353,353
3454160,160
3616926,926
4276262,262
4271008,8
1457360,360
3370853,853
3433511,511
2458170,170
170353,353
447272,272
4742422,422
888581,581
4003814,814
2384297,297
2275028,28
2925412,412
374908,908
4898819,819
384639,639
2817756,756
4971576,576
2721847,847
1951546,546
4822046,46
3053093,93
4919627,627
3281298,298
3595759,759
4063069,69
3480440,440
929288,288
2189741,741
1854300,300
920493,493
4547009,9
3475360,360
1913167,167
1675751,751
4517896,896
3824479,479
735777,777
2576117,117
4141046,46
589048,48
2107463,463
2740526,526
446063,63
4046474,474
3601211,211
3186188,188
1361883,883
2754581,581
4303777,777
4608403,403
169488,488
2167756,756
2700266,266
1977251,251
3634039,39
2288285,285
630161,161
705205,205
2957332,332
2436630,630
4323456,456
3595008,8
2577780,780
3084382,382
1350053,53
4714661,661
990263,263
2093385,385
2493837,837
870020,20
3437698,698
1858202,202
3709835,835
186499,499
3494596,596
1126911,911
917404,404
1076244,244
889539,539
4093365,365
3286938,938
2853098,98
541357,357
576149,149
4414550,550
4093068,68
424243,243
1358135,135
821187,187
2893149,149
4480660,660
476195,195
2590496,496
143917,917
4448403,403
2568835,835
2098452,452
4727734,734
2466735,735
1675747,747
2455041,41
719899,899
3661560,560
4839457,457
3995426,426
2487732,732
2570643,643
3261446,446
3245885,885
1714598,598
1234922,922
4736722,722
678533,533
552620,620
629659,659
552421,421
3205041,41
4296137,137
2295469,469
1868271,271
2914380,380
2670933,933
439849,849
3413814,814
2909653,653
3498426,426
1413885,885
74428,428
2925615,615
827960,960
251209,209
1787800,800
1013944,944
2475347,347
1836377,377
186797,797
248833,833
1790025,25
2669358,358
4463826,826
2031761,761
2702226,226
3724219,219
3336636,636
1467418,418
4431299,299
4941922,922
3804037,37
3243481,481
113699,699
675334,334
505197,197
418103,103
66594,594
1346898,898
3463364,364
2324111,111
301256,256
2067565,565
1206187,187
4160591,591
2290568,568
1660354,354
3291387,387
4168040,40
3612735,735
3323917,917
2509077,77
1354166,166
1423787,787
2115222,222
4751862,862
2587617,617
4867046,46
968782,782
2717688,688
1392935,935
4742625,625
3498049,49
2335744,744
3212082,82
4024796,796
814587,587
4861886,886
3036608,608
2264443,443
531884,884
403727,727
4898461,461
1088213,213
1762045,45
4403005,5
685640,640
2147059,59
16165,165
4349736,736
4057442,442
206412,412
3360538,538
3427244,244
4338528,528
4404292,292
3317098,98
4772200,200
4748410,410
3225434,434
957350,350
445462,462
4517251,251
2681990,990
3758279,279
3133446,446
1484757,757
3278658,658
959780,780
859466,466
4512229,229
2783209,209
3521008,8
4504675,675
111485,485
1180519,519
4678460,460
3543148,148
1840296,296
647160,160
2590122,122
4453101,101
4945444,444
4910101,101
312329,329
2319647,647
4353679,679
4422369,369
3640092,92
1090987,987
317794,794
4418020,20
4003265,265
635543,543
938145,145
1831738,738
2365598,598
1970778,778
4707209,209
3936963,963
3146228,228
1277075,75
118098,98
1192106,106
545481,481
28801,801
2350701,701
4234101,101
2734854,854
4205948,948
3322660,660
583161,161
5508,508
1555645,645
1410238,238
223643,643
4486225,225
2822274,274
584530,530
2838123,123
279930,930
867581,581
2677841,841
332311,311
3360978,978
2692203,203
1083368,368
872699,699
1656786,786
1429904,904
4101061,61
1875860,860
1778683,683
1404806,806
1249541,541
653289,289
1885320,320
3504997,997
3402814,814
835104,104
3240319,319
4410719,719
3588797,797
4491154,154
887281,281
2889973,973
3539906,906
3955378,378
1719681,681
3342153,153
275825,825
4348339,339
1079074,74
4478339,339
155090,90
2758045,45
3110276,276
3356656,656
450551,551
1700881,881
4961761,761
4354783,783
2138297,297
15657,657
3584773,773
766575,575
409998,998
3227484,484
2047603,603
3728248,248
948548,548
3375892,892
4199528,528
3823183,183
4212028,28
4960467,467
1356947,947
3133551,551
1358449,449
1445307,307
4957248,248
2023085,85
164309,309
534279,279
4227115,115
4111628,628
839791,791
4558097,97
3547666,666
673391,391
2935996,996
2759702,702
287408,408
1066961,961
4654320,320
779622,622
385288,288
254705,705
1157651,651
2926807,807
483258,258
1273489,489
646093,93
1264568,568
1289886,886
2734962,962
1301398,398
2232670,670
3117769,769
921765,765
1818,818
2058531,531
3876736,736
1017731,731
4410147,147
3042322,322
2212390,390
512270,270
3769701,701
184704,704
3674424,424
3739392,392
1244722,722
1286780,780
4896307,307
2419516,516
4297543,543
2308803,803
767188,188
2083263,263
4214960,960
3236491,491
36581,581
2559960,960
4612305,305
1897899,899
1363040,40
805621,621
4540057,57
1125410,410
4575860,860
3017323,323
4809872,872
3690685,685
1027139,139
1274236,236
4497150,150
3849973,973
3937331,331
1898824,824
2724777,777
510090,90
2090892,892
4398135,135
4403520,520
362396,396
1277822,822
1302853,853
4695658,658
3222500,500
641091,91
516925,925
650419,419
527801,801
1004493,493
274102,102
652811,811
355368,368
3530430,430
4533708,708
3335380,380
3293571,571
505264,264
4187631,631
4627509,509
545295,295
1077676,676
3493225,225
3721333,333
4302651,651
1723799,799
3942170,170
1278349,349
4292484,484
2793644,644
3207268,268
4972210,210
651834,834
3061833,833
4758649,649
2144062,62
1327547,547
4421757,757
405402,402
1672176,176
3294545,545
990236,236
3940217,217
713585,585
2208445,445
3323688,688
73884,884
700613,613
142628,628
2632190,190
2136499,499
1862765,765
2831196,196
4507931,931
3072699,699
2224037,37
2455671,671
1291112,112
4647327,327
516303,303
3510382,382
1172241,241
117965,965
292786,786
4670067,67
3805543,543
2309748,748
3493071,71
4717334,334
4251973,973
4164448,448
352879,879
2027642,642
5497,497
4128338,338
2749395,395
1629058,58
816066,66
3848249,249
1184892,892
1304202,202
2864238,238
2046165,165
1124084,84
3596269,269
3548237,237
1434954,954
4708134,134
4967385,385
3110149,149
2712740,740
2639205,205
1542270,270
3384226,226
830540,540
2945005,5
4720372,372
1574413,413
3083272,272
3295930,930
172171,171
4811402,402
1380460,460
4269086,86
913961,961
2071913,913
2788295,295
1670621,621
3290883,883
25426,426
4874514,514
929629,629
4272315,315
3043384,384
1750225,225
199696,696
2280499,499
1761461,461
3930315,315
4775306,306
4848937,937
2245398,398
4143743,743
2256780,780
4805425,425
3263074,74
1300856,856
574412,412
287649,649
1498457,457
3376370,370
942307,307
329556,556
2267740,740
3073036,36
3376011,11
1723517,517
821792,792
4959012,12
1454741,741
1023692,692
331042,42
527477,477
2026878,878
2889207,207
1473710,710
3807530,530
2670578,578
3393548,548
4815813,813
2973028,28
4387173,173
3725080,80
4436753,753
1757440,440
983935,935
2061188,188
4034817,817
1297150,150
4639773,773
1610996,996
1877583,583
627425,425
895602,602
4064330,330
3312591,591
1095215,215
974373,373
1860048,48
3809817,817
622177,177
1525991,991
2620253,253
4653995,995
1659181,181
2154773,773
3985111,111
1312590,590
346613,613
4782069,69
4771033,33
570326,326
3277520,520
2194458,458
1520209,209
3130342,342
3295497,497
3323103,103
1257180,180
4423040,40
2101179,179
138519,519
938603,603
1945819,819
1402991,991
2907,907
1209198,198
1272730,730
2329898,898
4652253,253
3354594,594
4803112,112
2871228,228
3558088,88
2876245,245
4207565,565
2061024,24
983595,595
1382991,991
1137149,149
3604113,113
4879296,296
3839819,819
1960028,28
796286,286
