id,value:
332729,729
35676,676
232776,776
214715,715
418156,156
282168,168
288967,967
470740,740
335390,390
354451,451
67672,672
266162,162
431873,873
409738,738
259546,546
469964,964
224743,743
334513,513
204956,956
157022,22
60146,146
398513,513
191967,967
138312,312
189886,886
229924,924
124086,86
359763,763
253370,370
293406,406
42330,330
447126,126
3282,282
407279,279
386312,312
399535,535
39733,733
446781,781
279122,122
205222,222
276021,21
198231,231
313774,774
295416,416
176437,437
429291,291
256105,105
498273,273
165403,403
293225,225
29963,963
151792,792
168995,995
325824,824
316420,420
456121,121
389203,203
181513,513
359602,602
485115,115
413849,849
424817,817
300895,895
208092,92
403664,664
408071,71
65944,944
499393,393
192578,578
235594,594
129591,591
445788,788
73391,391
146912,912
380840,840
155780,780
257511,511
441293,293
120950,950
237014,14
462030,30
190763,763
450383,383
485716,716
10162,162
41004,4
70573,573
65561,561
434357,357
165346,346
300920,920
167812,812
340365,365
389077,77
422202,202
465128,128
225310,310
175360,360
232083,83
75946,946
118764,764
314942,942
107865,865
82549,549
439116,116
244180,180
157662,662
431971,971
364387,387
57965,965
291400,400
246444,444
59071,71
403042,42
155660,660
37773,773
361303,303
326729,729
105697,697
233370,370
478439,439
449490,490
394740,740
211077,77
53152,152
382703,703
7561,561
222925,925
300616,616
266401,401
103774,774
206615,615
75594,594
71416,416
86230,230
182317,317
401999,999
40228,228
277535,535
15729,729
281910,910
220909,909
406453,453
21261,261
234796,796
378036,36
166985,985
289399,399
377900,900
152708,708
434865,865
177983,983
495455,455
409954,954
73406,406
279416,416
412437,437
90751,751
429814,814
411976,976
328283,283
371895,895
100099,99
47771,771
225754,754
90965,965
301822,822
233347,347
305591,591
240254,254
140319,319
402120,120
455874,874
404508,508
446782,782
425967,967
99691,691
445331,331
165421,421
191414,414
119820,820
365399,399
82750,750
109678,678
426562,562
27631,631
47679,679
327091,91
482922,922
229000,0
132199,199
69972,972
400486,486
446080,80
334374,374
184706,706
458008,8
12656,656
130353,353
11211,211
478961,961
289410,410
218369,369
452066,66
50074,74
491340,340
128778,778
146078,78
123886,886
386725,725
306052,52
454980,980
148805,805
214497,497
159293,293
193275,275
62534,534
52301,301
75914,914
472574,574
70811,811
298060,60
475063,63
173999,999
76843,843
139073,73
493834,834
192007,7
140037,37
161523,523
100026,26
307699,699
294693,693
281206,206
238477,477
420808,808
223642,642
370998,998
174323,323
383824,824
366186,186
48773,773
475212,212
176881,881
19598,598
417969,969
51439,439
353329,329
398033,33
61035,35
65915,915
212123,123
116451,451
212140,140
465802,802
155864,864
280180,180
470605,605
160162,162
171469,469
463158,158
24264,264
77111,111
223048,48
224938,938
439761,761
497864,864
241299,299
169164,164
217457,457
277188,188
145382,382
246730,730
338735,735
80513,513
172253,253
241329,329
161279,279
201078,78
199491,491
462843,843
107086,86
45986,986
339735,735
441965,965
355652,652
173152,152
140071,71
304968,968
493547,547
83969,969
19999,999
445222,222
345710,710
51293,293
225842,842
134504,504
257653,653
342395,395
25179,179
13916,916
217537,537
384497,497
267214,214
55536,536
249494,494
310771,771
364630,630
487112,112
169138,138
340079,79
39997,997
435643,643
285969,969
194554,554
69820,820
479054,54
220608,608
245441,441
331091,91
215314,314
3085,85
315438,438
239568,568
73764,764
38489,489
296148,148
252309,309
472334,334
341210,210
462314,314
114459,459
22663,663
66222,222
56462,462
124600,600
355477,477
159350,350
282159,159
204752,752
253966,966
233472,472
135484,484
45178,178
405146,146
327862,862
432409,409
143472,472
175304,304
389230,230
131166,166
72140,140
323818,818
78715,715
146614,614
274477,477
171882,882
455180,180
280435,435
127463,463
78870,870
300520,520
119456,456
369870,870
147906,906
112030,30
123768,768
24563,563
437071,71
65652,652
315522,522
373182,182
322723,723
15573,573
23687,687
45948,948
48843,843
193304,304
457184,184
223030,30
187888,888
446432,432
105352,352
173580,580
13085,85
44717,717
33682,682
409982,982
163102,102
435913,913
309289,289
283492,492
298112,112
332315,315
462489,489
124337,337
473210,210
2444,444
72311,311
494577,577
312695,695
193270,270
131453,453
319023,23
261505,505
461009,9
435145,145
66793,793
118543,543
132547,547
344803,803
324687,687
413417,417
212961,961
392141,141
169653,653
391765,765
82907,907
321483,483
329474,474
352568,568
496704,704
325948,948
289929,929
353513,513
26726,726
179654,654
147175,175
354160,160
144327,327
406950,950
248204,204
98077,77
268291,291
219354,354
390467,467
307731,731
195726,726
187537,537
138545,545
452756,756
122800,800
406623,623
318254,254
361187,187
227806,806
179880,880
408321,321
479940,940
357103,103
37311,311
400196,196
196795,795
132374,374
44075,75
45778,778
390602,602
53669,669
260212,212
373536,536
269593,593
242230,230
59145,145
340354,354
192711,711
357518,518
40501,501
347355,355
453964,964
351054,54
289185,185
147429,429
432497,497
410059,59
162836,836
15061,61
189841,841
130049,49
457935,935
361767,767
470334,334
322716,716
380331,331
183238,238
57144,144
220526,526
424435,435
49792,792
204260,260
403814,814
56395,395
445634,634
422653,653
246035,35
43473,473
314395,395
418021,21
122881,881
82413,413
209855,855
281006,6
404381,381
259118,118
315691,691
272315,315
25807,807
204460,460
142715,715
237459,459
97044,44
34742,742
72691,691
53096,96
122975,975
2689,689
202000,0
165907,907
356762,762
171005,5
37934,934
12259,259
434862,862
452732,732
398287,287
378696,696
107667,667
410332,332
452749,749
327458,458
38085,85
16442,442
375013,13
316332,332
180442,442
267020,20
468021,21
48344,344
246866,866
486276,276
186273,273
112588,588
90556,556
324869,869
361171,171
307881,881
37675,675
349905,905
236911,911
185639,639
472075,75
316422,422
268760,760
408125,125
246768,768
321157,157
424527,527
130813,813
7126,126
493038,38
73092,92
316243,243
182417,417
78958,958
157171,171
166444,444
275222,222
130734,734
433374,374
428789,789
36882,882
236248,248
94364,364
407992,992
334931,931
352557,557
163298,298
261453,453
205644,644
137819,819
259865,865
332351,351
123618,618
160230,230
64454,454
8343,343
381261,261
97071,71
176759,759
445551,551
3834,834
53953,953
361113,113
149346,346
186901,901
331308,308
109996,996
432011,11
160735,735
232757,757
356643,643
245963,963
373966,966
257855,855
341526,526
328275,275
326753,753
286231,231
232634,634
460170,170
482765,765
287991,991
437816,816
72314,314
350880,880
212030,30
105580,580
63135,135
438015,15
179716,716
98931,931
282466,466
498057,57
59934,934
224950,950
333250,250
386765,765
298946,946
397883,883
305004,4
263823,823
273817,817
123604,604
55513,513
486143,143
424726,726
63607,607
261,261
330047,47
240313,313
429517,517
121541,541
69845,845
187890,890
422486,486
142868,868
49890,890
245262,262
200189,189
278274,274
277212,212
451125,125
374553,553
116933,933
367515,515
104855,855
316947,947
111872,872
242240,240
255310,310
68691,691
63303,303
308677,677
268721,721
126091,91
159268,268
471099,99
369954,954
3105,105
273049,49
346431,431
389472,472
69443,443
134484,484
418722,722
434371,371
204842,842
122455,455
242958,958
479057,57
51639,639
98040,40
5368,368
67029,29
433558,558
486208,208
492850,850
338964,964
374642,642
225318,318
134238,238
100722,722
299216,216
101663,663
295301,301
459340,340
25742,742
448212,212
48213,213
283390,390
347660,660
236020,20
412548,548
94585,585
467787,787
214797,797
380448,448
235584,584
34947,947
34191,191
462865,865
328907,907
199395,395
401911,911
464920,920
181524,524
37155,155
279761,761
425188,188
242775,775
334844,844
297522,522
29267,267
415581,581
21255,255
314525,525
96086,86
48010,10
493117,117
310700,700
121444,444
44859,859
157069,69
487078,78
493685,685
235087,87
465994,994
465325,325
463569,569
417747,747
133521,521
315018,18
449754,754
113911,911
480035,35
492554,554
98921,921
55146,146
177769,769
423658,658
25361,361
453530,530
307684,684
247354,354
190063,63
107986,986
202585,585
465096,96
231510,510
74645,645
352478,478
9079,79
430697,697
245137,137
134280,280
3387,387
22163,163
389860,860
379332,332
345683,683
57439,439
402744,744
491696,696
154240,240
476480,480
257446,446
496901,901
313816,816
349529,529
482928,928
171933,933
361364,364
375711,711
235159,159
154901,901
58044,44
366253,253
319597,597
360741,741
276390,390
159498,498
362402,402
326336,336
231884,884
466324,324
153590,590
253108,108
392800,800
273846,846
219580,580
443129,129
160924,924
172867,867
400636,636
358683,683
497529,529
189182,182
272643,643
301028,28
453904,904
73793,793
69789,789
449338,338
94255,255
270065,65
211276,276
206941,941
131224,224
491930,930
257071,71
375275,275
404176,176
113001,1
367331,331
271187,187
330337,337
159647,647
386607,607
170189,189
331578,578
431404,404
461332,332
173408,408
446252,252
465590,590
248146,146
235710,710
250414,414
319516,516
388710,710
391013,13
379320,320
234583,583
257879,879
253193,193
32199,199
215472,472
350039,39
149025,25
271008,8
484238,238
340788,788
486185,185
483833,833
75833,833
496892,892
347207,207
225436,436
484452,452
487631,631
122082,82
396080,80
36778,778
474304,304
127461,461
75451,451
407549,549
140217,217
18735,735
431070,70
183123,123
322814,814
475066,66
338199,199
249157,157
316884,884
218569,569
122165,165
171834,834
292246,246
357391,391
56458,458
238259,259
270679,679
474825,825
359148,148
287524,524
193958,958
123306,306
18155,155
368202,202
226556,556
472223,223
255362,362
49525,525
443692,692
268720,720
415854,854
11590,590
421311,311
434869,869
363759,759
128045,45
355478,478
309886,886
369414,414
44523,523
279583,583
172281,281
318931,931
129024,24
409430,430
233636,636
9139,139
311238,238
84288,288
209743,743
386516,516
300514,514
330609,609
276078,78
157644,644
174331,331
227636,636
109476,476
370302,302
149334,334
229505,505
88943,943
455,455
423400,400
67555,555
384541,541
317031,31
476521,521
347435,435
378412,412
11458,458
303537,537
213597,597
233895,895
433774,774
357574,574
428174,174
179482,482
86323,323
238749,749
973,973
225830,830
266182,182
177915,915
297498,498
366386,386
110830,830
93433,433
385070,70
109118,118
66695,695
198245,245
345307,307
304931,931
63575,575
120639,639
1369,369
226226,226
311066,66
21730,730
46205,205
497652,652
148321,321
29041,41
396686,686
222759,759
33077,77
254762,762
355020,20
386590,590
236530,530
176472,472
82530,530
6295,295
104202,202
460439,439
69653,653
254359,359
287853,853
114175,175
86019,19
97067,67
408057,57
428500,500
495115,115
174185,185
259544,544
218908,908
478224,224
27416,416
351825,825
54261,261
375236,236
192849,849
49286,286
247547,547
224657,657
239477,477
23310,310
327855,855
475355,355
114331,331
2517,517
357763,763
187318,318
213294,294
76319,319
225441,441
94520,520
254459,459
141620,620
341204,204
369160,160
219270,270
206501,501
475783,783
55230,230
478830,830
261720,720
340900,900
474043,43
411273,273
124767,767
349501,501
353561,561
70355,355
306055,55
151059,59
163531,531
340736,736
233316,316
389278,278
163674,674
62652,652
77034,34
405417,417
74565,565
422323,323
324522,522
3336,336
149459,459
343519,519
221799,799
494684,684
453680,680
410279,279
342957,957
342130,130
191947,947
55122,122
114876,876
144310,310
114626,626
28405,405
468606,606
148626,626
323717,717
415840,840
39822,822
68180,180
487800,800
441850,850
481410,410
95083,83
166190,190
286138,138
247415,415
308375,375
40820,820
178267,267
181462,462
262895,895
392844,844
357135,135
156528,528
81503,503
345674,674
341581,581
475987,987
134956,956
301793,793
218001,1
65098,98
140487,487
463092,92
437253,253
130609,609
62395,395
213451,451
113038,38
140828,828
430591,591
40379,379
339813,813
415977,977
217399,399
327825,825
122327,327
102418,418
443137,137
205180,180
201091,91
393988,988
49221,221
152385,385
1218,218
261758,758
15465,465
465958,958
255196,196
491817,817
35063,63
465503,503
43118,118
152106,106
175196,196
421475,475
252963,963
486999,999
201631,631
113804,804
330207,207
237747,747
207941,941
308182,182
217455,455
463013,13
338704,704
288237,237
306634,634
439663,663
301842,842
178957,957
79938,938
445751,751
371473,473
323725,725
238648,648
90817,817
369530,530
182653,653
254551,551
154301,301
175754,754
75178,178
339302,302
216603,603
408111,111
330212,212
443374,374
265053,53
239142,142
376147,147
74816,816
307226,226
383702,702
268035,35
35609,609
387088,88
350398,398
233884,884
64115,115
435652,652
133749,749
137732,732
246805,805
227547,547
249791,791
49593,593
167419,419
30350,350
361310,310
402902,902
341213,213
17936,936
90455,455
453800,800
291635,635
197563,563
215588,588
320018,18
270850,850
358369,369
126005,5
189284,284
235083,83
44838,838
464774,774
75339,339
344929,929
305354,354
394739,739
425552,552
20949,949
197709,709
31336,336
49638,638
112477,477
194062,62
281064,64
330416,416
149496,496
182857,857
122984,984
169457,457
160415,415
24053,53
363307,307
239299,299
147940,940
458889,889
45793,793
62352,352
109534,534
495548,548
46749,749
1341,341
118203,203
170583,583
187658,658
377967,967
14416,416
433425,425
351758,758
467356,356
346186,186
259096,96
457091,91
434961,961
184893,893
163420,420
461508,508
108996,996
95908,908
1810,810
469737,737
485565,565
179270,270
309763,763
225272,272
184684,684
52278,278
273786,786
221996,996
260634,634
17203,203
332135,135
80398,398
59689,689
394652,652
216321,321
149833,833
191288,288
87050,50
61848,848
202707,707
206653,653
480117,117
469838,838
202873,873
499211,211
247497,497
415700,700
296962,962
146498,498
530,530
72914,914
474912,912
77015,15
260284,284
98010,10
128121,121
292525,525
308455,455
473774,774
292634,634
103567,567
393672,672
297066,66
63469,469
205133,133
131802,802
143740,740
385447,447
415897,897
265724,724
85855,855
9459,459
117009,9
116995,995
373560,560
263054,54
190214,214
225554,554
314016,16
16088,88
294602,602
203450,450
452928,928
490824,824
134487,487
5824,824
111254,254
288621,621
93554,554
180020,20
248208,208
492749,749
2365,365
154460,460
92508,508
346663,663
180404,404
336641,641
22367,367
107491,491
149467,467
428579,579
197770,770
365253,253
141011,11
478592,592
480220,220
67929,929
291074,74
422296,296
254653,653
154705,705
487775,775
80251,251
292431,431
266197,197
58830,830
452510,510
243747,747
253023,23
445814,814
217667,667
78157,157
135435,435
132539,539
137755,755
452627,627
165767,767
439582,582
366276,276
78036,36
12587,587
487379,379
314587,587
175933,933
376577,577
1422,422
334570,570
231501,501
480389,389
185514,514
346133,133
170596,596
207837,837
266077,77
200777,777
488538,538
150030,30
187413,413
150201,201
391551,551
428902,902
197966,966
389807,807
273295,295
41327,327
482725,725
478768,768
493298,298
375788,788
349552,552
390609,609
310156,156
244157,157
186248,248
194674,674
484910,910
360461,461
229599,599
111457,457
34692,692
396273,273
135374,374
436718,718
211273,273
157939,939
267913,913
9594,594
431687,687
366415,415
489139,139
421105,105
135639,639
386602,602
234347,347
50790,790
191387,387
438901,901
297765,765
444914,914
17095,95
292391,391
328568,568
187403,403
118337,337
178390,390
338604,604
92079,79
376976,976
6711,711
439173,173
467792,792
63577,577
122495,495
96175,175
20304,304
114716,716
340383,383
48053,53
100931,931
88914,914
402790,790
9762,762
76935,935
10188,188
330334,334
322155,155
306750,750
67820,820
379551,551
208848,848
371159,159
457173,173
259695,695
407885,885
361115,115
156247,247
44965,965
273361,361
278263,263
30492,492
470752,752
315075,75
51612,612
226599,599
357168,168
322407,407
112306,306
200846,846
220403,403
266939,939
452567,567
455686,686
362753,753
180928,928
268572,572
269589,589
38917,917
294206,206
261377,377
390836,836
259021,21
204461,461
313889,889
283717,717
198051,51
57709,709
482588,588
124259,259
217738,738
18955,955
113687,687
122083,83
298182,182
284359,359
172116,116
174032,32
85521,521
247983,983
454055,55
295414,414
461125,125
406389,389
129633,633
126192,192
483799,799
417067,67
260089,89
331075,75
245231,231
45999,999
38993,993
201661,661
165803,803
429404,404
212941,941
429319,319
132584,584
334406,406
319060,60
359425,425
286371,371
153083,83
84971,971
350769,769
15324,324
170021,21
402998,998
267683,683
283972,972
315943,943
420816,816
389574,574
397098,98
106329,329
459466,466
484871,871
217111,111
382756,756
123589,589
94907,907
429142,142
397727,727
46975,975
44498,498
429587,587
298634,634
416452,452
335796,796
86206,206
361100,100
311291,291
381504,504
57217,217
264470,470
452911,911
233462,462
294445,445
395277,277
53887,887
166340,340
215215,215
253584,584
407581,581
240570,570
284613,613
146992,992
493042,42
274372,372
227885,885
397616,616
249431,431
300892,892
309338,338
48302,302
268649,649
460285,285
288137,137
11107,107
196893,893
22932,932
350997,997
346670,670
325419,419
130006,6
176544,544
416789,789
429153,153
60916,916
479486,486
126278,278
482509,509
323014,14
497473,473
17200,200
30771,771
297970,970
410616,616
420744,744
399444,444
442869,869
228692,692
198550,550
108362,362
449394,394
420106,106
445781,781
181503,503
425790,790
224676,676
381508,508
416811,811
155746,746
184783,783
130428,428
219334,334
227951,951
38869,869
359428,428
137577,577
491373,373
126997,997
328954,954
341155,155
107663,663
376866,866
189711,711
438437,437
94776,776
31691,691
56445,445
246593,593
118136,136
177825,825
397337,337
172147,147
70867,867
224513,513
89883,883
197052,52
160301,301
342780,780
324033,33
124200,200
387639,639
366781,781
415795,795
498765,765
75671,671
51645,645
384976,976
448972,972
244078,78
471817,817
93175,175
333509,509
93101,101
37735,735
108434,434
203851,851
296816,816
217654,654
340710,710
30784,784
459501,501
133517,517
256597,597
446369,369
244783,783
442420,420
378352,352
340173,173
89050,50
65222,222
152940,940
118605,605
495238,238
148579,579
214697,697
178520,520
190212,212
61172,172
320474,474
73150,150
216352,352
245909,909
109001,1
440855,855
316127,127
143100,100
83806,806
81118,118
27036,36
157724,724
216846,846
391096,96
187793,793
378199,199
285398,398
491986,986
69571,571
400835,835
177580,580
471349,349
267416,416
497211,211
130182,182
109816,816
386313,313
326703,703
112509,509
177400,400
432898,898
268106,106
52564,564
273485,485
83213,213
99880,880
473516,516
102852,852
464638,638
280656,656
66061,61
410304,304
419098,98
86833,833
465045,45
44264,264
416388,388
326454,454
218566,566
25496,496
287299,299
160129,129
272998,998
176757,757
458810,810
62068,68
341150,150
460980,980
420973,973
342550,550
320911,911
43138,138
475460,460
496155,155
71886,886
172581,581
343513,513
427779,779
361660,660
190552,552
87464,464
255845,845
435057,57
108400,400
382190,190
282542,542
342270,270
406235,235
496472,472
31499,499
129577,577
51402,402
493381,381
236737,737
468523,523
336971,971
166994,994
277090,90
172891,891
251280,280
183512,512
201985,985
226604,604
112018,18
271754,754
148146,146
123389,389
207929,929
320639,639
421353,353
126216,216
273414,414
9476,476
132939,939
363729,729
413331,331
37664,664
334760,760
59769,769
236830,830
216589,589
50796,796
399752,752
220114,114
135615,615
31072,72
11235,235
487799,799
185892,892
69843,843
390258,258
307668,668
2119,119
397281,281
221207,207
188608,608
419832,832
271181,181
241987,987
1739,739
324653,653
329455,455
73199,199
352218,218
52895,895
296558,558
485465,465
288083,83
232031,31
291538,538
62074,74
47601,601
216952,952
257079,79
448978,978
99878,878
315022,22
338329,329
248006,6
342470,470
24839,839
306394,394
430120,120
496720,720
401641,641
38169,169
19029,29
460116,116
456098,98
34912,912
159390,390
263081,81
332491,491
248440,440
402317,317
397254,254
230242,242
306873,873
242113,113
142751,751
153250,250
230797,797
307908,908
268459,459
70748,748
85279,279
253014,14
215334,334
434465,465
462846,846
23234,234
285031,31
455201,201
93714,714
349694,694
496010,10
154121,121
320410,410
2514,514
183051,51
269852,852
96587,587
13203,203
226283,283
109003,3
21812,812
266138,138
264202,202
320153,153
90874,874
317178,178
293336,336
67973,973
53591,591
188926,926
370252,252
401570,570
297815,815
227328,328
403352,352
318514,514
243823,823
51785,785
213897,897
194798,798
231142,142
283942,942
191873,873
273345,345
156004,4
227411,411
481430,430
75363,363
73572,572
367502,502
444368,368
471986,986
214268,268
94760,760
326450,450
496603,603
225376,376
30971,971
63288,288
67663,663
8816,816
126431,431
284854,854
223320,320
350939,939
12803,803
3802,802
53996,996
249675,675
131602,602
287695,695
304315,315
493917,917
475031,31
227722,722
31058,58
125807,807
183651,651
254392,392
361144,144
178283,283
483369,369
358360,360
76003,3
253159,159
215212,212
446038,38
495903,903
417587,587
125575,575
128247,247
495984,984
390395,395
4668,668
238378,378
468878,878
337130,130
98907,907
366905,905
60060,60
122892,892
431135,135
14340,340
403999,999
399940,940
275083,83
408760,760
299345,345
124721,721
426834,834
72002,2
476398,398
120618,618
483795,795
480722,722
19120,120
241754,754
367807,807
341432,432
272512,512
84624,624
477084,84
248125,125
462480,480
114707,707
1222,222
157415,415
198289,289
425999,999
196578,578
210750,750
405263,263
328832,832
331291,291
13825,825
364865,865
8886,886
74397,397
435090,90
262002,2
64355,355
117675,675
42141,141
279116,116
104924,924
194291,291
263928,928
81414,414
285370,370
116033,33
237756,756
269814,814
327868,868
442019,19
2437,437
238361,361
393953,953
214425,425
296756,756
481665,665
428612,612
422583,583
332398,398
471422,422
428863,863
345853,853
244985,985
282886,886
269446,446
161718,718
213511,511
130322,322
48274,274
438297,297
392097,97
340714,714
195159,159
266127,127
467972,972
315855,855
148628,628
166250,250
377094,94
38818,818
274754,754
403680,680
300300,300
284209,209
207820,820
268947,947
287228,228
352385,385
269835,835
381336,336
465117,117
139496,496
210676,676
131794,794
95267,267
23754,754
89020,20
275804,804
394144,144
305407,407
130296,296
210536,536
168960,960
278621,621
230496,496
478850,850
175317,317
379966,966
113650,650
460945,945
298289,289
124122,122
179092,92
252100,100
363702,702
209675,675
65828,828
54650,650
275226,226
290901,901
96370,370
248271,271
306974,974
66023,23
152606,606
481418,418
409401,401
5152,152
478552,552
468593,593
105514,514
120615,615
296247,247
256552,552
405930,930
341329,329
97224,224
39940,940
299152,152
275940,940
276276,276
147224,224
395028,28
193802,802
240668,668
28296,296
172565,565
210065,65
40762,762
70753,753
38852,852
391605,605
277981,981
5219,219
455394,394
434120,120
105239,239
295148,148
267942,942
362741,741
258460,460
161990,990
379926,926
9859,859
396756,756
93147,147
202414,414
420189,189
269618,618
465248,248
283620,620
365805,805
402805,805
156525,525
467722,722
344351,351
155152,152
488239,239
431423,423
478215,215
441462,462
355738,738
258767,767
264304,304
219089,89
105240,240
30779,779
244282,282
74711,711
238107,107
213734,734
405257,257
272155,155
403470,470
23800,800
342237,237
82030,30
487276,276
298055,55
212758,758
284369,369
248510,510
119888,888
325627,627
143599,599
235913,913
166455,455
429362,362
35809,809
176210,210
319278,278
409249,249
365719,719
317317,317
471558,558
47173,173
132188,188
314145,145
321005,5
271074,74
486348,348
372608,608
395078,78
373839,839
168543,543
80213,213
349606,606
287830,830
208458,458
211731,731
322569,569
104528,528
423974,974
341627,627
6067,67
77707,707
352083,83
375297,297
235547,547
488737,737
481827,827
269331,331
266155,155
167789,789
281368,368
68256,256
447446,446
340220,220
438500,500
74987,987
49058,58
143752,752
141244,244
98067,67
467505,505
39007,7
62878,878
267698,698
174734,734
402084,84
267104,104
193204,204
220812,812
442825,825
142840,840
306786,786
91524,524
322645,645
394262,262
90341,341
335995,995
188475,475
194293,293
494773,773
185455,455
146711,711
278372,372
46620,620
303920,920
432431,431
233652,652
322375,375
245082,82
457703,703
192430,430
387086,86
145551,551
159163,163
308952,952
282419,419
332931,931
75764,764
36156,156
410987,987
3197,197
43914,914
315328,328
315288,288
143875,875
319259,259
330069,69
220664,664
298036,36
120086,86
66747,747
281065,65
3676,676
393191,191
363895,895
311028,28
107656,656
450625,625
441204,204
9931,931
110093,93
199703,703
297090,90
6443,443
435855,855
191874,874
142750,750
431487,487
324897,897
162812,812
371143,143
343357,357
152328,328
236390,390
210406,406
139727,727
416337,337
373937,937
138397,397
269592,592
69372,372
498959,959
256791,791
90672,672
130404,404
307772,772
239610,610
201220,220
153419,419
328326,326
79539,539
157278,278
257141,141
327677,677
361657,657
332366,366
182037,37
47870,870
496363,363
124343,343
122655,655
186602,602
66124,124
11550,550
90547,547
338192,192
335895,895
276096,96
482485,485
61901,901
461748,748
197437,437
95924,924
2321,321
462596,596
303572,572
432452,452
261435,435
44174,174
4823,823
28062,62
228128,128
462627,627
252893,893
122696,696
444406,406
153718,718
469384,384
488588,588
497403,403
299694,694
18803,803
48694,694
177104,104
57680,680
340634,634
434059,59
465671,671
333146,146
202879,879
191486,486
320376,376
390004,4
270990,990
143229,229
488260,260
199590,590
305270,270
56707,707
390861,861
413880,880
447269,269
103590,590
355625,625
405669,669
180514,514
239616,616
443341,341
168897,897
203543,543
384351,351
17790,790
316739,739
319563,563
426007,7
190460,460
183999,999
122433,433
242292,292
271617,617
236360,360
307345,345
420408,408
31415,415
158976,976
280762,762
232714,714
227354,354
122253,253
421171,171
137481,481
444413,413
25169,169
348010,10
392801,801
266033,33
273070,70
350836,836
42115,115
384003,3
185293,293
253235,235
12958,958
13694,694
310667,667
183349,349
338647,647
89,89
353158,158
261784,784
139546,546
302579,579
351988,988
497103,103
384522,522
329284,284
377590,590
48291,291
447016,16
214639,639
9604,604
100239,239
445031,31
99213,213
85644,644
284467,467
309197,197
329454,454
211123,123
140229,229
376795,795
12086,86
138559,559
293319,319
219176,176
428825,825
10798,798
492898,898
256953,953
206108,108
88111,111
143470,470
440425,425
299073,73
320901,901
50980,980
329007,7
252094,94
374057,57
371233,233
140023,23
357169,169
499343,343
286198,198
119081,81
309277,277
234502,502
72015,15
172145,145
444815,815
315834,834
428,428
202865,865
113332,332
203245,245
402788,788
50186,186
460397,397
330556,556
216802,802
115110,110
433087,87
99792,792
298685,685
408948,948
224766,766
29425,425
273951,951
22637,637
22136,136
447385,385
78045,45
367529,529
342650,650
154871,871
392064,64
437403,403
80257,257
482627,627
35893,893
478214,214
23948,948
152050,50
307304,304
114030,30
246085,85
419179,179
53537,537
425483,483
425474,474
217113,113
479484,484
296549,549
257856,856
204558,558
129771,771
39856,856
311281,281
391110,110
455274,274
469051,51
171502,502
273647,647
486672,672
53814,814
72902,902
132840,840
293781,781
122048,48
440918,918
83449,449
65514,514
311917,917
410356,356
59089,89
474020,20
305800,800
19381,381
128227,227
395481,481
24399,399
120020,20
362122,122
72326,326
328442,442
302055,55
196463,463
293754,754
474211,211
17289,289
214737,737
348053,53
340993,993
112360,360
