id,value:
371960,960
55494,494
297123,123
482112,112
365638,638
493642,642
305802,802
268255,255
445827,827
18938,938
326147,147
350026,26
405040,40
182385,385
419131,131
251662,662
184455,455
18204,204
459332,332
233296,296
3013,13
256463,463
110888,888
441725,725
416132,132
347989,989
256764,764
269219,219
432809,809
109495,495
444498,498
208511,511
230595,595
399607,607
54475,475
306013,13
47919,919
26396,396
92499,499
86394,394
218148,148
368722,722
111356,356
460491,491
374507,507
496566,566
204796,796
116321,321
34888,888
212912,912
141644,644
47113,113
243730,730
335758,758
143633,633
471605,605
316271,271
302400,400
274393,393
150258,258
442327,327
99688,688
375064,64
63847,847
348115,115
95633,633
290330,330
261736,736
371686,686
399265,265
251465,465
11087,87
99853,853
303391,391
254117,117
37552,552
181279,279
481668,668
360687,687
167381,381
403256,256
49059,59
458540,540
52383,383
239791,791
167759,759
320531,531
468711,711
41468,468
4941,941
376549,549
190224,224
114930,930
222831,831
339931,931
163949,949
59316,316
250071,71
260132,132
445866,866
38395,395
86018,18
101024,24
118574,574
161030,30
24355,355
296238,238
171500,500
336382,382
45736,736
324066,66
263982,982
303367,367
217347,347
136681,681
286645,645
161435,435
268645,645
149520,520
198565,565
268638,638
279182,182
296810,810
76767,767
351191,191
353386,386
466814,814
476513,513
14097,97
153159,159
320530,530
95541,541
327139,139
2643,643
231024,24
60795,795
450079,79
218581,581
320209,209
432071,71
344359,359
405283,283
331041,41
378340,340
57334,334
175218,218
39572,572
214646,646
17935,935
433198,198
62040,40
484830,830
318807,807
68975,975
153588,588
472193,193
490263,263
486553,553
350010,10
499628,628
36583,583
63731,731
137121,121
46074,74
498920,920
499762,762
133086,86
486983,983
410738,738
157107,107
376891,891
244898,898
82170,170
93122,122
460347,347
26641,641
281671,671
384410,410
125361,361
785,785
375157,157
166050,50
184827,827
174297,297
440335,335
430150,150
182912,912
403512,512
367007,7
377244,244
161105,105
275461,461
187663,663
27334,334
425698,698
467878,878
304674,674
250615,615
185861,861
423820,820
344815,815
135373,373
130519,519
491278,278
185899,899
147567,567
411143,143
78649,649
437891,891
179317,317
198022,22
172521,521
122328,328
495606,606
161726,726
455917,917
412471,471
26380,380
89552,552
130749,749
111012,12
464905,905
178230,230
66929,929
384851,851
248128,128
62947,947
194711,711
217706,706
31107,107
88320,320
191661,661
442843,843
174841,841
29220,220
254889,889
195985,985
238714,714
227670,670
381714,714
205982,982
441632,632
272707,707
358306,306
33900,900
214359,359
100566,566
327456,456
7293,293
427700,700
230257,257
364367,367
345585,585
326341,341
54788,788
92535,535
135446,446
189008,8
151691,691
108550,550
13093,93
415634,634
91970,970
328109,109
495906,906
162770,770
78184,184
298282,282
276284,284
490962,962
382976,976
300218,218
227449,449
368926,926
52242,242
76132,132
100391,391
68698,698
451267,267
440444,444
499096,96
27769,769
459297,297
415068,68
455828,828
477693,693
465272,272
380754,754
68547,547
367905,905
433884,884
200759,759
77472,472
287115,115
88102,102
392405,405
243602,602
454156,156
422692,692
121622,622
430985,985
67114,114
117962,962
216932,932
156123,123
101566,566
65620,620
394969,969
18284,284
44055,55
88808,808
390984,984
147933,933
215784,784
274122,122
381216,216
62511,511
95961,961
368718,718
334947,947
117945,945
408894,894
241137,137
59990,990
302828,828
314153,153
57803,803
174544,544
240378,378
215046,46
153406,406
6953,953
433886,886
220092,92
21666,666
281483,483
7629,629
128414,414
469808,808
230191,191
163369,369
146636,636
153163,163
428273,273
419511,511
339707,707
378324,324
200349,349
66485,485
308212,212
41658,658
448332,332
113004,4
408481,481
459354,354
398760,760
144206,206
263697,697
7283,283
26685,685
370711,711
34188,188
486061,61
166413,413
392447,447
499094,94
108120,120
423732,732
286116,116
171084,84
280827,827
258905,905
327985,985
477068,68
207971,971
401243,243
83346,346
179781,781
35116,116
58714,714
454479,479
28937,937
81064,64
15901,901
52369,369
91000,0
37121,121
177779,779
128675,675
129688,688
125679,679
121756,756
135383,383
308967,967
457777,777
307468,468
499108,108
145064,64
282756,756
272356,356
187352,352
132631,631
179563,563
35210,210
285949,949
366264,264
406381,381
307277,277
356097,97
384449,449
452544,544
311307,307
323782,782
80885,885
113397,397
416494,494
169421,421
328866,866
93601,601
430366,366
176610,610
111092,92
51413,413
233406,406
211121,121
7199,199
309953,953
40579,579
395391,391
41533,533
43704,704
415580,580
327460,460
78586,586
307394,394
93951,951
261842,842
364334,334
339021,21
195978,978
74496,496
420055,55
235714,714
224859,859
22555,555
39753,753
29584,584
125445,445
491439,439
329703,703
220503,503
466939,939
483927,927
209099,99
26963,963
90647,647
77248,248
107834,834
102464,464
214368,368
122583,583
139712,712
390900,900
254444,444
362406,406
149718,718
372007,7
44601,601
205916,916
134318,318
434971,971
443344,344
275315,315
141142,142
438519,519
364757,757
354610,610
116790,790
257619,619
177213,213
477862,862
46840,840
156154,154
181874,874
368397,397
362347,347
117937,937
25244,244
231175,175
366938,938
371415,415
10921,921
76980,980
120399,399
45932,932
412434,434
487500,500
371481,481
441931,931
261171,171
423165,165
116124,124
494584,584
161587,587
11835,835
125569,569
79169,169
92373,373
70812,812
146503,503
479492,492
276844,844
88610,610
133091,91
286484,484
59482,482
452222,222
212860,860
45139,139
125132,132
330901,901
377947,947
300016,16
488475,475
410861,861
6599,599
472242,242
92250,250
194140,140
472789,789
273408,408
235598,598
315579,579
281467,467
430637,637
97188,188
368914,914
12321,321
114985,985
315575,575
256249,249
388083,83
135184,184
412290,290
99180,180
427219,219
123242,242
256296,296
264560,560
108752,752
245091,91
128994,994
251709,709
364854,854
402757,757
487133,133
220584,584
423414,414
18888,888
432401,401
275174,174
285828,828
144019,19
495155,155
128765,765
349382,382
59475,475
190769,769
4634,634
226082,82
181523,523
339261,261
483615,615
364719,719
124756,756
172845,845
50788,788
287006,6
189440,440
361062,62
210873,873
172853,853
275472,472
218623,623
480272,272
346474,474
142839,839
391256,256
38260,260
6883,883
396503,503
319934,934
50197,197
142807,807
69679,679
394150,150
151908,908
294046,46
173345,345
79194,194
18306,306
494718,718
187925,925
135996,996
481745,745
233623,623
126603,603
93177,177
240790,790
373380,380
221783,783
70479,479
402549,549
484720,720
49949,949
285154,154
106794,794
428582,582
487849,849
75449,449
72471,471
175324,324
269816,816
358598,598
103751,751
150100,100
332314,314
99158,158
102494,494
314801,801
368383,383
274889,889
472988,988
288467,467
464605,605
309347,347
3273,273
102965,965
166523,523
172873,873
478519,519
89676,676
101911,911
328231,231
173492,492
171615,615
358759,759
225005,5
82437,437
221366,366
213670,670
34255,255
277039,39
122324,324
246611,611
78588,588
74137,137
280482,482
263128,128
108237,237
172178,178
129332,332
143481,481
309314,314
254567,567
347703,703
62507,507
53818,818
374672,672
36217,217
394902,902
104791,791
230371,371
985,985
322972,972
412824,824
229269,269
487764,764
55594,594
350016,16
123514,514
185544,544
408874,874
372790,790
139599,599
353134,134
157782,782
340974,974
168390,390
410733,733
469735,735
192472,472
22779,779
257858,858
75167,167
306921,921
68041,41
94223,223
451410,410
476892,892
55852,852
86329,329
149402,402
119065,65
424120,120
387989,989
492751,751
380598,598
457774,774
429278,278
369707,707
338831,831
371666,666
53088,88
64745,745
476074,74
246697,697
414258,258
217688,688
56938,938
178081,81
219636,636
87625,625
224871,871
65497,497
211374,374
284413,413
63222,222
451880,880
139542,542
84630,630
122630,630
25458,458
180620,620
116330,330
487328,328
62002,2
153536,536
82161,161
171863,863
103770,770
357306,306
356965,965
199837,837
384624,624
99108,108
239948,948
414472,472
298526,526
1400,400
36341,341
138006,6
474166,166
56593,593
429487,487
461921,921
454544,544
4792,792
385609,609
254166,166
148180,180
233362,362
423166,166
50214,214
117236,236
258338,338
306441,441
43769,769
392910,910
321008,8
8591,591
198884,884
162257,257
158048,48
415399,399
377642,642
428461,461
72549,549
230514,514
220086,86
96670,670
4486,486
369861,861
73133,133
431008,8
377548,548
107895,895
326345,345
279500,500
52547,547
174504,504
1677,677
452011,11
169835,835
270754,754
186862,862
484536,536
186946,946
238739,739
262928,928
187247,247
350295,295
261387,387
267138,138
142041,41
96441,441
265784,784
33970,970
99305,305
44469,469
411997,997
390690,690
435155,155
464760,760
336264,264
338816,816
430281,281
128953,953
422081,81
318687,687
438713,713
83665,665
22625,625
173177,177
488957,957
257483,483
109878,878
388806,806
145184,184
338431,431
387726,726
481047,47
245087,87
244268,268
85812,812
431246,246
435630,630
229283,283
421441,441
378086,86
415213,213
372843,843
68742,742
161228,228
75266,266
153996,996
145109,109
292721,721
72680,680
105876,876
129037,37
65637,637
78199,199
252951,951
377197,197
64973,973
458233,233
96234,234
225561,561
304614,614
148126,126
474377,377
28827,827
73994,994
483719,719
372295,295
487642,642
14890,890
339519,519
273968,968
332065,65
173603,603
439459,459
195270,270
498357,357
417010,10
447201,201
139177,177
14973,973
25649,649
34459,459
75608,608
155600,600
51655,655
280317,317
357247,247
263699,699
63347,347
369857,857
321521,521
334603,603
95233,233
124696,696
257937,937
497528,528
202831,831
102508,508
152729,729
153162,162
77492,492
286773,773
340278,278
497042,42
458590,590
179829,829
28664,664
433982,982
369506,506
287341,341
63128,128
230739,739
160717,717
15977,977
384394,394
418735,735
280416,416
139819,819
79373,373
293804,804
363722,722
315722,722
420455,455
192614,614
368342,342
54018,18
389920,920
233809,809
150409,409
306619,619
466166,166
173315,315
455769,769
464744,744
115462,462
243458,458
244523,523
222997,997
131728,728
320426,426
304288,288
420417,417
327628,628
364662,662
482069,69
260314,314
8997,997
166998,998
154725,725
325666,666
301340,340
426061,61
72143,143
170401,401
488639,639
498277,277
157353,353
36085,85
246699,699
433508,508
216663,663
18493,493
224488,488
471681,681
87283,283
195620,620
368560,560
53494,494
476903,903
467622,622
175080,80
281856,856
46468,468
142988,988
455430,430
255454,454
370246,246
67841,841
315611,611
31854,854
103790,790
289730,730
200233,233
458793,793
108274,274
212900,900
196924,924
229487,487
452824,824
319786,786
472766,766
271779,779
436526,526
75457,457
206253,253
440683,683
48834,834
382226,226
168411,411
493950,950
34063,63
493952,952
328262,262
80896,896
192103,103
48255,255
373019,19
73906,906
16444,444
453917,917
236218,218
120511,511
305435,435
93672,672
143680,680
84200,200
461979,979
488854,854
381126,126
277379,379
377077,77
26663,663
332531,531
318431,431
174207,207
176592,592
26008,8
480520,520
73191,191
276522,522
439354,354
348840,840
155077,77
450529,529
17465,465
148843,843
339871,871
160508,508
327755,755
247798,798
70077,77
75324,324
428201,201
139247,247
243870,870
203704,704
380572,572
126048,48
494669,669
14616,616
45618,618
407862,862
254745,745
235407,407
57288,288
247159,159
71507,507
25828,828
432815,815
260583,583
64109,109
98875,875
166627,627
367413,413
19666,666
21819,819
433748,748
348996,996
288241,241
4194,194
216230,230
467480,480
210583,583
398299,299
372405,405
276694,694
79706,706
269843,843
215202,202
482815,815
316165,165
319707,707
187821,821
340901,901
208836,836
385347,347
258916,916
249371,371
117664,664
180135,135
458124,124
146883,883
82287,287
197106,106
167975,975
288431,431
206238,238
479859,859
403854,854
24111,111
217298,298
300978,978
452785,785
18782,782
182232,232
295096,96
413902,902
418262,262
48190,190
143221,221
161927,927
225759,759
344418,418
263630,630
269077,77
127113,113
137240,240
85860,860
423638,638
496827,827
74365,365
300330,330
473391,391
200415,415
217593,593
391488,488
394101,101
96485,485
16169,169
147123,123
302487,487
80266,266
435932,932
227875,875
390072,72
17415,415
302947,947
458189,189
139579,579
47878,878
254812,812
374256,256
302520,520
174944,944
466648,648
419676,676
479640,640
288511,511
155820,820
36814,814
269753,753
43918,918
334796,796
356835,835
17787,787
250790,790
182848,848
368181,181
261780,780
280379,379
481051,51
291873,873
358538,538
310309,309
3874,874
47606,606
108865,865
63084,84
381510,510
87689,689
372163,163
94684,684
308822,822
495376,376
405672,672
457815,815
168535,535
229465,465
72490,490
435576,576
119451,451
262944,944
318413,413
447387,387
308966,966
399830,830
21778,778
182249,249
158204,204
25,25
235900,900
454672,672
230958,958
422196,196
63092,92
453795,795
28605,605
321342,342
342854,854
114049,49
71393,393
118977,977
296553,553
298160,160
194783,783
311655,655
493206,206
238262,262
207077,77
92611,611
397129,129
198402,402
436856,856
286744,744
101248,248
217920,920
180726,726
337811,811
438407,407
409808,808
480640,640
316078,78
358846,846
367843,843
401316,316
62340,340
493934,934
8986,986
479729,729
433283,283
445422,422
128000,0
391952,952
196403,403
71746,746
42626,626
270878,878
313853,853
66647,647
148388,388
400068,68
463163,163
18379,379
155078,78
53791,791
94057,57
212841,841
328413,413
120141,141
35335,335
411626,626
120776,776
29852,852
156127,127
395363,363
39340,340
19971,971
40235,235
36468,468
497968,968
100064,64
303718,718
269345,345
351971,971
66418,418
473287,287
175456,456
452646,646
414353,353
454820,820
64860,860
30380,380
342731,731
100068,68
89933,933
398956,956
213243,243
248940,940
97039,39
484405,405
94628,628
123391,391
284851,851
498193,193
421852,852
354248,248
89413,413
271147,147
288045,45
181834,834
381781,781
472308,308
115832,832
123374,374
38773,773
229167,167
82403,403
344170,170
388947,947
358736,736
317999,999
439680,680
228893,893
126288,288
259582,582
447710,710
170503,503
17600,600
269072,72
362180,180
392057,57
300246,246
390483,483
48880,880
353140,140
465383,383
401862,862
127804,804
305428,428
45259,259
146339,339
318545,545
315198,198
96354,354
22765,765
243158,158
393355,355
414616,616
282641,641
107039,39
433368,368
281624,624
310445,445
234967,967
55866,866
169250,250
74589,589
92691,691
229323,323
278893,893
167512,512
469540,540
251107,107
302701,701
163919,919
22024,24
273201,201
475578,578
198429,429
230310,310
137787,787
179414,414
44462,462
496492,492
47286,286
260218,218
242465,465
498223,223
148086,86
198770,770
387810,810
407876,876
271046,46
465760,760
283820,820
192986,986
305836,836
251888,888
376166,166
421595,595
138438,438
414500,500
90367,367
28015,15
14173,173
69713,713
490996,996
322446,446
161557,557
283666,666
438718,718
328020,20
387763,763
444993,993
178434,434
35469,469
47368,368
254639,639
94370,370
128916,916
375334,334
422939,939
481037,37
243031,31
297267,267
327685,685
362746,746
117723,723
417017,17
492356,356
477873,873
309420,420
304542,542
435502,502
325138,138
156428,428
457042,42
166054,54
491502,502
234666,666
148403,403
296193,193
330979,979
145719,719
326870,870
78461,461
146222,222
26536,536
281922,922
49488,488
217889,889
452657,657
199883,883
192804,804
471843,843
358084,84
425465,465
467313,313
480799,799
45628,628
194115,115
9218,218
206363,363
352140,140
287869,869
194714,714
29347,347
317218,218
368811,811
126037,37
234323,323
419281,281
131288,288
216097,97
341042,42
27093,93
450862,862
95045,45
430843,843
357449,449
348068,68
8973,973
27797,797
429695,695
317627,627
483978,978
309486,486
158728,728
141389,389
42690,690
268684,684
119759,759
197227,227
284564,564
444929,929
410135,135
424036,36
180985,985
497761,761
11863,863
107751,751
404410,410
6833,833
166025,25
73308,308
248847,847
169684,684
79065,65
174581,581
207475,475
418314,314
123214,214
97208,208
76868,868
320104,104
176546,546
114397,397
40644,644
365042,42
330064,64
438913,913
228654,654
118755,755
492118,118
2127,127
377062,62
142937,937
101766,766
315900,900
499087,87
133057,57
46046,46
296048,48
440486,486
246125,125
290304,304
249676,676
228322,322
160798,798
452846,846
361445,445
378881,881
165073,73
70968,968
337561,561
245477,477
389619,619
148884,884
6248,248
67157,157
309767,767
390706,706
14344,344
352964,964
481279,279
399886,886
148133,133
143305,305
162916,916
403662,662
436694,694
58544,544
356922,922
302838,838
78338,338
185041,41
69579,579
187828,828
414547,547
165032,32
121161,161
119420,420
288485,485
122278,278
441369,369
326452,452
357144,144
73852,852
45153,153
393266,266
106548,548
475237,237
304803,803
73405,405
476355,355
80222,222
474676,676
246240,240
430090,90
497011,11
247495,495
76313,313
164871,871
172792,792
374930,930
308722,722
436841,841
112904,904
353860,860
398851,851
159906,906
338109,109
248624,624
454227,227
354939,939
77204,204
406886,886
319945,945
419522,522
369650,650
140007,7
483304,304
6206,206
477614,614
486572,572
394347,347
101479,479
265265,265
12552,552
225683,683
232412,412
394721,721
381659,659
411756,756
71574,574
499929,929
36442,442
304528,528
402380,380
446002,2
228305,305
219672,672
281278,278
207764,764
25859,859
405843,843
357527,527
314065,65
376410,410
85553,553
348030,30
475974,974
72945,945
192152,152
158336,336
412304,304
450816,816
95207,207
100770,770
139264,264
163650,650
55173,173
236738,738
280861,861
117827,827
235372,372
434182,182
59148,148
212448,448
410498,498
440526,526
17522,522
436370,370
419188,188
23673,673
180798,798
30001,1
26347,347
408099,99
499418,418
475112,112
453941,941
240959,959
361705,705
263727,727
404058,58
339662,662
107715,715
401153,153
12127,127
193996,996
124879,879
397031,31
179616,616
99998,998
16447,447
383435,435
304928,928
205111,111
154478,478
238102,102
325788,788
228299,299
111988,988
308082,82
383634,634
8984,984
156373,373
94186,186
105579,579
261576,576
472716,716
414228,228
59837,837
434000,0
208700,700
71769,769
30018,18
88742,742
348781,781
297850,850
385268,268
242692,692
271245,245
473235,235
146970,970
399978,978
264749,749
272701,701
416822,822
200449,449
325517,517
245300,300
121064,64
329336,336
56538,538
408325,325
486414,414
348742,742
302305,305
492057,57
359236,236
37308,308
357916,916
142688,688
244704,704
154033,33
282406,406
68014,14
285192,192
237319,319
158925,925
328637,637
66004,4
78559,559
462586,586
46719,719
405973,973
77296,296
244327,327
427926,926
55950,950
265850,850
325639,639
66816,816
461629,629
387298,298
327867,867
386719,719
252236,236
442466,466
209192,192
316778,778
44361,361
428761,761
97032,32
458173,173
228833,833
450623,623
324048,48
268549,549
141489,489
95422,422
251181,181
125150,150
250192,192
326596,596
480734,734
214824,824
469195,195
165731,731
169807,807
35400,400
26998,998
287715,715
141846,846
472714,714
334335,335
494697,697
336923,923
305419,419
241437,437
487604,604
458355,355
300943,943
414666,666
346230,230
17554,554
30153,153
124080,80
810,810
143464,464
423109,109
418612,612
271576,576
110192,192
290837,837
97989,989
207171,171
384200,200
417958,958
167050,50
323850,850
416827,827
355130,130
2929,929
246155,155
153237,237
166612,612
72427,427
394324,324
361510,510
270095,95
229285,285
367946,946
180336,336
401353,353
438029,29
162774,774
13525,525
307813,813
57171,171
167166,166
397785,785
237484,484
320171,171
443497,497
414313,313
189813,813
168206,206
13679,679
137266,266
200315,315
462388,388
147598,598
97492,492
306327,327
406777,777
369917,917
126053,53
469527,527
40743,743
203185,185
483377,377
338743,743
282039,39
479549,549
389533,533
322908,908
250834,834
165377,377
204699,699
158323,323
138940,940
117661,661
150871,871
5195,195
314541,541
13868,868
120993,993
416322,322
365286,286
65740,740
349081,81
303048,48
14599,599
426275,275
438808,808
442737,737
64261,261
188865,865
306171,171
452478,478
49718,718
422671,671
266163,163
253813,813
100790,790
459537,537
276798,798
453219,219
92337,337
32274,274
147888,888
50231,231
469488,488
429959,959
423869,869
15041,41
129115,115
321320,320
377724,724
172803,803
64737,737
116658,658
262954,954
431804,804
193472,472
288738,738
661,661
336190,190
74980,980
314366,366
456937,937
26262,262
316693,693
63266,266
149803,803
94694,694
197036,36
183719,719
311313,313
220076,76
431795,795
270395,395
57248,248
448837,837
445834,834
246999,999
211155,155
158133,133
258727,727
455749,749
130484,484
310571,571
176653,653
81674,674
187704,704
256900,900
63998,998
145642,642
93841,841
162844,844
17867,867
248250,250
44705,705
48553,553
238707,707
273281,281
401230,230
489983,983
334307,307
153682,682
104945,945
63988,988
274823,823
145673,673
285012,12
365350,350
305359,359
74312,312
154553,553
196739,739
362602,602
350721,721
30346,346
52399,399
74818,818
176825,825
52045,45
479357,357
339454,454
374217,217
419159,159
424020,20
278382,382
102558,558
275479,479
373863,863
366597,597
91175,175
279812,812
8076,76
363593,593
332894,894
188308,308
136233,233
369554,554
354635,635
146103,103
129038,38
337806,806
123833,833
46601,601
441179,179
48855,855
46500,500
452652,652
87340,340
7697,697
369668,668
381573,573
434384,384
472312,312
316603,603
128993,993
478686,686
105293,293
448509,509
6139,139
312977,977
73946,946
353536,536
227791,791
321593,593
109837,837
85520,520
163506,506
170089,89
316307,307
308262,262
423389,389
189401,401
53556,556
59035,35
57205,205
152150,150
17269,269
84740,740
307540,540
36167,167
154347,347
23899,899
411546,546
336283,283
294137,137
469560,560
189138,138
108678,678
430451,451
28188,188
384427,427
447857,857
208162,162
93299,299
446337,337
117841,841
38156,156
323439,439
310924,924
459859,859
191757,757
73393,393
132738,738
197746,746
362405,405
174616,616
450721,721
487351,351
179807,807
57044,44
568,568
187603,603
425939,939
8167,167
256391,391
311828,828
137227,227
77435,435
411464,464
150415,415
87950,950
410852,852
463294,294
130451,451
153763,763
210469,469
414881,881
460090,90
371104,104
145647,647
54085,85
163279,279
233530,530
477159,159
486512,512
366251,251
204080,80
471763,763
240101,101
307814,814
57471,471
173662,662
405165,165
305072,72
623,623
12056,56
298831,831
228223,223
300880,880
62861,861
210957,957
340881,881
479770,770
312676,676
449947,947
449109,109
471995,995
397917,917
411199,199
326207,207
22644,644
464524,524
397751,751
161545,545
267709,709
371131,131
379082,82
366100,100
417657,657
330819,819
139530,530
255957,957
211164,164
16409,409
414533,533
293276,276
499872,872
242725,725
332576,576
103638,638
130046,46
63620,620
177208,208
77344,344
174471,471
287829,829
132912,912
362465,465
359093,93
346089,89
156226,226
8205,205
488170,170
340150,150
1417,417
96926,926
381195,195
356889,889
321858,858
132796,796
260357,357
335856,856
446049,49
211236,236
404814,814
427312,312
138037,37
346787,787
418234,234
148111,111
415403,403
141486,486
394818,818
311806,806
388504,504
393559,559
320617,617
73069,69
20731,731
373314,314
273081,81
222887,887
117763,763
146038,38
38768,768
135819,819
188826,826
336263,263
479384,384
374605,605
130020,20
81956,956
127161,161
454825,825
443737,737
432147,147
387361,361
314879,879
341797,797
181810,810
187142,142
158276,276
97390,390
225229,229
62846,846
32341,341
427817,817
47162,162
410582,582
286185,185
253189,189
63517,517
217152,152
428453,453
132340,340
299701,701
331384,384
151088,88
123887,887
110506,506
288334,334
123497,497
347555,555
252696,696
258387,387
378302,302
38025,25
369399,399
409849,849
329498,498
162309,309
19328,328
76658,658
155977,977
296880,880
480160,160
331112,112
169952,952
89914,914
313063,63
207491,491
495084,84
375817,817
304410,410
438557,557
312571,571
300089,89
187237,237
363713,713
467581,581
50009,9
426902,902
454378,378
254792,792
157394,394
211362,362
10588,588
74978,978
447230,230
364740,740
496033,33
235751,751
110542,542
143485,485
145205,205
116349,349
175977,977
326862,862
342177,177
29114,114
122070,70
367488,488
317388,388
424814,814
338576,576
390014,14
40330,330
423041,41
269952,952
284914,914
159472,472
462784,784
196422,422
438766,766
55668,668
103395,395
216362,362
313393,393
291505,505
110064,64
275378,378
95900,900
311799,799
148572,572
309810,810
286359,359
399490,490
175535,535
438859,859
421631,631
150188,188
89557,557
395302,302
258806,806
442323,323
352533,533
461040,40
91544,544
146024,24
329225,225
145104,104
274580,580
463833,833
252169,169
470503,503
220853,853
407449,449
220428,428
213097,97
379930,930
234276,276
166796,796
283857,857
28589,589
449822,822
295366,366
139590,590
78364,364
39857,857
490966,966
313377,377
233956,956
248114,114
468934,934
487225,225
91606,606
465139,139
127422,422
292847,847
390725,725
366067,67
421247,247
10476,476
321833,833
148011,11
98035,35
318901,901
124212,212
69198,198
12572,572
307783,783
73508,508
426686,686
45997,997
81121,121
47646,646
19095,95
442475,475
112225,225
475941,941
153786,786
220652,652
90320,320
205021,21
455830,830
71635,635
5673,673
125190,190
364830,830
429177,177
174058,58
416373,373
294680,680
315287,287
50697,697
110857,857
89402,402
149930,930
450463,463
167556,556
123428,428
157991,991
66939,939
123370,370
404169,169
20527,527
326390,390
465038,38
276090,90
29775,775
395207,207
305531,531
219556,556
382101,101
217317,317
77422,422
4072,72
412920,920
418856,856
262393,393
444052,52
429733,733
466689,689
417388,388
237998,998
67085,85
333149,149
198262,262
43307,307
221222,222
404904,904
372462,462
366904,904
414921,921
33894,894
27064,64
252329,329
306817,817
29568,568
206803,803
23974,974
257502,502
35819,819
353235,235
101359,359
255062,62
91105,105
76015,15
368354,354
214525,525
490641,641
427694,694
497448,448
262951,951
274730,730
263682,682
6679,679
286397,397
334988,988
488587,587
345232,232
19566,566
144612,612
73258,258
58024,24
411534,534
182986,986
387234,234
437894,894
180710,710
323872,872
486220,220
258671,671
492050,50
319134,134
394102,102
441834,834
59583,583
118878,878
453043,43
416487,487
473267,267
401734,734
354188,188
62161,161
476407,407
93895,895
248126,126
355771,771
241573,573
119461,461
77574,574
207285,285
328526,526
368628,628
350021,21
193156,156
470630,630
464636,636
287240,240
391646,646
370271,271
264256,256
269026,26
476012,12
211491,491
383369,369
389725,725
498001,1
433790,790
175819,819
357490,490
346315,315
201571,571
499917,917
156719,719
445274,274
65841,841
84868,868
441074,74
167755,755
39615,615
183328,328
429372,372
201108,108
463902,902
35473,473
71051,51
401016,16
160942,942
292024,24
282595,595
259734,734
30556,556
459917,917
110154,154
161244,244
229983,983
53869,869
194236,236
418671,671
110172,172
191021,21
35549,549
240901,901
160863,863
466780,780
417955,955
305408,408
193032,32
248360,360
185987,987
442930,930
126021,21
171053,53
417137,137
302039,39
223540,540
32916,916
95010,10
272365,365
490764,764
40103,103
270659,659
218706,706
225887,887
185541,541
437412,412
194577,577
160880,880
283452,452
346926,926
40795,795
148777,777
44392,392
495550,550
157885,885
102969,969
39287,287
134383,383
141968,968
385198,198
268444,444
391216,216
394354,354
126421,421
152885,885
219973,973
52447,447
100886,886
481811,811
66829,829
487406,406
97311,311
9621,621
325293,293
152743,743
10302,302
51938,938
453125,125
460527,527
