id,value:
2638639,639
2778216,216
4330553,553
1478132,132
4566092,92
3316851,851
4214369,369
4848596,596
2885003,3
4169675,675
2720501,501
3574785,785
1447415,415
3666320,320
4803386,386
1821589,589
2533441,441
991973,973
4766469,469
2707840,840
1585608,608
1511069,69
3202648,648
1802006,6
3546449,449
2374040,40
939537,537
595915,915
2168160,160
3584922,922
985697,697
1438022,22
4851554,554
1217217,217
1505624,624
1750489,489
1300503,503
1608247,247
592318,318
3500048,48
1718397,397
4303498,498
3610441,441
2627148,148
2157562,562
2375240,240
4295092,92
2947072,72
3834744,744
4583886,886
1182157,157
377601,601
810757,757
4472812,812
456925,925
249854,854
1446050,50
478039,39
4232826,826
3576126,126
4533415,415
1883970,970
4460326,326
4502983,983
4230135,135
3181694,694
382328,328
2742925,925
4021807,807
4198923,923
4008443,443
56214,214
1422405,405
1715130,130
4813468,468
2556738,738
3702644,644
2537118,118
1076264,264
4792733,733
2931780,780
318961,961
4228864,864
1158353,353
676519,519
2669500,500
269037,37
2213818,818
3214801,801
3426268,268
4500798,798
666058,58
1341312,312
2896380,380
3643931,931
4668737,737
4839181,181
378970,970
738062,62
4851651,651
1856570,570
1482243,243
3167455,455
3776054,54
256202,202
435096,96
4617283,283
2922631,631
2279664,664
2681987,987
2535885,885
439634,634
1269677,677
2925746,746
4077181,181
3408137,137
3023266,266
3166936,936
4984149,149
2182508,508
3384777,777
885844,844
1443118,118
1915984,984
4979069,69
3114,114
3553840,840
719027,27
1619472,472
4694969,969
4146588,588
4424960,960
426440,440
1241921,921
1907272,272
2399130,130
1678668,668
1485391,391
3105054,54
669065,65
3876713,713
4814409,409
2972569,569
3188744,744
328373,373
2904533,533
1144283,283
2545025,25
976999,999
1459391,391
1917006,6
570278,278
4916167,167
4578452,452
3049436,436
2071101,101
1297321,321
4173355,355
4108648,648
2693229,229
1113811,811
3130451,451
710958,958
486469,469
2032867,867
3821604,604
3900007,7
3046032,32
1541136,136
3527686,686
2892596,596
4935231,231
3870628,628
3039596,596
1037302,302
216279,279
1457833,833
4492395,395
2172164,164
3939007,7
77570,570
4976681,681
1103223,223
286994,994
4831818,818
3391778,778
322638,638
383722,722
3125675,675
2007653,653
1102124,124
125455,455
878754,754
3680528,528
2440980,980
3327296,296
134551,551
1185783,783
4367075,75
3047329,329
4507186,186
312216,216
1741031,31
3928807,807
3490141,141
1119917,917
4468497,497
336950,950
2230712,712
3038141,141
2377934,934
910789,789
2758030,30
1016229,229
2391581,581
939103,103
3530076,76
237056,56
612971,971
1281786,786
4403054,54
3546431,431
3017186,186
1629399,399
765546,546
281019,19
4107630,630
4281974,974
1481758,758
2764777,777
4327133,133
4142082,82
436022,22
3544859,859
2591428,428
4032911,911
2128348,348
1069716,716
4376650,650
2931049,49
1489329,329
4762996,996
4755479,479
1874520,520
2049797,797
2529034,34
3076695,695
3146755,755
2452542,542
1267687,687
3493032,32
4708887,887
602562,562
2044901,901
3288734,734
3112004,4
1796160,160
1986662,662
3156576,576
2838083,83
1065782,782
2547638,638
4430028,28
1496448,448
3404296,296
3587899,899
812154,154
1035862,862
799204,204
65992,992
975966,966
3825666,666
4999044,44
2265031,31
621480,480
177924,924
1546233,233
3787499,499
2353896,896
969725,725
1535060,60
3727269,269
130849,849
1474479,479
3315648,648
4734674,674
4422447,447
3843985,985
2796153,153
3648920,920
2354368,368
1486428,428
3037297,297
1720620,620
1908119,119
2089400,400
111965,965
2770793,793
2989798,798
3739881,881
2887967,967
3108772,772
3165269,269
716212,212
3829244,244
599026,26
4600950,950
412526,526
1170242,242
3589782,782
4425548,548
4838881,881
3628198,198
762750,750
2214865,865
3011838,838
2304922,922
389597,597
4265528,528
2863916,916
2991745,745
1789712,712
1298089,89
112291,291
3546384,384
3074878,878
3655450,450
3963269,269
4189194,194
3780476,476
4788169,169
3039210,210
1926947,947
2397471,471
1356881,881
2685286,286
2422301,301
3092399,399
1747165,165
4196068,68
2383225,225
2321144,144
1443158,158
1079934,934
2686999,999
1778205,205
759931,931
2238799,799
3775553,553
2083828,828
4460496,496
4447402,402
1416996,996
564777,777
2471277,277
145811,811
2245491,491
679243,243
1202555,555
3546837,837
302741,741
3384070,70
1470283,283
2156377,377
316023,23
4037999,999
519458,458
249112,112
3025200,200
4229189,189
338419,419
2471471,471
3198731,731
1143368,368
2543825,825
787087,87
2853812,812
1758229,229
203359,359
4384323,323
3657636,636
119344,344
2492794,794
4900499,499
859387,387
2197588,588
370909,909
2683018,18
4574163,163
4043003,3
4795258,258
3483980,980
473989,989
4178916,916
117086,86
2142217,217
1880609,609
3239814,814
843857,857
4066600,600
2933952,952
2833268,268
2225045,45
716287,287
2636610,610
4643509,509
4084757,757
3858565,565
1381931,931
962217,217
814470,470
973519,519
3270993,993
2128705,705
255463,463
3457456,456
3666440,440
267570,570
975278,278
3422772,772
27879,879
3282068,68
3087975,975
3492921,921
4084958,958
172323,323
457442,442
1431715,715
2666285,285
1993500,500
59520,520
3759219,219
321331,331
4734023,23
411872,872
1568496,496
180586,586
86233,233
4995080,80
3360591,591
2074804,804
4676490,490
3962065,65
2839378,378
2582150,150
992419,419
3382286,286
755948,948
3406141,141
1507463,463
4989964,964
2330082,82
1220696,696
4080430,430
4396924,924
4953833,833
3541133,133
1067868,868
4550877,877
4789378,378
270311,311
1705549,549
4885310,310
24602,602
242076,76
2495413,413
3036873,873
13576,576
3480017,17
4192245,245
2107383,383
2930845,845
2596166,166
4698785,785
4828096,96
4742015,15
2710979,979
2177579,579
1792864,864
2094676,676
270034,34
3206171,171
2917701,701
3344388,388
2401045,45
4325318,318
3695197,197
72761,761
2650104,104
2804614,614
2430023,23
1202448,448
2269877,877
2392715,715
275859,859
4736465,465
1650373,373
3888093,93
288166,166
3547808,808
4278606,606
519460,460
4529398,398
2715682,682
546929,929
3502469,469
1269941,941
1150336,336
2664445,445
2883911,911
731352,352
3754656,656
1421126,126
15597,597
3419309,309
396430,430
1282618,618
713656,656
4927470,470
4037199,199
1303277,277
3859437,437
3437809,809
1460364,364
4683308,308
4960555,555
1185289,289
2306231,231
3274756,756
2157404,404
2432528,528
4815811,811
2178401,401
687777,777
340095,95
388313,313
3171272,272
3061261,261
4877135,135
2623580,580
4737267,267
3652794,794
142655,655
1698392,392
2619720,720
1361143,143
488384,384
1490784,784
2294501,501
4352332,332
1432140,140
4627889,889
3538153,153
3766058,58
1349009,9
1288293,293
1571683,683
3541690,690
3431515,515
1178160,160
3547419,419
4567557,557
1413794,794
1642756,756
3029730,730
1743164,164
37545,545
2672740,740
1388322,322
3010769,769
3138677,677
821869,869
4367357,357
531588,588
1374823,823
4425808,808
3112461,461
873929,929
4755629,629
4742075,75
649694,694
2606986,986
3755526,526
688366,366
4749689,689
3826479,479
493677,677
3147634,634
2561098,98
4855765,765
3647934,934
4936837,837
3809408,408
1701854,854
1411138,138
4064143,143
856403,403
4262286,286
1136756,756
2549851,851
773859,859
2991845,845
2341487,487
4023669,669
544505,505
2813458,458
4936018,18
2143877,877
4062802,802
3131259,259
4831606,606
4358331,331
3655118,118
4897827,827
3508709,709
1124130,130
3757421,421
1184218,218
950708,708
318757,757
1446609,609
3236090,90
4003444,444
2112543,543
4171923,923
3701069,69
2582375,375
796396,396
2329473,473
3655821,821
2290467,467
3556442,442
4826222,222
1563844,844
3383665,665
3182044,44
1757733,733
4539319,319
85919,919
2382334,334
110278,278
360966,966
4457820,820
2112990,990
911998,998
991029,29
77466,466
755714,714
2283038,38
2347375,375
3822673,673
919456,456
3678709,709
3591722,722
2741448,448
2855024,24
364584,584
3949178,178
578632,632
374771,771
3519044,44
2800892,892
1236315,315
2318666,666
3919736,736
1414447,447
2811860,860
3706145,145
3350292,292
2147846,846
2925663,663
4612385,385
2943226,226
1008487,487
4560018,18
1157149,149
222856,856
3371498,498
542411,411
2118558,558
2930172,172
2691083,83
4896622,622
4174340,340
3381078,78
2871029,29
2830262,262
1366057,57
1128911,911
2197622,622
1770278,278
2937196,196
2525415,415
2439692,692
2584325,325
977461,461
3026729,729
4081676,676
548528,528
3863709,709
246482,482
3394200,200
2875301,301
4959712,712
105061,61
2184712,712
2637073,73
716412,412
1072744,744
3872403,403
3593389,389
291092,92
3002129,129
4574812,812
3920049,49
455661,661
1380462,462
4993974,974
4494510,510
2876565,565
2328469,469
1854754,754
1381077,77
3477290,290
4412107,107
3723272,272
626583,583
1462093,93
2044322,322
3008890,890
2982061,61
1732460,460
1681185,185
3894565,565
46039,39
1437449,449
2535975,975
920834,834
1094014,14
115676,676
4381103,103
617562,562
1255398,398
1817430,430
866262,262
4576953,953
406674,674
3105789,789
2917001,1
4696145,145
4410916,916
3217200,200
3771866,866
2040870,870
3081368,368
3044824,824
2024404,404
2314296,296
4126063,63
4924008,8
546461,461
4989424,424
287775,775
766564,564
2390450,450
4033274,274
3541459,459
4213173,173
2859134,134
2128402,402
4572562,562
1600643,643
12136,136
1621481,481
4651345,345
2437935,935
3107037,37
3975035,35
4450850,850
5006,6
529594,594
4955345,345
2583179,179
4276620,620
799548,548
4615064,64
1080948,948
2817485,485
933058,58
3454807,807
669566,566
2728819,819
4234140,140
3564831,831
2338750,750
510778,778
2828985,985
4632286,286
1808275,275
3526675,675
2622587,587
4492860,860
509144,144
2243448,448
2777037,37
4901373,373
1013082,82
103232,232
827624,624
3721900,900
3085625,625
3316689,689
4033085,85
4813474,474
1330452,452
3615353,353
2077472,472
2695948,948
3680076,76
716721,721
3316958,958
2059161,161
2219612,612
4915613,613
3541252,252
2178618,618
4443450,450
4452320,320
2915011,11
2702678,678
1833872,872
715401,401
2212490,490
1195936,936
4456402,402
2659199,199
4677757,757
2619745,745
1759881,881
1671520,520
1882404,404
1636991,991
1209285,285
3284315,315
755175,175
3839670,670
311035,35
2324682,682
4702118,118
711226,226
365010,10
1469723,723
473608,608
2104432,432
1008319,319
1304684,684
3027041,41
3372386,386
942182,182
1891090,90
2615185,185
3818123,123
1954929,929
4826777,777
2387476,476
4083670,670
179574,574
1456122,122
2159324,324
3901537,537
2473917,917
22706,706
735000,0
1884793,793
344957,957
374942,942
4115447,447
4598717,717
1986332,332
259679,679
4378474,474
2171177,177
4954508,508
3744913,913
3632810,810
2725928,928
3455769,769
2072470,470
2912106,106
1059268,268
2456295,295
1705021,21
4202890,890
3837469,469
4313399,399
469670,670
689255,255
2291409,409
2413525,525
786296,296
886450,450
1128882,882
3968528,528
3046523,523
4636862,862
532037,37
2161850,850
3986702,702
1267718,718
1474410,410
1137256,256
3699884,884
3505303,303
4586271,271
4367460,460
4021708,708
279459,459
4965970,970
4642904,904
3612515,515
4294564,564
4724212,212
825052,52
1135461,461
2132171,171
4477366,366
4094981,981
1393741,741
2257232,232
128012,12
3681783,783
2654977,977
739278,278
11804,804
2392719,719
2011103,103
2285369,369
181171,171
4626628,628
2779387,387
2178187,187
1884562,562
2856632,632
1327764,764
1449808,808
4601429,429
3387929,929
1006525,525
2412202,202
1072137,137
445483,483
3092448,448
706021,21
4758744,744
3124271,271
3195095,95
2858401,401
284021,21
866240,240
3473574,574
895422,422
3881754,754
4204534,534
321303,303
2318520,520
4448769,769
4125077,77
1675486,486
553650,650
2884369,369
1631965,965
1979444,444
2685342,342
4498035,35
2257223,223
2311604,604
3101041,41
3351966,966
3240919,919
514213,213
3093911,911
1450422,422
3332563,563
2240461,461
3529337,337
552556,556
2230857,857
541129,129
4748825,825
3577111,111
1721905,905
3394326,326
4555440,440
2535283,283
1448946,946
3366629,629
3736168,168
820633,633
1651333,333
1362812,812
4879921,921
4474068,68
2098426,426
2958888,888
2771949,949
2025523,523
1372689,689
4500869,869
4541146,146
3250456,456
4844740,740
4648244,244
64231,231
4677582,582
1245314,314
3644193,193
1121210,210
4334831,831
2728195,195
2914740,740
96172,172
2111338,338
3306196,196
952154,154
2776704,704
1493678,678
2047100,100
3442950,950
4570141,141
4818059,59
4026963,963
4262282,282
4142161,161
2343240,240
1712511,511
211138,138
2572633,633
31300,300
961600,600
676878,878
556604,604
3454150,150
4737995,995
3297568,568
4316575,575
1693739,739
3928571,571
4819328,328
2149634,634
2585011,11
3887714,714
1973994,994
2842460,460
126161,161
951579,579
878623,623
2355231,231
1322873,873
2261870,870
1511339,339
4557530,530
942756,756
1437724,724
3417459,459
1736111,111
4139959,959
2757822,822
3849892,892
660710,710
273450,450
888529,529
2174830,830
240598,598
1478597,597
4840784,784
3709576,576
4926243,243
3013202,202
2555288,288
4270066,66
3679023,23
2500747,747
1510404,404
4985715,715
4549449,449
665271,271
4269708,708
1992473,473
204717,717
1610327,327
4802700,700
1036163,163
2227419,419
1512873,873
2271050,50
1534346,346
2456905,905
4975527,527
1628101,101
275440,440
2886498,498
3346427,427
4653391,391
2767224,224
3970822,822
2819208,208
2768321,321
1569096,96
1919772,772
3274750,750
1819553,553
4208623,623
1413540,540
4896736,736
3375355,355
4283571,571
3978826,826
1220246,246
2830282,282
1378449,449
4293158,158
2273038,38
2006695,695
4607716,716
2863297,297
1074297,297
1815159,159
3401816,816
43662,662
3244163,163
2332614,614
166582,582
723852,852
4803225,225
1303039,39
2589305,305
3952708,708
2142577,577
4497322,322
1955435,435
4901322,322
1274349,349
578972,972
266612,612
4328269,269
3559976,976
2742265,265
4362526,526
4281196,196
564160,160
381245,245
3679682,682
2055259,259
899838,838
4197422,422
4770665,665
3362734,734
2282424,424
2246821,821
1257673,673
865367,367
1039888,888
4263274,274
4767784,784
332946,946
3676737,737
4821162,162
3103377,377
1108501,501
2799860,860
2705585,585
2093707,707
2696681,681
3918425,425
2717226,226
3206950,950
128802,802
4446587,587
1588752,752
59922,922
1529482,482
1188098,98
4677036,36
4202719,719
2695836,836
400041,41
3473744,744
504820,820
2988230,230
921858,858
240632,632
1540929,929
2566470,470
3220007,7
4425925,925
1961413,413
610491,491
3781046,46
4511279,279
3270225,225
3272640,640
547722,722
1014334,334
4814363,363
3135698,698
944176,176
2162476,476
604908,908
1289816,816
846520,520
4682915,915
2981837,837
4332263,263
120193,193
1758611,611
879748,748
609362,362
627050,50
1068560,560
2950551,551
3895539,539
4403567,567
115333,333
2976118,118
2899338,338
1513168,168
958061,61
2917402,402
1999444,444
4734242,242
2528851,851
2468509,509
3931672,672
1790208,208
1321356,356
626251,251
4221488,488
249813,813
1465504,504
1964039,39
1125804,804
3506960,960
2420328,328
1667896,896
4560048,48
3418376,376
4861552,552
4754731,731
3829751,751
2565276,276
1952515,515
3758237,237
3410966,966
2299026,26
1645795,795
4104245,245
4297890,890
2530890,890
4682122,122
1124248,248
141481,481
4138561,561
3391474,474
1612297,297
3678675,675
3954549,549
1118077,77
287722,722
4779664,664
4492242,242
2213314,314
46690,690
709658,658
287045,45
2585497,497
4035058,58
2385684,684
3553467,467
231529,529
3258223,223
890108,108
4882692,692
1622475,475
4515623,623
4221781,781
3132183,183
3510958,958
4928444,444
808025,25
3538149,149
1057882,882
1081343,343
3417038,38
2487311,311
301470,470
733017,17
3655331,331
1599704,704
4880668,668
322076,76
4655753,753
1088368,368
3079377,377
997102,102
3849118,118
3555466,466
906438,438
4290027,27
933127,127
3502068,68
3630307,307
4521931,931
4171256,256
631669,669
1765937,937
3403327,327
1166042,42
3002561,561
198176,176
3102745,745
3534739,739
3712030,30
260406,406
1658427,427
2165593,593
784755,755
1946269,269
3397022,22
2981093,93
2513333,333
4776048,48
167514,514
2679778,778
313725,725
4752251,251
1451279,279
3163101,101
15785,785
156041,41
4742390,390
2818625,625
779229,229
2037003,3
2283696,696
791111,111
471324,324
4846969,969
1929199,199
1422475,475
2808245,245
2222810,810
207225,225
4036342,342
4560870,870
1627686,686
771549,549
4083114,114
389381,381
1061620,620
4411488,488
1700133,133
1350708,708
2742002,2
3528897,897
4740946,946
4867091,91
1999043,43
4518916,916
4636284,284
1607390,390
4773119,119
39705,705
4578715,715
867412,412
350817,817
4356046,46
4226646,646
1328837,837
3473139,139
4264183,183
572992,992
3608140,140
1292389,389
4344889,889
4873493,493
4902417,417
3229905,905
3786321,321
2663872,872
16127,127
1546980,980
4089375,375
74329,329
843045,45
840086,86
1241863,863
865258,258
3631331,331
663585,585
4984926,926
2558942,942
2068846,846
1681619,619
4139261,261
2865874,874
1903328,328
4051511,511
1747104,104
3490792,792
3953490,490
4981603,603
4649974,974
617785,785
1894796,796
2578590,590
4315809,809
405312,312
4036832,832
192768,768
438599,599
336695,695
4468947,947
2462649,649
3891415,415
1616795,795
1418942,942
3738641,641
3983467,467
4813595,595
892774,774
3630899,899
2653103,103
726781,781
2721190,190
955382,382
3582095,95
1130611,611
2437431,431
3278071,71
650734,734
2911001,1
1767694,694
4356677,677
3430755,755
1560014,14
1309031,31
2138574,574
3973586,586
1371132,132
1838475,475
2334755,755
790264,264
1116039,39
1392426,426
3414876,876
420519,519
1569077,77
101435,435
258673,673
3120689,689
3310312,312
2390341,341
1727754,754
4005237,237
468588,588
1502859,859
1367946,946
3809108,108
1135356,356
738709,709
1951368,368
1248915,915
4840724,724
2477601,601
3460140,140
2689118,118
2210501,501
4035608,608
2394357,357
3153424,424
916128,128
4684543,543
1309121,121
4480308,308
1774382,382
3929397,397
1962436,436
840152,152
2794833,833
4930107,107
1329535,535
3431047,47
4318759,759
4205519,519
4604695,695
4458966,966
357816,816
4494771,771
4089438,438
4188179,179
20207,207
3229039,39
1219122,122
1252116,116
1113354,354
2509489,489
1466248,248
945592,592
2554182,182
4540751,751
3964006,6
2685080,80
735643,643
201425,425
1229594,594
1647208,208
4050740,740
428491,491
1751690,690
1883147,147
2580896,896
3195571,571
2106683,683
2985689,689
2128510,510
1391252,252
3831961,961
1708142,142
3792550,550
719840,840
2935278,278
407823,823
4763049,49
4868006,6
4768999,999
3345876,876
1848226,226
2365894,894
28643,643
1274358,358
635642,642
4382568,568
111703,703
727639,639
4372476,476
4160583,583
1500958,958
3564244,244
4739151,151
2797654,654
294050,50
2536592,592
3484450,450
4128849,849
905521,521
1084150,150
3164271,271
2232798,798
907185,185
270695,695
4690153,153
2270166,166
257816,816
298853,853
2355861,861
1252189,189
3772212,212
1962378,378
2170503,503
4167601,601
2590081,81
1636055,55
3019724,724
4505065,65
1235725,725
3251914,914
3408146,146
1654000,0
152166,166
3916915,915
2229608,608
2723675,675
519348,348
3031516,516
3910073,73
684306,306
57142,142
1739063,63
1536338,338
1959987,987
4147346,346
3465938,938
629557,557
254217,217
2428149,149
4129090,90
2268481,481
3736229,229
3338614,614
2987891,891
4425558,558
862676,676
3563274,274
1006515,515
4508988,988
2161735,735
3135683,683
4786015,15
2271839,839
4622348,348
2339196,196
4989630,630
3056503,503
4208832,832
3944745,745
3422825,825
4571577,577
2483318,318
2752257,257
4543499,499
4300331,331
3410347,347
2318634,634
1316371,371
3720784,784
4300875,875
2909849,849
3039343,343
1785337,337
3688291,291
4987400,400
37654,654
235736,736
454850,850
1840674,674
122703,703
4016563,563
3815219,219
2562384,384
1839844,844
1910414,414
1895833,833
2095830,830
1122912,912
4763060,60
721286,286
179462,462
4942129,129
4785472,472
2837313,313
4380138,138
4586414,414
589233,233
2283022,22
41185,185
976453,453
112858,858
2053217,217
1154654,654
456710,710
3796232,232
4176905,905
1680527,527
3819631,631
2711470,470
2691588,588
2307272,272
3141983,983
300552,552
4424041,41
4927787,787
4912221,221
3684011,11
2774315,315
4489622,622
2917084,84
733083,83
3067068,68
403806,806
4333747,747
122638,638
3776698,698
1836732,732
3398981,981
3090271,271
4007123,123
241598,598
1575566,566
54768,768
1765923,923
1593530,530
2527881,881
4107753,753
3786088,88
3861735,735
3981917,917
2208434,434
2079581,581
3464897,897
4946519,519
4526880,880
4270532,532
1307522,522
2368175,175
4122307,307
4304338,338
2616700,700
3167428,428
1942241,241
2842372,372
814986,986
2067220,220
753689,689
3246843,843
4145289,289
2380242,242
301965,965
3084583,583
160581,581
4408866,866
4037556,556
552112,112
3467908,908
4972511,511
612001,1
1656293,293
692724,724
3681102,102
2194441,441
2814844,844
3618423,423
1656575,575
1619347,347
1298033,33
3956102,102
4571105,105
289792,792
3277318,318
3844107,107
3121977,977
1945336,336
1333000,0
3058505,505
2113151,151
3128781,781
4171434,434
481263,263
2780500,500
4749092,92
1782878,878
1068172,172
4230811,811
1172640,640
500671,671
1221073,73
1506812,812
4957561,561
2450943,943
3200026,26
4984361,361
4457332,332
3254678,678
3003692,692
122602,602
4296542,542
885913,913
4274207,207
2088724,724
4274280,280
4666793,793
4087332,332
3529309,309
3758006,6
105854,854
2063920,920
2918729,729
4872821,821
3520960,960
944937,937
1396110,110
1979772,772
1353196,196
1217152,152
196999,999
1350199,199
2026151,151
3011043,43
4796161,161
