id,value:
273643,643
305225,225
3760,760
316275,275
200133,133
344658,658
370468,468
220942,942
26415,415
37169,169
275257,257
4216,216
460484,484
239686,686
308031,31
20111,111
284348,348
112335,335
371970,970
226110,110
306142,142
304855,855
496736,736
200294,294
107314,314
130850,850
89284,284
396614,614
115916,916
318960,960
313878,878
123097,97
474135,135
206213,213
399874,874
491506,506
170122,122
427147,147
415567,567
421777,777
266594,594
216319,319
83001,1
33432,432
107731,731
482234,234
412175,175
219443,443
227410,410
439848,848
203541,541
171060,60
490717,717
469363,363
355948,948
77878,878
46458,458
15623,623
467721,721
429734,734
459592,592
206674,674
169559,559
98361,361
104841,841
147861,861
478116,116
301258,258
420506,506
239942,942
148336,336
471127,127
224607,607
282971,971
401796,796
437955,955
364474,474
309511,511
401891,891
457615,615
329571,571
58399,399
136631,631
429139,139
175598,598
198031,31
409293,293
154176,176
10629,629
198489,489
248707,707
412184,184
154218,218
30824,824
99659,659
292697,697
464029,29
303415,415
37695,695
449387,387
124514,514
360143,143
294007,7
297712,712
88338,338
256439,439
98908,908
180008,8
343290,290
430549,549
258839,839
261168,168
405777,777
98818,818
96312,312
188750,750
120708,708
390443,443
48898,898
473184,184
359266,266
225538,538
36096,96
166437,437
316260,260
453695,695
497194,194
97574,574
177708,708
441913,913
215052,52
9040,40
434293,293
179336,336
166824,824
320303,303
329212,212
340567,567
47712,712
200747,747
467203,203
109510,510
486764,764
199690,690
220518,518
223920,920
257880,880
241098,98
188495,495
456038,38
203283,283
472736,736
4335,335
92555,555
354317,317
423837,837
491227,227
172518,518
234795,795
77599,599
170499,499
435316,316
372463,463
366334,334
50002,2
336438,438
129894,894
456807,807
73318,318
279639,639
491668,668
5767,767
313431,431
393111,111
49081,81
291146,146
320179,179
289577,577
422284,284
17509,509
165555,555
210376,376
46425,425
468073,73
249253,253
362407,407
272481,481
457074,74
452832,832
313858,858
283761,761
344127,127
343738,738
253831,831
38080,80
282620,620
377540,540
456094,94
379180,180
485582,582
323115,115
386417,417
9438,438
168931,931
26994,994
30060,60
430165,165
150597,597
132227,227
253696,696
476241,241
262678,678
89238,238
217799,799
163777,777
53973,973
328478,478
30046,46
232041,41
371914,914
119726,726
363826,826
98470,470
180629,629
223319,319
190021,21
153824,824
466721,721
417717,717
154501,501
120209,209
476531,531
322179,179
385124,124
154886,886
18219,219
273567,567
457437,437
311488,488
388611,611
290473,473
347790,790
9570,570
308571,571
173658,658
335803,803
486359,359
311260,260
88769,769
188384,384
440273,273
434466,466
224878,878
416217,217
116750,750
277517,517
470592,592
438330,330
62337,337
457616,616
423917,917
406081,81
175956,956
64070,70
447137,137
156424,424
427897,897
394348,348
333676,676
170081,81
80932,932
442324,324
51494,494
105808,808
450403,403
195190,190
271235,235
495577,577
414772,772
307222,222
442212,212
157665,665
271611,611
374949,949
33920,920
454652,652
312484,484
260871,871
144446,446
380476,476
86758,758
323119,119
231902,902
330450,450
278089,89
471715,715
97379,379
66238,238
109616,616
451346,346
194582,582
2011,11
448564,564
364247,247
186690,690
380903,903
113960,960
281749,749
426939,939
239392,392
33808,808
445410,410
346043,43
132767,767
214436,436
280734,734
234559,559
46294,294
236719,719
166715,715
393215,215
445396,396
205101,101
96947,947
428348,348
224158,158
336231,231
164989,989
44544,544
3146,146
40502,502
27998,998
98750,750
291180,180
258740,740
245453,453
253404,404
16459,459
187454,454
174912,912
113109,109
476291,291
53068,68
349538,538
374573,573
31593,593
244256,256
257121,121
498209,209
323895,895
77950,950
238483,483
488693,693
357257,257
448676,676
227223,223
485788,788
145280,280
187240,240
463463,463
201674,674
204730,730
159767,767
259239,239
383764,764
225367,367
364386,386
353821,821
214499,499
164373,373
218656,656
322191,191
408829,829
238869,869
381211,211
390488,488
30767,767
30098,98
298107,107
39244,244
299377,377
259337,337
16688,688
252485,485
215871,871
399894,894
393610,610
369978,978
186386,386
155306,306
40035,35
396698,698
309935,935
386664,664
476524,524
406485,485
413385,385
237376,376
463893,893
343644,644
183699,699
29181,181
160083,83
55023,23
388220,220
266369,369
285618,618
198430,430
455074,74
231413,413
388692,692
490176,176
190302,302
400218,218
440129,129
393260,260
4173,173
300303,303
457316,316
326742,742
409781,781
251011,11
289133,133
260722,722
379335,335
211307,307
499472,472
226511,511
76724,724
29972,972
92410,410
69233,233
301231,231
80870,870
57232,232
300318,318
411403,403
230233,233
420229,229
239811,811
6498,498
476824,824
247553,553
22681,681
269813,813
26365,365
127965,965
45411,411
377337,337
128056,56
258250,250
227553,553
499414,414
310754,754
472155,155
481199,199
281578,578
376937,937
20213,213
387864,864
100928,928
28288,288
364577,577
304343,343
494500,500
324431,431
102585,585
90838,838
352317,317
383694,694
467334,334
316720,720
27126,126
334283,283
355156,156
137053,53
402234,234
273688,688
90812,812
351374,374
96251,251
166069,69
277161,161
413376,376
94074,74
2359,359
3897,897
168706,706
319617,617
462049,49
246245,245
401167,167
104566,566
7879,879
421552,552
11763,763
33524,524
300553,553
40328,328
403110,110
445828,828
188287,287
428546,546
99023,23
15781,781
480299,299
37517,517
34851,851
483153,153
472754,754
131147,147
10871,871
213287,287
78250,250
264985,985
212349,349
165466,466
242602,602
230629,629
48516,516
281479,479
101353,353
187931,931
13073,73
457344,344
78766,766
369297,297
130920,920
92253,253
89716,716
306309,309
417356,356
475442,442
245722,722
378283,283
58639,639
223235,235
347545,545
489419,419
289172,172
340395,395
456995,995
324391,391
135842,842
74394,394
205742,742
425269,269
368299,299
64136,136
156993,993
61346,346
191892,892
1443,443
91451,451
334110,110
291675,675
84447,447
433383,383
349803,803
260616,616
195414,414
193246,246
423938,938
72768,768
25389,389
296128,128
76697,697
353689,689
438742,742
485707,707
82929,929
360560,560
323986,986
76091,91
365556,556
60954,954
383520,520
229822,822
34872,872
255558,558
307236,236
275474,474
330669,669
213115,115
252330,330
25011,11
231162,162
195817,817
300494,494
24475,475
431573,573
435244,244
376128,128
293644,644
135194,194
204670,670
341793,793
256672,672
172200,200
297926,926
177130,130
376992,992
255877,877
65449,449
281027,27
433932,932
7103,103
122623,623
446539,539
86130,130
328531,531
469430,430
105624,624
267699,699
194031,31
456530,530
112445,445
308958,958
32789,789
345175,175
361231,231
483062,62
295801,801
209470,470
297124,124
483196,196
42720,720
389106,106
172376,376
437913,913
82852,852
37631,631
245074,74
118074,74
21480,480
354370,370
307843,843
185712,712
336459,459
294540,540
401138,138
295027,27
135773,773
64415,415
256519,519
291655,655
388993,993
145749,749
354290,290
56678,678
107234,234
347377,377
147026,26
74584,584
352803,803
206215,215
300066,66
170300,300
247389,389
185931,931
260326,326
355636,636
97017,17
227436,436
258487,487
409209,209
85307,307
280324,324
20996,996
173191,191
169545,545
356045,45
343206,206
223391,391
391588,588
14220,220
30319,319
93958,958
102360,360
483511,511
179300,300
197229,229
163217,217
338235,235
434220,220
19014,14
489340,340
418649,649
325730,730
187554,554
489134,134
116271,271
336639,639
305125,125
485125,125
475042,42
95369,369
196443,443
137070,70
382433,433
493267,267
256301,301
326696,696
44049,49
7142,142
342460,460
97460,460
238320,320
88858,858
213909,909
109368,368
366313,313
486079,79
233387,387
201466,466
229538,538
345081,81
160436,436
290460,460
228445,445
60620,620
18571,571
468062,62
439977,977
77884,884
102021,21
139399,399
115400,400
309701,701
95290,290
273319,319
395646,646
374453,453
95210,210
87636,636
485642,642
159088,88
93097,97
309298,298
386537,537
276928,928
310605,605
79829,829
415504,504
435147,147
477531,531
218699,699
262878,878
224288,288
117013,13
112220,220
87541,541
32461,461
469345,345
363752,752
8794,794
199906,906
61408,408
322703,703
355405,405
426108,108
98315,315
161940,940
460747,747
127305,305
254433,433
149338,338
242398,398
471439,439
195516,516
73895,895
246772,772
139725,725
269243,243
38267,267
211540,540
181680,680
247785,785
87047,47
429984,984
90594,594
432250,250
196270,270
271647,647
30879,879
278105,105
36840,840
306984,984
1368,368
496096,96
11059,59
82489,489
15107,107
197605,605
222528,528
316095,95
136051,51
101065,65
148749,749
262536,536
471025,25
327149,149
171969,969
341806,806
443214,214
122911,911
105534,534
74881,881
406320,320
440121,121
134752,752
69384,384
9415,415
476876,876
6363,363
18876,876
221840,840
164966,966
282775,775
47508,508
184917,917
491128,128
177308,308
95181,181
52774,774
354599,599
18075,75
374970,970
408584,584
106598,598
495881,881
79422,422
420071,71
238521,521
51404,404
219381,381
457793,793
14197,197
488814,814
414990,990
382815,815
199814,814
254283,283
6904,904
142164,164
76016,16
116976,976
414679,679
359569,569
303511,511
127621,621
97093,93
3725,725
344837,837
454601,601
320964,964
268530,530
383632,632
336033,33
70326,326
93070,70
83857,857
132506,506
448793,793
238290,290
106337,337
89666,666
430597,597
403148,148
192054,54
67712,712
32198,198
139677,677
216901,901
304512,512
277837,837
216492,492
329236,236
36019,19
156727,727
21059,59
168103,103
420975,975
256474,474
177874,874
496776,776
449943,943
62946,946
257058,58
422229,229
46041,41
303222,222
427301,301
231092,92
15834,834
12019,19
401162,162
363733,733
358315,315
435512,512
486545,545
392555,555
392828,828
218248,248
7250,250
337679,679
190040,40
206320,320
202193,193
396685,685
76406,406
291797,797
162478,478
398754,754
214659,659
79382,382
212215,215
110308,308
266528,528
170220,220
271706,706
48236,236
156206,206
286572,572
33950,950
320765,765
120121,121
379209,209
302986,986
87685,685
162336,336
381270,270
20083,83
423679,679
147946,946
96969,969
438387,387
241662,662
65072,72
93816,816
116267,267
367372,372
398053,53
279407,407
259563,563
430758,758
168994,994
188574,574
302510,510
255709,709
76188,188
397138,138
359057,57
116514,514
184418,418
330457,457
443012,12
40929,929
301306,306
435266,266
186493,493
79112,112
311543,543
261300,300
56139,139
68026,26
308102,102
191092,92
404681,681
273894,894
107754,754
152377,377
311310,310
191992,992
339961,961
8575,575
454788,788
229142,142
432382,382
246403,403
259175,175
72265,265
467447,447
67521,521
448918,918
309800,800
241951,951
310044,44
12237,237
208418,418
182320,320
491825,825
477210,210
333682,682
380126,126
348858,858
214773,773
298105,105
182072,72
425696,696
330513,513
48476,476
3568,568
476542,542
337194,194
149372,372
215730,730
206511,511
143373,373
92604,604
406577,577
467648,648
46497,497
103966,966
345233,233
185770,770
209360,360
159591,591
130805,805
137486,486
108879,879
130452,452
431729,729
107626,626
393455,455
115844,844
115961,961
7666,666
487902,902
294295,295
308955,955
2513,513
369002,2
191775,775
179512,512
161565,565
414084,84
323106,106
349612,612
445186,186
222913,913
119828,828
433454,454
137801,801
456485,485
119837,837
44053,53
191807,807
204281,281
67180,180
497863,863
30257,257
100951,951
106837,837
250516,516
323512,512
397,397
32746,746
28990,990
266213,213
190056,56
65555,555
325911,911
29382,382
497578,578
139563,563
352450,450
234222,222
25252,252
162254,254
118260,260
269627,627
374894,894
291259,259
179992,992
115824,824
49749,749
9333,333
126668,668
388745,745
29129,129
92966,966
71578,578
130029,29
295030,30
436838,838
196039,39
228341,341
336726,726
189735,735
284093,93
150555,555
30471,471
200850,850
125904,904
256118,118
472289,289
477765,765
203288,288
250929,929
188240,240
180158,158
425416,416
367706,706
433407,407
469877,877
469961,961
91201,201
120285,285
260006,6
135609,609
172426,426
126055,55
64834,834
79037,37
253693,693
308930,930
130979,979
391218,218
295213,213
244088,88
63329,329
230314,314
235387,387
200878,878
93283,283
364726,726
99434,434
396028,28
115688,688
375886,886
258236,236
1945,945
118572,572
13520,520
485350,350
126682,682
22806,806
297493,493
299158,158
229947,947
172140,140
65696,696
410802,802
157453,453
205784,784
83428,428
259840,840
405409,409
408348,348
168080,80
441808,808
415628,628
150603,603
372315,315
351726,726
386383,383
206943,943
233421,421
318283,283
469047,47
303967,967
93194,194
167126,126
468037,37
162288,288
201516,516
345157,157
282546,546
480493,493
465071,71
95527,527
234801,801
386795,795
59388,388
6456,456
198887,887
226431,431
419909,909
361000,0
311207,207
141372,372
226928,928
294841,841
470247,247
265801,801
349097,97
349189,189
486456,456
276156,156
35776,776
296094,94
173630,630
76239,239
267908,908
188068,68
395642,642
277997,997
348946,946
441627,627
429511,511
321480,480
143071,71
6648,648
235859,859
288762,762
437202,202
8077,77
179844,844
81382,382
253231,231
490859,859
86142,142
281803,803
118210,210
467246,246
55382,382
122319,319
319646,646
3198,198
302908,908
324876,876
269416,416
141117,117
406893,893
255531,531
347259,259
429835,835
457185,185
214978,978
131576,576
288543,543
77281,281
106716,716
196006,6
368116,116
203452,452
343966,966
86006,6
447913,913
443845,845
266479,479
135894,894
50228,228
66566,566
295581,581
376229,229
76617,617
331645,645
490349,349
398723,723
132249,249
102098,98
435685,685
490979,979
413511,511
240952,952
234991,991
292856,856
203195,195
399184,184
404826,826
464553,553
434680,680
251778,778
438186,186
237128,128
339588,588
396953,953
421586,586
208605,605
446909,909
13356,356
400487,487
421709,709
113323,323
493133,133
314603,603
314588,588
32552,552
107457,457
47279,279
498908,908
474530,530
54808,808
50539,539
362085,85
425525,525
43855,855
411526,526
355038,38
267573,573
32710,710
40461,461
479483,483
470299,299
143213,213
128849,849
141316,316
91876,876
312528,528
289459,459
59232,232
121593,593
118768,768
400133,133
488029,29
448163,163
90866,866
8203,203
442875,875
104053,53
65330,330
491380,380
113477,477
480120,120
217206,206
217908,908
66549,549
149294,294
372791,791
159640,640
49986,986
6120,120
432893,893
460310,310
479219,219
498033,33
402915,915
226099,99
128472,472
464519,519
65503,503
425863,863
384097,97
172058,58
167038,38
53945,945
202604,604
357904,904
227211,211
112056,56
151907,907
434471,471
454248,248
366059,59
27227,227
455447,447
249108,108
368849,849
433401,401
450049,49
465969,969
274238,238
42355,355
411999,999
105413,413
145999,999
371312,312
469609,609
290625,625
207711,711
203480,480
196491,491
337355,355
54102,102
432506,506
419923,923
335142,142
311090,90
327223,223
479221,221
351782,782
286534,534
448776,776
324548,548
132751,751
159459,459
426991,991
202775,775
416862,862
498201,201
463710,710
467856,856
468055,55
429876,876
208743,743
372113,113
177491,491
380891,891
494730,730
337805,805
97398,398
15280,280
230579,579
455476,476
477398,398
52096,96
279953,953
8923,923
197299,299
339993,993
390393,393
448770,770
108635,635
138630,630
301067,67
13475,475
278529,529
129893,893
392798,798
140184,184
219392,392
428253,253
267939,939
139058,58
191395,395
34840,840
39446,446
198478,478
446309,309
206910,910
289720,720
456992,992
416979,979
337766,766
471096,96
71478,478
272900,900
473946,946
128105,105
478328,328
66482,482
208223,223
270518,518
217876,876
199257,257
109357,357
83913,913
340421,421
125191,191
420401,401
268595,595
409187,187
248846,846
232094,94
263543,543
423640,640
186385,385
119669,669
418792,792
404471,471
432880,880
255520,520
478197,197
125306,306
332884,884
358607,607
113801,801
152218,218
7944,944
52102,102
496914,914
60780,780
154739,739
227294,294
494012,12
64856,856
31994,994
488689,689
30497,497
4796,796
184936,936
151959,959
62929,929
224669,669
184186,186
298650,650
404851,851
114289,289
481976,976
412005,5
193729,729
63427,427
74628,628
390263,263
445084,84
65163,163
286655,655
444893,893
331538,538
14218,218
443124,124
84369,369
22364,364
463536,536
5022,22
416942,942
281827,827
214888,888
119558,558
118274,274
130608,608
83538,538
217454,454
278192,192
444588,588
125509,509
212722,722
175512,512
166221,221
179318,318
94234,234
425442,442
11698,698
239445,445
78211,211
195850,850
63048,48
360445,445
82628,628
113136,136
174518,518
437379,379
399208,208
72380,380
364127,127
383274,274
346228,228
196780,780
207236,236
112214,214
302088,88
100193,193
147065,65
350486,486
427808,808
363857,857
348467,467
302394,394
39160,160
236853,853
43576,576
174494,494
456396,396
206291,291
102000,0
125347,347
431849,849
399811,811
284952,952
96246,246
282946,946
43583,583
292569,569
311600,600
45661,661
342426,426
412414,414
324715,715
143660,660
194571,571
147671,671
397666,666
11210,210
249805,805
260294,294
438091,91
200650,650
56211,211
247178,178
357689,689
339271,271
488863,863
46397,397
58224,224
67350,350
297735,735
257846,846
305697,697
2959,959
32058,58
26062,62
274490,490
83697,697
154267,267
24392,392
473013,13
72430,430
432909,909
156231,231
383887,887
498372,372
94916,916
82358,358
22195,195
97736,736
387231,231
38927,927
263655,655
69848,848
357000,0
243120,120
4917,917
211223,223
367411,411
307545,545
439474,474
399861,861
100539,539
385402,402
450158,158
359993,993
311520,520
470784,784
257603,603
305117,117
297271,271
185522,522
454648,648
482558,558
159310,310
45083,83
432040,40
357698,698
108875,875
228381,381
98013,13
276958,958
228215,215
445820,820
472481,481
117779,779
411575,575
103364,364
354721,721
417972,972
197636,636
86136,136
402154,154
406122,122
221440,440
111050,50
109711,711
47470,470
276563,563
76306,306
361581,581
82217,217
132819,819
436186,186
421754,754
42751,751
444051,51
322692,692
226042,42
242164,164
427483,483
494375,375
373290,290
126270,270
472380,380
147867,867
115936,936
384705,705
412775,775
327001,1
462897,897
357510,510
368860,860
107799,799
274866,866
312956,956
200898,898
252354,354
259354,354
88612,612
126490,490
471004,4
360915,915
253997,997
144714,714
276421,421
22279,279
35056,56
91351,351
156144,144
465493,493
436610,610
476694,694
164769,769
98052,52
354872,872
212435,435
438782,782
108197,197
93290,290
253038,38
340504,504
493171,171
192787,787
388616,616
273221,221
226268,268
251748,748
199840,840
262427,427
195428,428
96301,301
200761,761
198841,841
45468,468
130183,183
150482,482
437555,555
342215,215
321675,675
92581,581
407400,400
93756,756
269782,782
473501,501
384535,535
284814,814
238509,509
473495,495
98094,94
163225,225
130345,345
433573,573
325576,576
125414,414
480517,517
263464,464
451549,549
61093,93
459399,399
247681,681
459375,375
14314,314
401424,424
244654,654
172144,144
82377,377
116025,25
72749,749
202152,152
324819,819
139004,4
234100,100
4327,327
25243,243
271910,910
418132,132
387523,523
270376,376
423985,985
47148,148
307671,671
249938,938
410520,520
61781,781
37265,265
290730,730
365099,99
192101,101
297359,359
420798,798
87280,280
433266,266
407870,870
360147,147
242043,43
403387,387
374025,25
390112,112
177597,597
18087,87
484944,944
34039,39
305718,718
131289,289
337205,205
45396,396
204505,505
163880,880
350882,882
446691,691
285132,132
23206,206
74763,763
195881,881
425361,361
140590,590
41858,858
237508,508
432037,37
233571,571
476873,873
23286,286
461150,150
293024,24
266543,543
337155,155
339398,398
272533,533
38384,384
254681,681
240374,374
381269,269
488624,624
398955,955
143340,340
184373,373
96905,905
24409,409
249498,498
181226,226
39508,508
320143,143
275800,800
494096,96
243023,23
173284,284
89049,49
417040,40
491358,358
43657,657
101409,409
398890,890
97102,102
136946,946
20096,96
230533,533
139392,392
191626,626
177196,196
23909,909
143272,272
317700,700
492621,621
498275,275
410429,429
428193,193
260443,443
115622,622
65344,344
89156,156
270174,174
290382,382
323735,735
332702,702
375957,957
410656,656
295240,240
394654,654
89973,973
7372,372
357064,64
139813,813
289039,39
497585,585
254873,873
126059,59
351911,911
229368,368
87165,165
498834,834
396606,606
108341,341
222802,802
468924,924
113878,878
291164,164
418435,435
457040,40
487923,923
325352,352
73031,31
316588,588
73658,658
339997,997
80215,215
22729,729
255086,86
13456,456
224418,418
431231,231
437873,873
309805,805
287504,504
204004,4
374528,528
394634,634
22621,621
330253,253
422258,258
196735,735
478547,547
37751,751
432709,709
373318,318
371741,741
381697,697
424533,533
491921,921
154680,680
304196,196
64667,667
449496,496
67469,469
383929,929
191004,4
390105,105
207799,799
319395,395
338893,893
284024,24
34392,392
297553,553
445384,384
482843,843
450171,171
311907,907
273368,368
321912,912
77717,717
133867,867
187436,436
403111,111
132947,947
171945,945
459046,46
222607,607
58680,680
127004,4
258118,118
472177,177
268262,262
178876,876
454025,25
74694,694
430833,833
337661,661
344365,365
300367,367
228232,232
420970,970
142168,168
350897,897
9367,367
210073,73
480698,698
18291,291
155228,228
467502,502
230907,907
320403,403
133919,919
471455,455
910,910
335367,367
461769,769
50713,713
