id,value:
4545257,257
4285145,145
4219088,88
365654,654
113224,224
4905297,297
3546124,124
3733573,573
3207068,68
950857,857
1074718,718
4951442,442
3336332,332
2699316,316
2488227,227
3756612,612
2111378,378
3570690,690
3534102,102
4429093,93
3911128,128
4188327,327
3266531,531
3916198,198
3974952,952
2890036,36
2023720,720
1957659,659
359576,576
2986459,459
206961,961
62691,691
491507,507
4524085,85
688682,682
1908797,797
3017101,101
4146106,106
2319745,745
4713813,813
1410740,740
1377306,306
4826647,647
3746209,209
4911071,71
3766473,473
637356,356
4701939,939
4989250,250
1805719,719
4906072,72
727691,691
3132271,271
4824714,714
1775026,26
3076527,527
2563921,921
2542083,83
4475957,957
3420941,941
3363709,709
1473762,762
117442,442
1032387,387
75996,996
2877853,853
1086244,244
4281391,391
2742701,701
980230,230
4303601,601
1245016,16
779691,691
3744123,123
1130083,83
3855917,917
1165648,648
3808227,227
2742272,272
2583060,60
1516785,785
4137261,261
4116761,761
1450227,227
2542668,668
3084321,321
896596,596
4114113,113
314294,294
3556627,627
1235844,844
1962320,320
2053717,717
1369685,685
3227128,128
4495227,227
3966422,422
4425291,291
3692512,512
1638683,683
2378426,426
3221323,323
2822664,664
1037814,814
370010,10
2733028,28
1675104,104
2846735,735
3609935,935
420471,471
4311764,764
4526646,646
3909471,471
1281088,88
4591506,506
2937346,346
4694441,441
2753042,42
1783763,763
2039074,74
477459,459
1528565,565
2419980,980
2068016,16
4766366,366
408547,547
3919415,415
4659345,345
2606819,819
1127135,135
2898740,740
3977604,604
3538435,435
4459110,110
3784400,400
3124957,957
2135938,938
2777995,995
4524718,718
2351476,476
1264600,600
1124050,50
1217053,53
4870855,855
2138874,874
1609643,643
48647,647
3267937,937
4143318,318
110089,89
839072,72
559398,398
2802952,952
4814635,635
2705298,298
2819924,924
2379009,9
954603,603
3094951,951
2694868,868
2662112,112
2469772,772
1981705,705
3628346,346
4597397,397
4813969,969
3141570,570
3881486,486
3468281,281
4012265,265
3312455,455
359982,982
616447,447
936829,829
4850667,667
2058002,2
1391178,178
3639645,645
4610335,335
892455,455
3248971,971
4178883,883
3342249,249
3010950,950
927007,7
2051211,211
4722272,272
4987879,879
3710223,223
591520,520
1132438,438
2950110,110
2018540,540
1421002,2
1428824,824
4579216,216
3297924,924
1428002,2
4630912,912
4742357,357
883901,901
268134,134
1014727,727
4345527,527
58857,857
3840631,631
2673160,160
341419,419
3194512,512
2082702,702
4290371,371
3906333,333
3149145,145
4040875,875
2135297,297
2738686,686
788215,215
122910,910
2728712,712
2112405,405
4232566,566
3645324,324
1864491,491
4715693,693
4468675,675
2930785,785
2820845,845
252391,391
2436005,5
1289808,808
4956984,984
4857965,965
1008872,872
1133541,541
4239293,293
2702190,190
4957437,437
654942,942
2465893,893
3854186,186
4431267,267
2607332,332
1168143,143
4187829,829
2387982,982
1984718,718
1379320,320
3966402,402
103236,236
1078960,960
2756717,717
3238426,426
1218075,75
2237276,276
3064904,904
4296895,895
1621546,546
3679466,466
3897000,0
3974219,219
708510,510
3710493,493
636433,433
2668263,263
3155877,877
1792295,295
2641265,265
2836654,654
1646899,899
1456924,924
1051260,260
945754,754
2571213,213
3378159,159
2421000,0
4832216,216
717286,286
2075453,453
2790363,363
2462232,232
2158005,5
1375641,641
2923648,648
2754773,773
2165222,222
4491943,943
4784054,54
2361342,342
573064,64
2873948,948
23570,570
1940766,766
2251743,743
4674619,619
3543394,394
4235745,745
4286290,290
1197543,543
3147152,152
1326490,490
3342302,302
3465643,643
3009812,812
4054889,889
763731,731
3442779,779
4581914,914
4167715,715
2794560,560
253348,348
3642493,493
654688,688
3176740,740
2432104,104
3338277,277
2026525,525
1867724,724
1055185,185
3517284,284
3951957,957
2256318,318
3563385,385
460920,920
4989826,826
866676,676
2041076,76
1661699,699
3345431,431
1417224,224
3806996,996
3594424,424
2949049,49
2439405,405
461396,396
4500809,809
275802,802
4336904,904
1014992,992
2176979,979
2204387,387
1961251,251
2529358,358
1135258,258
2573104,104
1704173,173
355289,289
874310,310
2696642,642
328492,492
4850866,866
3638052,52
1250963,963
2660293,293
4617463,463
4079399,399
1991171,171
2312005,5
135920,920
4511034,34
1444111,111
901259,259
2063000,0
1736061,61
3899933,933
486675,675
4115365,365
269478,478
798570,570
3443899,899
2928604,604
3310466,466
707309,309
852367,367
2878962,962
738076,76
2721570,570
36952,952
2796868,868
3066300,300
367565,565
921578,578
1713163,163
1618754,754
429205,205
4267631,631
4500993,993
734930,930
3287798,798
2247265,265
360266,266
4640691,691
151749,749
1035889,889
2078466,466
1904586,586
865819,819
3774041,41
2252679,679
2339637,637
3185395,395
4667021,21
1764881,881
1161491,491
4609878,878
1572023,23
3985232,232
3640733,733
4489566,566
2647868,868
4832552,552
462499,499
1469134,134
4112750,750
618381,381
2401047,47
4471086,86
4348615,615
147418,418
2628289,289
2501426,426
1173174,174
2139973,973
688156,156
4926559,559
434537,537
4116161,161
1576537,537
1473701,701
4498921,921
2464099,99
1527274,274
2221601,601
4477765,765
3696357,357
4542034,34
2990846,846
133655,655
637040,40
507855,855
2759704,704
3851871,871
2087716,716
2283871,871
4462744,744
1040570,570
365288,288
2579772,772
2110175,175
4409815,815
735648,648
1961114,114
4088340,340
2976836,836
40901,901
2957138,138
2212730,730
804305,305
1207160,160
3822120,120
4575190,190
1335860,860
457952,952
679239,239
433530,530
1110586,586
3547843,843
2768087,87
4384583,583
2270931,931
555504,504
3425751,751
1348798,798
650109,109
1506440,440
2345104,104
1209212,212
2376441,441
3591100,100
1622635,635
2449448,448
2210347,347
2908545,545
3711396,396
3773404,404
2161879,879
715136,136
2530363,363
1958310,310
4063453,453
4133365,365
1377401,401
3667075,75
4153349,349
2913285,285
286736,736
4049568,568
1865608,608
4156877,877
2426662,662
1733532,532
4824142,142
4901791,791
769650,650
4228944,944
3904236,236
271557,557
2019698,698
3420155,155
4111844,844
1947192,192
502438,438
3155524,524
3685001,1
1771577,577
4753254,254
1429167,167
3736383,383
1184725,725
1234538,538
86824,824
3467897,897
2953347,347
3030476,476
403356,356
284609,609
696217,217
3590861,861
4325520,520
499249,249
847888,888
4096827,827
4518181,181
1480191,191
4478531,531
2007976,976
1310956,956
2111096,96
3445599,599
155811,811
2929242,242
135490,490
3983422,422
4157728,728
2287793,793
1167546,546
4791354,354
1991512,512
2273528,528
1936067,67
2820083,83
2866009,9
1028151,151
2247142,142
738248,248
2605688,688
4044661,661
235196,196
1526008,8
3914096,96
3754673,673
4119200,200
1844323,323
229826,826
4674561,561
3016628,628
2468947,947
4499641,641
451971,971
3654334,334
1445774,774
3793545,545
1013075,75
1503952,952
67225,225
398181,181
3678542,542
197014,14
1400365,365
439139,139
2078274,274
811122,122
408113,113
4618411,411
1534914,914
3827311,311
4702468,468
980056,56
3769027,27
1984098,98
1400064,64
4493439,439
3667667,667
2092490,490
1708826,826
347702,702
1025531,531
269252,252
3248863,863
738798,798
3388953,953
1915739,739
1415765,765
2614974,974
2468772,772
4270057,57
3398656,656
842059,59
1145602,602
746585,585
2547248,248
1814879,879
2808366,366
4202078,78
1859651,651
3980254,254
3238371,371
1249662,662
1201481,481
2652490,490
1140330,330
908926,926
2913073,73
2344853,853
3906181,181
534775,775
2549028,28
106703,703
2312064,64
2329701,701
452665,665
4204555,555
3774368,368
4177085,85
3620938,938
1936987,987
67051,51
4134335,335
261968,968
778793,793
3026667,667
1880638,638
4846648,648
3789471,471
2731973,973
19746,746
2214279,279
3971805,805
858813,813
2433459,459
2661912,912
3774197,197
864676,676
3445478,478
987997,997
642189,189
1151973,973
3653381,381
2787201,201
3627625,625
2609594,594
1923351,351
2899702,702
1100217,217
4120148,148
4090167,167
2080581,581
2602616,616
1749534,534
4372110,110
983783,783
2595286,286
4306033,33
2505702,702
1752694,694
3715184,184
2039070,70
4897709,709
3983363,363
4655332,332
1344100,100
447305,305
4349991,991
254863,863
1388275,275
1100395,395
2571045,45
1706065,65
3289130,130
3747655,655
2483483,483
2605036,36
4801685,685
2907292,292
2482684,684
1709420,420
2646860,860
4316468,468
3165686,686
3305002,2
4170239,239
2571190,190
115544,544
3161382,382
667291,291
4643370,370
4712840,840
4144361,361
4625350,350
96521,521
215930,930
4069825,825
3830550,550
4957485,485
4731833,833
2283873,873
2505649,649
292599,599
2861355,355
1571314,314
4029096,96
4386109,109
1293094,94
4407538,538
3807047,47
1566076,76
3262815,815
414215,215
1246494,494
3625799,799
113242,242
2261354,354
2698033,33
3078976,976
580667,667
528247,247
4434664,664
138486,486
2923579,579
2825100,100
4778631,631
1899662,662
2128849,849
1237148,148
4109119,119
1988345,345
380567,567
3294379,379
1802201,201
59561,561
283084,84
4237181,181
1394400,400
2069617,617
789481,481
2479642,642
3187205,205
205310,310
1875483,483
2461921,921
75670,670
3180765,765
1738897,897
4606409,409
2432401,401
223565,565
2874869,869
4372508,508
392576,576
2765896,896
1480675,675
730438,438
258925,925
2204516,516
909803,803
2325441,441
696114,114
154957,957
1690367,367
1902164,164
2235478,478
3042034,34
1802253,253
2821111,111
2901205,205
4392216,216
3100499,499
4140841,841
3585310,310
2162054,54
3053629,629
3611728,728
1755195,195
3840369,369
3446791,791
11678,678
4521143,143
4005938,938
2236894,894
1152943,943
1118131,131
1301666,666
1679858,858
1695447,447
295560,560
4862024,24
1611111,111
3415150,150
327019,19
4983435,435
956786,786
4918668,668
4214965,965
4079696,696
3627688,688
2280168,168
3547150,150
1976316,316
4855269,269
3010979,979
3049396,396
3488774,774
3127556,556
1513267,267
3887602,602
4176989,989
216975,975
4170528,528
3584068,68
3663858,858
807615,615
1099834,834
121820,820
86611,611
2139416,416
3465003,3
4811484,484
2811923,923
1558118,118
4990247,247
1681116,116
3962118,118
2915167,167
3736431,431
4687130,130
2694177,177
3808095,95
4779013,13
2473644,644
1240329,329
2543018,18
1932939,939
3212623,623
4854419,419
4095097,97
4851285,285
1249563,563
667659,659
4901478,478
402846,846
303070,70
2209835,835
989614,614
2882724,724
727935,935
3442033,33
3785871,871
1408920,920
2926198,198
4797129,129
4305127,127
329507,507
2245671,671
1329118,118
2029236,236
3211930,930
3947990,990
2168779,779
4807092,92
4493362,362
3801709,709
3158839,839
4640043,43
2243709,709
379186,186
3795565,565
2517695,695
1056946,946
1642705,705
3254219,219
768559,559
4687017,17
1709520,520
508535,535
3390698,698
4580382,382
274327,327
577635,635
1816159,159
307863,863
3423011,11
3023115,115
2541108,108
2673159,159
3450480,480
3620596,596
2040614,614
4547483,483
432966,966
2845397,397
2402767,767
2829118,118
909776,776
3008168,168
600378,378
3718065,65
83405,405
2704439,439
3939137,137
4811588,588
4929134,134
2338663,663
1564046,46
3356906,906
4368362,362
4283621,621
1980099,99
4651383,383
2943709,709
4225888,888
1003196,196
3049889,889
1837079,79
4423190,190
2270960,960
4290967,967
3052885,885
668233,233
1992907,907
3501241,241
4689450,450
187232,232
4650604,604
2452477,477
1956905,905
4836200,200
756021,21
472560,560
2054393,393
665400,400
3056959,959
1180961,961
3881044,44
1748801,801
2046882,882
2793959,959
4027872,872
2782933,933
2537701,701
2201378,378
3527148,148
2558320,320
1327754,754
4888070,70
510103,103
3202131,131
1085785,785
2389520,520
2425959,959
3501938,938
2543791,791
417233,233
2877214,214
3809178,178
866727,727
3747845,845
2969988,988
3255276,276
4791423,423
1179146,146
849166,166
190926,926
4298743,743
3215351,351
2832016,16
3630122,122
2437609,609
3965950,950
2670585,585
4787854,854
2009913,913
307105,105
3943417,417
1883464,464
3945484,484
2025277,277
3610392,392
4757828,828
227812,812
150865,865
865101,101
252055,55
3120971,971
687964,964
4167974,974
1227370,370
171927,927
3284700,700
2561910,910
4108484,484
4724547,547
4348037,37
2562443,443
1681600,600
4316699,699
2989102,102
1664761,761
2246522,522
4317362,362
4647480,480
2385253,253
561339,339
4593125,125
892333,333
3111894,894
4464418,418
2258432,432
4740543,543
553048,48
2034684,684
3297744,744
4209163,163
2273855,855
1912292,292
4525544,544
1718295,295
946846,846
499397,397
4014217,217
2875995,995
4107053,53
3754093,93
1003647,647
4272791,791
4648851,851
1250779,779
1189541,541
3210694,694
2670152,152
1403380,380
684886,886
1714317,317
3246374,374
3510206,206
2585440,440
1268460,460
1940339,339
4232653,653
1892742,742
1567729,729
1827156,156
4121700,700
2912004,4
3188066,66
201780,780
1550843,843
4139184,184
4524433,433
2252423,423
1489525,525
4619831,831
4276944,944
3228985,985
4896214,214
731620,620
4017905,905
473952,952
2290108,108
1653744,744
2620567,567
3362504,504
4307724,724
693426,426
1646227,227
2198964,964
4863966,966
2459866,866
788152,152
1954301,301
4940548,548
1885607,607
4285637,637
4788198,198
2910905,905
4323088,88
2789297,297
3869970,970
3138456,456
2126890,890
1626357,357
2294513,513
2057053,53
4260267,267
572357,357
2484725,725
4969301,301
3645465,465
2805198,198
1020845,845
2480441,441
3051472,472
836276,276
4595486,486
3234052,52
1426080,80
3404849,849
4032767,767
4336588,588
1798852,852
2711821,821
354185,185
4038629,629
4991188,188
2116120,120
4396409,409
3709550,550
387748,748
2214540,540
4751743,743
1873461,461
766507,507
3037543,543
3790536,536
1499387,387
4895528,528
746691,691
1012727,727
3858311,311
204065,65
4249921,921
178888,888
38780,780
3389815,815
1629790,790
2368516,516
2868191,191
3020518,518
2114195,195
188821,821
2583667,667
2217588,588
218113,113
4109759,759
4702648,648
4049703,703
324772,772
4077637,637
2343967,967
3221650,650
1159888,888
825847,847
472690,690
3776258,258
3223618,618
3617456,456
4427443,443
2476475,475
3314991,991
632747,747
1997290,290
1267759,759
1401687,687
2137287,287
4154970,970
988834,834
2122025,25
3903858,858
4331296,296
2157130,130
945416,416
3016157,157
4164256,256
4138762,762
292004,4
1128884,884
3230945,945
4943670,670
4087073,73
4635253,253
2489759,759
899768,768
843784,784
3093306,306
904129,129
2712174,174
1015990,990
4739519,519
863691,691
4658720,720
2328691,691
3357106,106
3566688,688
731488,488
2099658,658
4584076,76
1316829,829
327681,681
848513,513
4432899,899
2713751,751
2522119,119
2715959,959
157189,189
2468443,443
3319541,541
3036219,219
1978773,773
3119754,754
1474,474
380948,948
1420030,30
2378637,637
2795086,86
532317,317
3955481,481
1654349,349
2748979,979
3688167,167
362788,788
1432976,976
511308,308
847862,862
470434,434
883685,685
4823202,202
161650,650
503867,867
494292,292
1217833,833
2922015,15
2775876,876
3258417,417
2885798,798
592207,207
974148,148
1261100,100
1689918,918
146426,426
884391,391
4023782,782
1110639,639
323042,42
4985867,867
934245,245
2201627,627
4674262,262
3927929,929
3054650,650
2378123,123
1314590,590
2572875,875
1005875,875
2943233,233
858849,849
139956,956
2639563,563
2129166,166
3878932,932
1436198,198
4444168,168
1196955,955
2651162,162
1530109,109
3374959,959
4517336,336
694334,334
3199530,530
4675006,6
689671,671
3004242,242
1074295,295
4703717,717
4741563,563
4181085,85
428682,682
91151,151
694831,831
4788188,188
1573948,948
4384327,327
2572692,692
1630422,422
3474637,637
4093047,47
2842323,323
2610937,937
3081144,144
649472,472
1466082,82
4548946,946
2427686,686
3647923,923
1398920,920
3757705,705
4141866,866
1152911,911
2071599,599
1623728,728
176632,632
3059884,884
3464013,13
3260907,907
4428149,149
4428650,650
2719195,195
1329475,475
3729767,767
2937936,936
4777519,519
4609747,747
4565024,24
1305154,154
2987215,215
2333008,8
1731315,315
1745639,639
2257040,40
1404524,524
1631185,185
900931,931
1852684,684
3526565,565
3988729,729
2061040,40
4633587,587
373985,985
3339238,238
1554865,865
2235667,667
3183678,678
2408377,377
4193157,157
828960,960
847371,371
3840212,212
3934585,585
2553149,149
2058295,295
1200832,832
2616370,370
2269982,982
4122116,116
2538612,612
4353627,627
50250,250
1659803,803
4168980,980
3228671,671
2786396,396
4836699,699
1947760,760
3097040,40
2954777,777
2570562,562
1086930,930
1011683,683
2168396,396
3127027,27
2600345,345
4606405,405
3343966,966
3855911,911
515537,537
1918698,698
3394719,719
3131695,695
176207,207
1727813,813
4201123,123
3599662,662
606750,750
1883354,354
1472716,716
1139200,200
4691140,140
2245732,732
2115634,634
1484221,221
3737988,988
3267614,614
1777631,631
2361314,314
3119678,678
875697,697
1609255,255
1438309,309
4707590,590
20013,13
3406507,507
106949,949
3338661,661
1933595,595
2582893,893
1706269,269
3510024,24
3381561,561
246323,323
547771,771
3993023,23
4519844,844
297309,309
254125,125
4043547,547
4020078,78
4907855,855
2692385,385
2839817,817
4699492,492
2383043,43
2797184,184
3918694,694
3191555,555
4262158,158
497545,545
2216260,260
3101639,639
4812014,14
670609,609
4530006,6
4789539,539
2671829,829
4421604,604
2922771,771
2700608,608
3306799,799
2354565,565
4182019,19
3456143,143
1068000,0
2084391,391
2235910,910
2203798,798
1259051,51
1586565,565
3950356,356
4707750,750
4936100,100
3825278,278
1584325,325
867117,117
3869903,903
2951836,836
1529674,674
2040636,636
3704411,411
2762751,751
93592,592
444115,115
3265077,77
3686870,870
1065706,706
3431187,187
830872,872
3252675,675
1612542,542
4856484,484
2537351,351
3329983,983
1965818,818
3028975,975
3579099,99
3415993,993
1250906,906
4287914,914
2070807,807
2537401,401
2761970,970
1389963,963
4802517,517
599008,8
3006796,796
1323170,170
160054,54
1242382,382
2072817,817
3452004,4
3068333,333
3870332,332
3744168,168
604257,257
1780430,430
2430556,556
1935640,640
2559872,872
288095,95
109327,327
424124,124
2990171,171
4159651,651
2123281,281
3180864,864
2224491,491
4466359,359
3616313,313
4126450,450
1078661,661
87331,331
3911319,319
3824516,516
3904658,658
509695,695
1173290,290
4242126,126
3214125,125
2203763,763
975666,666
2643420,420
2687646,646
57588,588
4690734,734
462460,460
1270130,130
3089520,520
4551576,576
625465,465
3274879,879
3374446,446
1145673,673
4073938,938
4542313,313
4567882,882
4575489,489
608819,819
792177,177
3339335,335
4582241,241
3776809,809
1954792,792
3984721,721
2679993,993
1285120,120
1125306,306
1400824,824
2450811,811
4944253,253
2807074,74
1409663,663
4807022,22
4314380,380
3452157,157
4736475,475
1123791,791
761410,410
102930,930
1350853,853
3353149,149
3852552,552
2846316,316
3034460,460
3532504,504
4040582,582
1955600,600
338131,131
3032274,274
4787595,595
1234761,761
3179718,718
3379887,887
2536060,60
4166674,674
3930639,639
1550128,128
4796510,510
1850791,791
4091515,515
1783944,944
2569402,402
4652012,12
1785451,451
1061337,337
1238980,980
219269,269
2002519,519
3281245,245
2617401,401
324678,678
4798571,571
1700767,767
1632181,181
3098327,327
1718395,395
3711736,736
2887367,367
3378467,467
4780190,190
1744639,639
1845138,138
3033326,326
3735283,283
1897825,825
3370126,126
1307339,339
1143456,456
910453,453
3664454,454
643914,914
2443500,500
4568503,503
4759954,954
4638602,602
1650791,791
1201464,464
2743127,127
3167189,189
2007884,884
1105680,680
3439864,864
1927392,392
3182810,810
755477,477
4882074,74
3520097,97
4216932,932
4649290,290
4957767,767
925471,471
1044624,624
191539,539
2882777,777
1654806,806
3842532,532
4143403,403
4077316,316
1995465,465
2564628,628
4684285,285
2333329,329
2899429,429
879717,717
1383404,404
4913687,687
4803580,580
1360482,482
3126356,356
3792140,140
2207790,790
124222,222
4199657,657
3419854,854
2463280,280
2450658,658
230899,899
2599118,118
3185339,339
723716,716
1019883,883
514002,2
2541579,579
3141187,187
185567,567
595348,348
620031,31
4413257,257
3663540,540
1222413,413
1193301,301
1497372,372
2552095,95
15906,906
2007253,253
4879089,89
2955737,737
965593,593
4320544,544
3129087,87
4001270,270
4666911,911
2154287,287
4913238,238
4077392,392
3810806,806
773751,751
4488530,530
3334084,84
3573783,783
3668045,45
3657486,486
4903787,787
791504,504
4588299,299
3247550,550
4083933,933
1571097,97
4997320,320
1637849,849
1090246,246
4453016,16
3468815,815
154254,254
254108,108
3402781,781
2086656,656
485169,169
81172,172
1989623,623
2821390,390
4806409,409
629880,880
2448440,440
4564243,243
912605,605
2618843,843
2127898,898
3600111,111
2060016,16
1192779,779
4967932,932
1207187,187
2914653,653
2755394,394
807396,396
4094934,934
698920,920
2628296,296
255573,573
4222599,599
2883517,517
2463295,295
563590,590
964364,364
3799946,946
2297998,998
1779509,509
1845808,808
3284519,519
3355998,998
3432777,777
2208340,340
2885984,984
3784637,637
4418690,690
113934,934
3390003,3
4429209,209
3083691,691
2406635,635
2068920,920
2964353,353
1622281,281
1529823,823
4903781,781
859686,686
2460367,367
2092986,986
1902878,878
4032719,719
4226760,760
619127,127
185388,388
2243087,87
3554701,701
3506472,472
4390343,343
1823826,826
4390488,488
3580299,299
245053,53
3215122,122
732757,757
4505691,691
3655586,586
4943732,732
3605418,418
2027570,570
1451921,921
782071,71
3052106,106
892014,14
4855746,746
254488,488
435625,625
2606598,598
2511596,596
280585,585
2049531,531
1246056,56
2197081,81
3653483,483
2236899,899
4992368,368
431391,391
4521030,30
1866044,44
389686,686
4089789,789
4523237,237
1122666,666
4307866,866
3012480,480
795966,966
2862397,397
2003371,371
1868472,472
2473411,411
2361775,775
2991599,599
1835697,697
1991163,163
886164,164
2619650,650
3334110,110
4287257,257
4205216,216
3331217,217
3818274,274
3818029,29
4275976,976
1094910,910
2621527,527
2513536,536
4239431,431
2987439,439
1160645,645
4496753,753
4711604,604
3473829,829
4700058,58
3379100,100
1155793,793
1279494,494
1949588,588
3110250,250
939196,196
2156918,918
2646973,973
732193,193
4583812,812
2735866,866
2119547,547
4920617,617
2377372,372
3214860,860
3167212,212
1146758,758
3708660,660
785772,772
1206941,941
2099666,666
1378607,607
814051,51
3184741,741
2682185,185
4857021,21
2576119,119
4270876,876
2866169,169
4783044,44
4826117,117
3928041,41
398928,928
3942244,244
3174426,426
4883608,608
3991993,993
3318265,265
155795,795
534284,284
356972,972
1068829,829
4900825,825
68717,717
1974082,82
3907724,724
4510030,30
921314,314
1649204,204
1024908,908
2942848,848
339308,308
2643247,247
1582064,64
3597089,89
1039878,878
850872,872
2149321,321
4630850,850
3782143,143
1275715,715
2387825,825
751443,443
3129350,350
3729813,813
3037870,870
364296,296
1849929,929
12993,993
353022,22
3798399,399
425377,377
2635793,793
2296063,63
1933770,770
655769,769
4608255,255
3747063,63
1340151,151
2272132,132
1994108,108
2803411,411
1278931,931
3438895,895
2195504,504
2886810,810
2492946,946
3989651,651
4327032,32
2407493,493
539820,820
1443066,66
934659,659
3326410,410
2090171,171
3081049,49
1806989,989
3467062,62
4381803,803
356383,383
4899943,943
397295,295
2764403,403
32453,453
2366058,58
2889291,291
4515516,516
1280090,90
2485808,808
1035451,451
1995628,628
432200,200
1961481,481
2928370,370
3864252,252
4044184,184
2162436,436
3975357,357
2042652,652
4419914,914
842776,776
4498385,385
2835049,49
3680271,271
2132334,334
4641140,140
4388355,355
4746229,229
4546856,856
1389284,284
2936475,475
927524,524
4096418,418
1454090,90
1531325,325
1290577,577
2012360,360
1496853,853
170936,936
4853383,383
3191156,156
4273481,481
2917576,576
1151383,383
2996643,643
4582687,687
587409,409
1822987,987
1464499,499
343553,553
4062558,558
3123584,584
2200662,662
1217604,604
2873635,635
4806155,155
3171805,805
1578120,120
4191225,225
1536729,729
2098534,534
3620880,880
4562564,564
4774497,497
2249735,735
4423907,907
1436747,747
2353719,719
3548270,270
2092709,709
3268917,917
4957388,388
1520161,161
1233508,508
3539970,970
4116983,983
3069185,185
1190760,760
1339302,302
135918,918
1468336,336
2800059,59
3319456,456
1298800,800
2549826,826
4995472,472
454617,617
207247,247
2468222,222
683893,893
485627,627
41570,570
2045730,730
3493984,984
650431,431
2098019,19
4875463,463
3989188,188
1372086,86
926765,765
4347033,33
743458,458
106359,359
4767724,724
4163775,775
3071543,543
3489497,497
2350891,891
3213261,261
1166402,402
631610,610
2652957,957
3299414,414
4742367,367
1789394,394
