id,value:
30734,734
431020,20
36771,771
244170,170
448254,254
97409,409
38058,58
335729,729
185077,77
86025,25
345320,320
421758,758
106709,709
56031,31
469898,898
128628,628
398747,747
437941,941
220318,318
430383,383
150316,316
306627,627
277579,579
425064,64
141556,556
419617,617
301239,239
425941,941
407552,552
393489,489
227218,218
141914,914
88997,997
456571,571
269513,513
181725,725
456946,946
401084,84
491758,758
266383,383
199781,781
451855,855
41171,171
491874,874
320803,803
385132,132
3824,824
220698,698
75921,921
488087,87
325364,364
44185,185
482148,148
443007,7
13728,728
263866,866
338866,866
25118,118
373014,14
166734,734
445249,249
411990,990
451915,915
340191,191
224312,312
449844,844
361616,616
240045,45
241446,446
411605,605
467840,840
496119,119
164812,812
17024,24
323928,928
355972,972
110182,182
218268,268
179372,372
400861,861
482163,163
342417,417
465750,750
59735,735
412749,749
158689,689
5468,468
39987,987
111928,928
27988,988
356995,995
183479,479
23666,666
425383,383
4851,851
445643,643
479915,915
303388,388
145699,699
255052,52
398973,973
378679,679
170601,601
265296,296
497551,551
114992,992
425687,687
433127,127
387760,760
498351,351
320336,336
338447,447
423214,214
22078,78
53201,201
260795,795
275774,774
282783,783
151081,81
339278,278
86764,764
445449,449
123501,501
129119,119
141847,847
277866,866
109358,358
377889,889
376812,812
206860,860
383392,392
405051,51
248830,830
325840,840
252547,547
171742,742
138698,698
53776,776
308772,772
59003,3
117352,352
240787,787
449954,954
440141,141
12377,377
391752,752
459316,316
18542,542
135366,366
195105,105
163706,706
161562,562
377278,278
437206,206
188160,160
77680,680
152922,922
237373,373
144266,266
138271,271
252009,9
27177,177
390505,505
92738,738
241860,860
395188,188
240087,87
144556,556
393136,136
98786,786
222291,291
437006,6
15930,930
119286,286
375565,565
218317,317
485682,682
333580,580
133331,331
450750,750
103979,979
265272,272
55905,905
245005,5
294736,736
393558,558
280537,537
371195,195
53884,884
346252,252
74328,328
378794,794
149092,92
141659,659
92158,158
260918,918
348025,25
152623,623
435112,112
166677,677
295364,364
38643,643
363067,67
192583,583
418382,382
71348,348
226496,496
270312,312
497841,841
92442,442
182899,899
278478,478
320408,408
245591,591
337768,768
147457,457
20722,722
213988,988
17666,666
311018,18
76876,876
11247,247
395949,949
289053,53
246291,291
45417,417
327307,307
247572,572
389902,902
421628,628
339070,70
260670,670
311151,151
298446,446
365460,460
212178,178
43681,681
224539,539
305056,56
463391,391
370142,142
308991,991
294703,703
388251,251
317743,743
482950,950
470615,615
166365,365
324443,443
120671,671
81415,415
448026,26
146979,979
25482,482
366456,456
90296,296
93868,868
21305,305
472894,894
174051,51
279243,243
174144,144
409742,742
349506,506
237689,689
186012,12
197431,431
281501,501
191929,929
452441,441
63953,953
102171,171
164452,452
477019,19
463018,18
282184,184
249036,36
406246,246
72974,974
48087,87
94460,460
248751,751
83152,152
66286,286
420167,167
115516,516
390485,485
234738,738
456565,565
239173,173
279963,963
374701,701
436184,184
335248,248
163320,320
372217,217
284215,215
88019,19
441690,690
50166,166
489576,576
190873,873
109100,100
222834,834
8111,111
266026,26
380170,170
249906,906
494766,766
129745,745
481109,109
394466,466
339093,93
209931,931
395172,172
136019,19
165843,843
360175,175
102814,814
218262,262
307874,874
270533,533
67117,117
454488,488
303461,461
205702,702
169417,417
363850,850
375694,694
73301,301
376898,898
457989,989
445676,676
533,533
89725,725
185199,199
230897,897
115909,909
156967,967
3043,43
309776,776
207177,177
297592,592
366077,77
490062,62
380042,42
291987,987
166951,951
259031,31
192605,605
498221,221
379093,93
412040,40
130911,911
133571,571
268023,23
21797,797
6541,541
427434,434
212183,183
176023,23
385676,676
159000,0
479313,313
205462,462
102074,74
39013,13
324235,235
221197,197
273226,226
398506,506
48518,518
154717,717
377440,440
279439,439
486405,405
241724,724
484948,948
329977,977
143518,518
417044,44
299504,504
439405,405
466618,618
446648,648
2672,672
497017,17
137571,571
105956,956
296514,514
136964,964
408079,79
378892,892
300202,202
197368,368
205568,568
54973,973
163560,560
374449,449
460921,921
240114,114
458671,671
44520,520
473570,570
282465,465
135838,838
370622,622
395488,488
126320,320
146047,47
486799,799
311166,166
94687,687
484457,457
208556,556
53543,543
144215,215
35176,176
404730,730
89027,27
420153,153
363474,474
118855,855
177945,945
326937,937
140263,263
274267,267
359664,664
12406,406
269994,994
178415,415
272349,349
448276,276
46434,434
343562,562
153736,736
281403,403
418201,201
436890,890
461004,4
314692,692
116110,110
287193,193
257279,279
3694,694
83430,430
260082,82
117250,250
67463,463
392108,108
110809,809
61619,619
256881,881
121321,321
136343,343
456557,557
410757,757
75483,483
475459,459
472000,0
16580,580
68599,599
135519,519
305907,907
303201,201
358845,845
470079,79
355551,551
280331,331
20274,274
120659,659
82757,757
238926,926
58158,158
36712,712
492284,284
497436,436
165138,138
237678,678
133186,186
402594,594
447843,843
218723,723
265440,440
307335,335
345283,283
373243,243
174258,258
263071,71
139688,688
83767,767
250429,429
148733,733
292552,552
186198,198
96922,922
308713,713
497865,865
145624,624
31811,811
381753,753
86817,817
459936,936
451394,394
386031,31
283547,547
336834,834
238237,237
267653,653
199515,515
458688,688
78093,93
56499,499
241676,676
150438,438
131546,546
140773,773
263237,237
262004,4
352396,396
131416,416
389568,568
485703,703
107127,127
386708,708
247769,769
194414,414
57549,549
360564,564
187098,98
403304,304
245628,628
222852,852
232138,138
403937,937
209174,174
60874,874
339786,786
273948,948
115214,214
85659,659
15405,405
28635,635
308963,963
479174,174
478130,130
191076,76
187912,912
162602,602
182901,901
304296,296
293500,500
304086,86
168614,614
264513,513
423368,368
242790,790
152424,424
211964,964
356864,864
80187,187
421032,32
41760,760
80514,514
129885,885
130065,65
450157,157
485257,257
474863,863
346449,449
451755,755
164371,371
419667,667
242499,499
427774,774
221942,942
58886,886
48691,691
334305,305
112685,685
32965,965
298233,233
212044,44
82863,863
455455,455
12232,232
42819,819
457254,254
370308,308
353742,742
183983,983
466036,36
326285,285
449632,632
334023,23
197553,553
385861,861
355377,377
121588,588
171138,138
111322,322
466584,584
136549,549
435702,702
106678,678
35897,897
236166,166
269966,966
53239,239
108376,376
357170,170
312561,561
161652,652
472103,103
113521,521
378337,337
221500,500
403328,328
255899,899
397511,511
391282,282
304604,604
324150,150
314627,627
206898,898
368449,449
192261,261
409363,363
293115,115
286474,474
441619,619
93797,797
476017,17
232751,751
403737,737
166091,91
305087,87
407414,414
429538,538
86297,297
414959,959
384214,214
55394,394
87758,758
31061,61
451307,307
732,732
12404,404
248328,328
66904,904
150234,234
381588,588
257251,251
230731,731
300714,714
236651,651
229192,192
318507,507
434166,166
96888,888
288712,712
463242,242
431617,617
285982,982
138092,92
311535,535
221320,320
474183,183
462326,326
172152,152
47659,659
67892,892
484599,599
66064,64
73110,110
352907,907
460378,378
365797,797
139334,334
424689,689
24834,834
416488,488
201042,42
137828,828
280367,367
27390,390
390960,960
368533,533
364450,450
481494,494
207514,514
334389,389
256150,150
156978,978
474874,874
467057,57
449100,100
255978,978
115751,751
164015,15
463114,114
348446,446
388811,811
117766,766
280947,947
152818,818
467093,93
402278,278
399910,910
147013,13
477163,163
292503,503
94402,402
416739,739
165316,316
264800,800
65242,242
262244,244
421037,37
12998,998
231831,831
111209,209
190586,586
306156,156
255424,424
144302,302
113523,523
406048,48
262653,653
3868,868
312573,573
246771,771
444949,949
476149,149
398629,629
219729,729
36746,746
306807,807
469039,39
52047,47
234434,434
491680,680
476236,236
232194,194
280976,976
281802,802
431763,763
389662,662
89830,830
174472,472
330063,63
402453,453
385932,932
344025,25
449426,426
494464,464
349551,551
470882,882
211976,976
438470,470
396939,939
231871,871
390033,33
464940,940
152532,532
471832,832
191839,839
349464,464
35108,108
322031,31
141554,554
52561,561
375186,186
168832,832
465509,509
465971,971
408138,138
487854,854
301068,68
55255,255
357250,250
393504,504
212186,186
496645,645
317384,384
246428,428
144284,284
262447,447
132496,496
476789,789
416399,399
338219,219
423924,924
36109,109
235898,898
201352,352
343891,891
346106,106
65470,470
69954,954
88653,653
302504,504
481592,592
344747,747
301859,859
72058,58
275795,795
118802,802
378416,416
328264,264
164383,383
29782,782
129147,147
253930,930
399410,410
426951,951
459182,182
331351,351
338982,982
248704,704
481844,844
250424,424
172826,826
386903,903
340416,416
185671,671
248464,464
302754,754
239074,74
204827,827
196938,938
119690,690
203821,821
266459,459
439782,782
138938,938
263753,753
453640,640
174622,622
201194,194
402916,916
453684,684
177969,969
242288,288
446406,406
283241,241
357060,60
280571,571
419914,914
59396,396
283969,969
115025,25
413613,613
12879,879
78023,23
400157,157
459024,24
262430,430
488159,159
78510,510
394547,547
7743,743
259999,999
327445,445
389175,175
480592,592
386732,732
460902,902
315313,313
207304,304
381042,42
8231,231
332153,153
31187,187
351292,292
94972,972
232054,54
14667,667
83959,959
480792,792
3128,128
145375,375
348756,756
100850,850
488550,550
359481,481
175377,377
78314,314
489474,474
496615,615
499157,157
342224,224
299484,484
213558,558
128402,402
304214,214
137010,10
213278,278
391163,163
190726,726
233363,363
266277,277
297105,105
462055,55
309995,995
358597,597
189791,791
376682,682
222977,977
478655,655
238274,274
443812,812
211585,585
476971,971
109919,919
120827,827
179818,818
57886,886
62573,573
439004,4
272610,610
390577,577
68867,867
87594,594
14452,452
120609,609
396942,942
335059,59
119094,94
458347,347
88837,837
379650,650
117464,464
30375,375
477235,235
59222,222
341917,917
228604,604
158192,192
287878,878
144326,326
113694,694
403137,137
267872,872
24122,122
125091,91
458710,710
373027,27
248431,431
185515,515
359732,732
27576,576
3616,616
296005,5
432697,697
90719,719
252416,416
471465,465
356846,846
346423,423
234280,280
338030,30
73835,835
499263,263
308541,541
166644,644
66182,182
179515,515
494211,211
64223,223
292142,142
99577,577
482447,447
205292,292
242549,549
459331,331
418113,113
168431,431
384911,911
106091,91
440221,221
204527,527
331431,431
271574,574
325545,545
351440,440
51524,524
301467,467
57259,259
371210,210
82521,521
453473,473
443874,874
227705,705
243112,112
256011,11
209624,624
456277,277
326902,902
493046,46
117813,813
324886,886
412253,253
491868,868
425733,733
464699,699
29515,515
100609,609
244307,307
237914,914
20823,823
214577,577
406079,79
136159,159
182539,539
202037,37
110941,941
418686,686
39436,436
457714,714
341974,974
327328,328
453228,228
78879,879
397853,853
363930,930
257747,747
430194,194
231608,608
32353,353
44998,998
35202,202
26753,753
434071,71
428141,141
247172,172
149449,449
367752,752
82353,353
479572,572
403812,812
32570,570
367629,629
145138,138
248952,952
352256,256
353920,920
225466,466
202776,776
128187,187
37522,522
452089,89
423909,909
363855,855
230879,879
482235,235
62297,297
276851,851
141496,496
421587,587
57834,834
67226,226
106536,536
264503,503
235909,909
188128,128
22616,616
462424,424
15937,937
101537,537
216900,900
278707,707
352787,787
499912,912
22210,210
59213,213
248732,732
495188,188
233657,657
432883,883
80293,293
422163,163
71262,262
369334,334
134384,384
304726,726
24985,985
390123,123
120717,717
179112,112
340948,948
9512,512
64659,659
65812,812
8753,753
67266,266
419055,55
109386,386
301887,887
424714,714
448158,158
182725,725
466168,168
347064,64
97969,969
343705,705
141544,544
31681,681
135784,784
143073,73
171074,74
163893,893
324554,554
288845,845
292487,487
215727,727
207349,349
29076,76
132771,771
323431,431
392265,265
41343,343
181493,493
62093,93
261665,665
266157,157
157457,457
352831,831
397010,10
84608,608
299310,310
151386,386
410321,321
17084,84
132709,709
316366,366
163764,764
378531,531
42409,409
320035,35
136071,71
68690,690
14318,318
148064,64
36681,681
461506,506
173204,204
38275,275
350394,394
461187,187
140825,825
308652,652
375121,121
436535,535
141112,112
270771,771
311927,927
235738,738
329232,232
102306,306
72377,377
459843,843
276809,809
442238,238
285561,561
330737,737
412740,740
213403,403
249266,266
329152,152
296753,753
139096,96
122731,731
414889,889
296165,165
11688,688
122829,829
453196,196
219823,823
333107,107
126809,809
455950,950
32655,655
340991,991
486915,915
456834,834
362414,414
426754,754
77698,698
466204,204
421888,888
247124,124
40547,547
419258,258
328268,268
138470,470
406578,578
120253,253
436646,646
74252,252
86315,315
157121,121
437851,851
135528,528
313410,410
59517,517
120849,849
325865,865
116426,426
231631,631
79251,251
18610,610
70282,282
447011,11
325745,745
411278,278
386276,276
481144,144
489383,383
19064,64
181877,877
280545,545
76713,713
33490,490
403996,996
358095,95
358438,438
276939,939
301438,438
394460,460
387242,242
151286,286
469106,106
469960,960
492185,185
362222,222
176305,305
39653,653
419563,563
173871,871
249511,511
187568,568
225482,482
274003,3
310777,777
490672,672
344391,391
393646,646
281160,160
320280,280
283920,920
175264,264
16646,646
185871,871
77839,839
286868,868
200447,447
201512,512
349316,316
476668,668
168852,852
263583,583
113431,431
94319,319
332955,955
264915,915
201527,527
52531,531
295232,232
199842,842
128735,735
93463,463
354052,52
217972,972
449735,735
322593,593
495234,234
310185,185
344946,946
268876,876
75383,383
409795,795
2128,128
345748,748
421819,819
81964,964
201865,865
45471,471
104372,372
413863,863
299718,718
59807,807
54840,840
207892,892
135123,123
337059,59
388228,228
304563,563
54142,142
212262,262
480032,32
210786,786
27871,871
361774,774
362625,625
487231,231
37780,780
257948,948
93827,827
3822,822
232522,522
6119,119
125597,597
314252,252
383654,654
218990,990
9407,407
442625,625
487870,870
59080,80
345378,378
48752,752
174793,793
410682,682
152214,214
350326,326
394427,427
154284,284
37737,737
369103,103
303467,467
244493,493
458534,534
308537,537
197395,395
84221,221
87181,181
162881,881
126111,111
107038,38
238284,284
337116,116
308839,839
125958,958
84506,506
251800,800
363830,830
13472,472
167678,678
62172,172
270001,1
455408,408
318122,122
453124,124
7655,655
243288,288
258772,772
4777,777
178389,389
383238,238
317299,299
350706,706
19041,41
381905,905
260767,767
73511,511
470742,742
116116,116
88958,958
308656,656
22266,266
383753,753
20529,529
483706,706
427305,305
457693,693
268630,630
265636,636
225517,517
114490,490
262382,382
33141,141
128632,632
492445,445
400186,186
486214,214
263917,917
235359,359
430212,212
202324,324
225550,550
286666,666
337110,110
496345,345
98464,464
482510,510
278622,622
427654,654
470152,152
471283,283
148236,236
284664,664
470673,673
123921,921
28327,327
9002,2
120427,427
220747,747
4631,631
451475,475
284294,294
4079,79
359947,947
370300,300
105416,416
273413,413
219639,639
470048,48
379068,68
371282,282
454848,848
254677,677
495251,251
432527,527
211612,612
246682,682
164737,737
499563,563
234166,166
457910,910
138245,245
181623,623
306963,963
415551,551
288919,919
272569,569
262226,226
300702,702
496970,970
348696,696
217121,121
108103,103
373625,625
446191,191
466014,14
335678,678
377659,659
4923,923
395346,346
256078,78
366400,400
295086,86
285013,13
36069,69
46641,641
318335,335
270774,774
379276,276
456979,979
392003,3
169776,776
88575,575
72248,248
189462,462
225921,921
224662,662
233703,703
61858,858
225623,623
182341,341
489263,263
140084,84
409369,369
345196,196
407086,86
149269,269
135691,691
262892,892
61962,962
400489,489
193920,920
464530,530
148603,603
289630,630
270663,663
448902,902
161761,761
379437,437
272375,375
314419,419
66720,720
62523,523
320120,120
185258,258
175461,461
364466,466
196971,971
613,613
261781,781
270111,111
72989,989
26253,253
339948,948
378867,867
214465,465
218026,26
335815,815
393302,302
167084,84
23211,211
153850,850
203533,533
234201,201
238333,333
346612,612
82583,583
492609,609
438490,490
415177,177
14177,177
492878,878
379508,508
424521,521
238024,24
226483,483
163779,779
202153,153
34204,204
70979,979
267498,498
99329,329
298539,539
34784,784
38985,985
91209,209
174548,548
380361,361
287856,856
42425,425
321709,709
212343,343
308798,798
406410,410
486768,768
354018,18
169654,654
349027,27
190628,628
184306,306
142595,595
204276,276
307770,770
163555,555
153890,890
19660,660
46714,714
178784,784
485630,630
20234,234
253732,732
200534,534
38149,149
272109,109
407868,868
183984,984
53066,66
121772,772
329070,70
328727,727
453330,330
431823,823
451956,956
492582,582
151190,190
266453,453
288504,504
71731,731
149495,495
155153,153
137978,978
236242,242
370244,244
159688,688
207698,698
67181,181
358858,858
285496,496
379292,292
13891,891
273164,164
448881,881
448109,109
382243,243
385093,93
373841,841
456127,127
144511,511
284429,429
322641,641
396707,707
232660,660
419483,483
29577,577
70373,373
74933,933
44176,176
438436,436
230361,361
326612,612
64203,203
154669,669
317236,236
396629,629
3492,492
212512,512
308639,639
380860,860
181280,280
460698,698
282572,572
201226,226
195174,174
171127,127
44370,370
225311,311
111095,95
450498,498
348268,268
225923,923
488394,394
78403,403
88977,977
281875,875
5265,265
290192,192
327344,344
47802,802
65929,929
122286,286
450489,489
439335,335
303456,456
37466,466
385445,445
477883,883
418600,600
341430,430
200017,17
191656,656
330119,119
230420,420
88778,778
369073,73
55017,17
158203,203
111115,115
60364,364
402871,871
124364,364
350222,222
3438,438
362973,973
408258,258
253671,671
189096,96
58940,940
464412,412
188747,747
190025,25
412589,589
97249,249
428334,334
279505,505
71557,557
394831,831
421570,570
171635,635
156329,329
65849,849
278514,514
302640,640
493842,842
357415,415
332862,862
287442,442
493508,508
190924,924
31435,435
218463,463
30741,741
259016,16
224169,169
4531,531
442384,384
278627,627
163191,191
217986,986
245523,523
224231,231
342307,307
111613,613
277856,856
173622,622
199817,817
306826,826
291068,68
189855,855
233480,480
446479,479
132057,57
94761,761
258599,599
496477,477
482580,580
438156,156
87015,15
179481,481
362589,589
333876,876
173022,22
222995,995
359270,270
261881,881
124745,745
494307,307
472322,322
428262,262
135277,277
402062,62
291437,437
42396,396
334730,730
65705,705
320440,440
255697,697
126652,652
35610,610
323960,960
12669,669
456734,734
108085,85
94352,352
181875,875
59181,181
165696,696
287552,552
40891,891
117223,223
77931,931
168896,896
69405,405
107335,335
462130,130
455626,626
25441,441
380790,790
312577,577
447195,195
314677,677
277139,139
144462,462
349641,641
178870,870
468713,713
270366,366
178228,228
140334,334
191103,103
215639,639
24726,726
411882,882
30059,59
152579,579
176790,790
237094,94
335326,326
188712,712
277648,648
361491,491
21348,348
481103,103
58583,583
145245,245
113404,404
165928,928
100200,200
177050,50
208413,413
215954,954
241972,972
226859,859
12727,727
174493,493
219240,240
364123,123
76875,875
463218,218
138609,609
262137,137
455114,114
290216,216
191281,281
449764,764
421390,390
27050,50
74542,542
179729,729
439366,366
184685,685
226794,794
400002,2
438797,797
237398,398
207744,744
111727,727
169710,710
41100,100
487036,36
382579,579
289395,395
169346,346
224205,205
121990,990
186205,205
349224,224
74162,162
448143,143
163765,765
346934,934
466592,592
363435,435
350187,187
362708,708
216098,98
440080,80
151108,108
380970,970
73268,268
383,383
375475,475
306808,808
182375,375
305480,480
404164,164
448635,635
373626,626
411462,462
276890,890
482049,49
346138,138
63669,669
49956,956
158226,226
193658,658
208901,901
255959,959
31104,104
12327,327
88086,86
117340,340
377180,180
64067,67
178616,616
170276,276
76838,838
448196,196
387459,459
91194,194
270267,267
473789,789
9462,462
318988,988
93912,912
277370,370
156282,282
166936,936
69085,85
80593,593
428935,935
328962,962
198193,193
135178,178
48485,485
343692,692
28648,648
108067,67
451767,767
327260,260
219197,197
34370,370
36445,445
363487,487
407970,970
255209,209
398320,320
3573,573
354870,870
191953,953
70530,530
16956,956
389816,816
129703,703
83578,578
449761,761
330759,759
10931,931
268194,194
429999,999
165508,508
152949,949
479007,7
309212,212
221771,771
300343,343
449582,582
28010,10
404840,840
385877,877
181766,766
44132,132
124996,996
58459,459
231987,987
433053,53
43560,560
186828,828
130195,195
11636,636
332969,969
78124,124
66858,858
106479,479
291297,297
83303,303
112119,119
73536,536
411537,537
320498,498
89709,709
171141,141
271255,255
273393,393
149187,187
211100,100
4977,977
470511,511
492459,459
369717,717
451914,914
173375,375
271020,20
277291,291
251871,871
135749,749
265534,534
213840,840
340828,828
273798,798
263137,137
323409,409
237312,312
249348,348
497658,658
128193,193
382971,971
254074,74
115782,782
245493,493
449623,623
270760,760
59385,385
373868,868
54272,272
159409,409
456922,922
35239,239
383248,248
212723,723
480179,179
49654,654
20609,609
286919,919
174717,717
291397,397
124668,668
264634,634
479618,618
370461,461
263624,624
274511,511
265390,390
279724,724
96033,33
485090,90
456325,325
218171,171
463752,752
494455,455
150732,732
497260,260
57213,213
300044,44
87991,991
277858,858
481707,707
187329,329
467653,653
357911,911
127679,679
400098,98
92278,278
72825,825
223760,760
253429,429
232039,39
435408,408
149168,168
115263,263
76486,486
394054,54
375084,84
459582,582
307022,22
283937,937
267002,2
375950,950
371642,642
31004,4
103314,314
439659,659
287380,380
