id,value:
145153,153
281607,607
69739,739
381122,122
110625,625
302003,3
172713,713
347544,544
181815,815
461361,361
422159,159
351570,570
121868,868
74272,272
162537,537
272367,367
140997,997
382762,762
30422,422
341531,531
67606,606
253468,468
104055,55
406685,685
377085,85
148562,562
228084,84
378833,833
124970,970
434873,873
10456,456
76978,978
239018,18
310525,525
490059,59
450804,804
481058,58
391402,402
476325,325
218537,537
139632,632
106622,622
69901,901
42427,427
284555,555
67272,272
165606,606
473416,416
167628,628
176834,834
76214,214
289548,548
123704,704
426598,598
417065,65
447477,477
272478,478
68783,783
222023,23
477876,876
350052,52
397526,526
75961,961
130403,403
219433,433
406005,5
38543,543
212509,509
431666,666
83324,324
368780,780
65922,922
19045,45
496539,539
24681,681
180765,765
256647,647
183368,368
474019,19
10351,351
210749,749
91611,611
69071,71
134624,624
264291,291
136117,117
51835,835
179304,304
396628,628
320404,404
412580,580
341304,304
126501,501
73617,617
285663,663
314545,545
261999,999
59985,985
367042,42
293407,407
81637,637
91429,429
19496,496
171359,359
186299,299
87350,350
33331,331
214095,95
88432,432
412166,166
272541,541
479481,481
482101,101
248600,600
174742,742
86955,955
360902,902
240144,144
194713,713
230375,375
158575,575
109696,696
481467,467
264779,779
19833,833
415789,789
360976,976
71616,616
266141,141
79576,576
494855,855
129387,387
197278,278
44583,583
322679,679
133501,501
327124,124
417170,170
81147,147
103538,538
287419,419
97851,851
487872,872
307057,57
21878,878
206009,9
161393,393
313132,132
428891,891
440016,16
159743,743
273679,679
403265,265
389374,374
220161,161
328218,218
74429,429
175482,482
110606,606
420228,228
363676,676
251046,46
441863,863
15631,631
95951,951
415790,790
309132,132
196453,453
105278,278
181831,831
485121,121
303726,726
84751,751
489100,100
54580,580
440106,106
67061,61
167527,527
450955,955
347013,13
180018,18
123351,351
428368,368
95343,343
172904,904
363353,353
135003,3
83108,108
47595,595
465734,734
284528,528
161779,779
268663,663
337976,976
51324,324
129144,144
132342,342
83641,641
40745,745
479141,141
448636,636
363691,691
85328,328
365609,609
272979,979
56614,614
120961,961
155117,117
94484,484
458144,144
89921,921
324732,732
261022,22
369362,362
458696,696
91816,816
164074,74
496316,316
96528,528
121408,408
424296,296
144298,298
47046,46
378712,712
11592,592
53287,287
287098,98
253016,16
194877,877
336301,301
300171,171
107971,971
65859,859
35443,443
145182,182
398397,397
454177,177
382941,941
25079,79
399142,142
287553,553
340776,776
316664,664
487483,483
250644,644
403267,267
415798,798
193218,218
472638,638
391810,810
163592,592
4871,871
450948,948
355570,570
260473,473
394792,792
131236,236
295956,956
85299,299
446393,393
410538,538
233035,35
131481,481
66038,38
44109,109
47529,529
400369,369
409631,631
377570,570
202236,236
51233,233
122795,795
489654,654
50755,755
257292,292
274551,551
324571,571
433183,183
51966,966
16989,989
465355,355
10458,458
413459,459
314450,450
455320,320
396791,791
310723,723
238186,186
337272,272
40003,3
303446,446
310840,840
50606,606
85101,101
382925,925
49978,978
415004,4
390564,564
177347,347
186661,661
288271,271
31947,947
81552,552
490927,927
356073,73
236160,160
171622,622
487326,326
19874,874
23269,269
413271,271
492606,606
437498,498
210909,909
274761,761
358508,508
53458,458
332446,446
243052,52
348374,374
482473,473
395045,45
314796,796
416175,175
4703,703
82805,805
71292,292
105717,717
273466,466
11646,646
55982,982
180789,789
269749,749
277130,130
340633,633
23344,344
132423,423
323713,713
221267,267
393034,34
32551,551
328376,376
139941,941
167543,543
459089,89
323976,976
248769,769
140935,935
401252,252
213043,43
197237,237
204645,645
12453,453
353208,208
180070,70
90460,460
213375,375
91447,447
249333,333
166716,716
27665,665
186796,796
222390,390
14536,536
231197,197
51735,735
469741,741
36969,969
468396,396
487332,332
158564,564
141879,879
268866,866
45763,763
399667,667
2376,376
253940,940
319766,766
332514,514
413695,695
281242,242
207015,15
233574,574
266799,799
417876,876
289163,163
333362,362
200272,272
9849,849
442971,971
13658,658
174222,222
184443,443
274856,856
420252,252
467969,969
2137,137
422586,586
490327,327
58973,973
442072,72
480780,780
283185,185
392062,62
115388,388
389475,475
347882,882
214932,932
22799,799
121744,744
480863,863
466898,898
277096,96
290835,835
222883,883
17368,368
306472,472
472246,246
205163,163
132493,493
110247,247
180745,745
125450,450
442872,872
155677,677
248423,423
23728,728
237801,801
267208,208
362591,591
462068,68
125421,421
20353,353
322732,732
96815,815
334506,506
480896,896
409489,489
72079,79
178160,160
391227,227
414376,376
216516,516
362864,864
410008,8
73864,864
339099,99
128780,780
16767,767
482595,595
24980,980
274571,571
340103,103
19911,911
2243,243
157259,259
166861,861
169419,419
467131,131
155741,741
460805,805
85045,45
150945,945
487951,951
353974,974
93721,721
416474,474
243445,445
235452,452
124616,616
389665,665
27560,560
432194,194
219611,611
280831,831
281320,320
246665,665
426514,514
14546,546
104487,487
431725,725
36003,3
170576,576
36452,452
225242,242
6967,967
69269,269
421821,821
407810,810
387672,672
223239,239
269235,235
399571,571
27394,394
209846,846
383977,977
149352,352
454101,101
246700,700
458861,861
486619,619
135580,580
183783,783
288616,616
34458,458
491099,99
84597,597
497175,175
191640,640
338801,801
312354,354
70404,404
408051,51
284077,77
55143,143
174967,967
328279,279
382450,450
198761,761
114906,906
160620,620
408789,789
90218,218
107162,162
202597,597
467988,988
222258,258
36227,227
460872,872
393792,792
274007,7
285060,60
320540,540
77745,745
329940,940
478694,694
177402,402
101985,985
365118,118
240573,573
224023,23
478836,836
16151,151
296614,614
460696,696
177627,627
489236,236
301738,738
310147,147
491973,973
235844,844
101168,168
43892,892
58048,48
403622,622
356293,293
208879,879
302850,850
270101,101
47987,987
233764,764
274418,418
427210,210
418302,302
245924,924
357851,851
323884,884
178344,344
316202,202
73819,819
447768,768
283824,824
50276,276
322715,715
490065,65
97966,966
276496,496
254285,285
98773,773
444882,882
355022,22
163129,129
165355,355
327735,735
426141,141
336623,623
347590,590
294883,883
366339,339
54248,248
323752,752
85917,917
416581,581
332118,118
157794,794
215160,160
467153,153
46259,259
208497,497
159143,143
408939,939
454063,63
450736,736
172537,537
57533,533
202704,704
114506,506
271831,831
229342,342
153293,293
207581,581
166111,111
278737,737
171331,331
119477,477
150408,408
52417,417
207455,455
227268,268
283114,114
3051,51
473897,897
422553,553
209354,354
427912,912
241285,285
19786,786
494186,186
262131,131
133758,758
58131,131
306113,113
374306,306
4749,749
340655,655
318144,144
494316,316
447517,517
433915,915
260721,721
497973,973
371703,703
334148,148
5346,346
88361,361
4320,320
355740,740
458599,599
102718,718
150585,585
221923,923
154504,504
21072,72
496142,142
109577,577
431830,830
459405,405
229417,417
346749,749
67805,805
485833,833
343629,629
253200,200
425324,324
312040,40
171977,977
303835,835
84812,812
396138,138
343610,610
488244,244
57798,798
221315,315
281923,923
148505,505
302152,152
367367,367
360753,753
144228,228
407275,275
2983,983
61280,280
474875,875
306598,598
119327,327
33252,252
404408,408
44258,258
313953,953
159919,919
196125,125
48873,873
382364,364
157698,698
235777,777
53589,589
252624,624
402172,172
256868,868
132607,607
495388,388
414480,480
72775,775
398566,566
38737,737
129080,80
378779,779
451014,14
414946,946
290431,431
102544,544
197606,606
424608,608
356709,709
369090,90
186058,58
378527,527
496446,446
364251,251
197061,61
414870,870
272564,564
86554,554
173017,17
234747,747
149250,250
98316,316
279079,79
294339,339
63324,324
5087,87
198744,744
242889,889
378426,426
142617,617
164576,576
348403,403
378840,840
352468,468
226752,752
151498,498
446044,44
203368,368
385817,817
143994,994
330070,70
108653,653
359418,418
309391,391
231828,828
116245,245
142951,951
332534,534
18677,677
339550,550
417595,595
119822,822
26326,326
77035,35
143990,990
297113,113
175429,429
349901,901
296661,661
393298,298
256119,119
284666,666
439811,811
95703,703
196362,362
53002,2
458724,724
173994,994
451789,789
205216,216
412916,916
152556,556
298740,740
398762,762
422160,160
250703,703
17251,251
398976,976
463095,95
274896,896
430286,286
330910,910
302715,715
295133,133
474809,809
58231,231
1751,751
399691,691
210912,912
25885,885
96107,107
475039,39
42781,781
190285,285
20166,166
51609,609
96300,300
14404,404
311880,880
101898,898
79959,959
153544,544
346196,196
323908,908
344864,864
192749,749
9411,411
165125,125
410960,960
102550,550
101381,381
317599,599
42552,552
909,909
229776,776
370231,231
53369,369
79946,946
105889,889
47010,10
386235,235
83148,148
18898,898
37500,500
95685,685
197759,759
7383,383
53104,104
339920,920
118381,381
343073,73
257730,730
159804,804
354508,508
131629,629
407832,832
484427,427
394277,277
272362,362
332713,713
461717,717
71143,143
118758,758
315302,302
367121,121
258450,450
287261,261
224435,435
30536,536
89385,385
343907,907
18072,72
57148,148
311319,319
163952,952
46298,298
148175,175
499992,992
175283,283
410553,553
321462,462
150218,218
101664,664
230101,101
150491,491
281717,717
141048,48
446271,271
180736,736
165572,572
499990,990
319303,303
365562,562
380109,109
14687,687
459477,477
164501,501
491744,744
276800,800
53044,44
164865,865
153075,75
245913,913
311695,695
172832,832
102764,764
492759,759
281720,720
239199,199
464604,604
45554,554
351514,514
76280,280
51005,5
258012,12
222845,845
309677,677
336144,144
178959,959
411045,45
108789,789
76278,278
378362,362
239,239
205685,685
175084,84
57219,219
236763,763
444341,341
60528,528
375170,170
199927,927
345850,850
51842,842
121573,573
139059,59
380629,629
202535,535
191204,204
119101,101
329504,504
175775,775
111222,222
61882,882
383171,171
42590,590
482541,541
92343,343
14868,868
440540,540
148093,93
89561,561
487899,899
196434,434
403157,157
121995,995
268734,734
76869,869
456884,884
114130,130
337722,722
47559,559
394135,135
271703,703
252294,294
179952,952
420100,100
244786,786
435990,990
96600,600
2708,708
346847,847
85257,257
365453,453
319829,829
24114,114
415297,297
98660,660
255092,92
54541,541
47179,179
398387,387
131567,567
271993,993
478153,153
187015,15
146757,757
177212,212
203938,938
127883,883
199647,647
238658,658
484220,220
416082,82
330718,718
418062,62
31784,784
263582,582
166605,605
373589,589
115115,115
38360,360
249604,604
209642,642
377373,373
92426,426
14108,108
192827,827
461840,840
2140,140
421404,404
328380,380
485283,283
2470,470
455856,856
458095,95
426194,194
62287,287
347118,118
63759,759
151432,432
399063,63
16789,789
261023,23
466787,787
196214,214
1153,153
40695,695
333778,778
384655,655
459922,922
192741,741
87389,389
447150,150
337477,477
38285,285
388981,981
428067,67
390103,103
141482,482
144960,960
418355,355
126338,338
356593,593
307451,451
233431,431
