id,value:
3267853,853
3309191,191
4427753,753
1856741,741
4993942,942
4218744,744
1157701,701
4674000,0
2711439,439
3980369,369
1505261,261
168064,64
4019054,54
2811268,268
4617370,370
789511,511
1827617,617
632947,947
2895628,628
690714,714
2531743,743
447718,718
4093387,387
1945038,38
1004700,700
3222584,584
4194800,800
130471,471
2473229,229
3667425,425
277931,931
2155524,524
954233,233
2379058,58
3843478,478
3532025,25
1752309,309
3863068,68
1760158,158
3580056,56
1014428,428
304703,703
3308366,366
1238822,822
2393478,478
4955254,254
2895151,151
502058,58
444101,101
3913545,545
1486891,891
2457035,35
2032775,775
1031459,459
3917938,938
2858804,804
1109708,708
4916449,449
85376,376
848541,541
4562238,238
3763883,883
1094188,188
2691522,522
3958771,771
2817265,265
3599705,705
513584,584
4072690,690
4737767,767
4157353,353
3929139,139
812967,967
2433109,109
2655339,339
2995326,326
1563501,501
2694585,585
4596550,550
1451342,342
3565916,916
4008059,59
1144935,935
2657752,752
86985,985
3585440,440
4716449,449
3655547,547
2099471,471
584793,793
1320500,500
670152,152
4100720,720
1811278,278
1263850,850
4297247,247
4555436,436
3214677,677
1501127,127
1887545,545
2779264,264
4910279,279
3070619,619
4502797,797
2932333,333
1950266,266
3283710,710
4399842,842
75973,973
4961435,435
4929132,132
1938751,751
3284643,643
1331218,218
3848056,56
4353064,64
3769514,514
39886,886
1162379,379
3885963,963
4493685,685
1770217,217
3160664,664
3486402,402
817327,327
4135711,711
3462083,83
1448805,805
4459892,892
3797553,553
2672847,847
1521630,630
181169,169
1387119,119
1195125,125
3504858,858
1948839,839
3411443,443
4113740,740
1400557,557
4858691,691
4476094,94
1075667,667
4277886,886
935117,117
1679472,472
4106664,664
887723,723
3857377,377
2584448,448
1884236,236
2177866,866
4657415,415
922955,955
4965667,667
2173913,913
2040265,265
3991350,350
4029011,11
4954769,769
345255,255
4704598,598
2146547,547
4777497,497
3728259,259
3387914,914
1624194,194
49272,272
4708285,285
2204424,424
4833812,812
1816928,928
2402226,226
1690833,833
4969746,746
967783,783
4801576,576
1391444,444
700877,877
1720451,451
2485571,571
3100375,375
2588952,952
3012929,929
2660328,328
4127957,957
4197322,322
1075827,827
1080047,47
2957263,263
1234452,452
4782568,568
4067851,851
4275628,628
2785513,513
2567917,917
2720477,477
1446875,875
3641301,301
887176,176
3875387,387
1149466,466
4018387,387
2721987,987
167230,230
2597842,842
3562548,548
2794609,609
2917788,788
2730568,568
3772318,318
2010276,276
2208060,60
3602627,627
4106748,748
765437,437
1079465,465
3878328,328
846243,243
2710379,379
248154,154
266592,592
480727,727
2097287,287
292794,794
177055,55
3366062,62
3281709,709
1440835,835
1790610,610
4175214,214
2559128,128
284060,60
1782729,729
2270441,441
1266485,485
1314154,154
1487603,603
2440959,959
584158,158
1575576,576
4312543,543
1307856,856
4237702,702
3051691,691
2873491,491
4053889,889
472453,453
1817381,381
177210,210
1969979,979
2828842,842
328320,320
3069585,585
1017638,638
3949062,62
1892871,871
574526,526
119743,743
1045207,207
474666,666
1363260,260
298561,561
2850306,306
518973,973
4190806,806
2623867,867
2067085,85
1299168,168
19251,251
2614293,293
4509030,30
2400186,186
416717,717
2101989,989
4916424,424
2390355,355
4867225,225
4233656,656
2612502,502
2431513,513
3741720,720
2747612,612
2811985,985
4255862,862
1028914,914
1934726,726
4943266,266
1759279,279
2646668,668
4349093,93
1839109,109
2241787,787
890656,656
821886,886
2780835,835
2892674,674
497921,921
2304783,783
3816152,152
2811067,67
1440995,995
4602553,553
556235,235
763684,684
1971405,405
1693430,430
182621,621
2979151,151
3823753,753
1677997,997
4132800,800
2075095,95
635234,234
4245461,461
387136,136
4858142,142
3552716,716
327951,951
1670846,846
4093954,954
2054499,499
2003881,881
3985202,202
776113,113
4424548,548
4413668,668
3708123,123
4767694,694
4177931,931
25168,168
962923,923
970026,26
386426,426
4640498,498
3789309,309
1323604,604
377943,943
3799577,577
209161,161
2647127,127
4262027,27
4616253,253
4848710,710
4304207,207
3120732,732
2143052,52
2434047,47
2335156,156
4403560,560
3742637,637
4336479,479
1439436,436
3039026,26
453036,36
2754937,937
4093498,498
884592,592
1858424,424
4051527,527
2618250,250
906178,178
1575609,609
446235,235
1337099,99
1144249,249
280407,407
339175,175
439648,648
4760959,959
4392887,887
4407688,688
3100588,588
220536,536
2466806,806
3332285,285
1922584,584
4706711,711
2833156,156
646566,566
687508,508
4757538,538
1404171,171
2094447,447
2097846,846
2498978,978
4716569,569
4084602,602
3889598,598
2812963,963
2218035,35
2282299,299
3583873,873
1845600,600
2082041,41
603394,394
2322418,418
4407190,190
237479,479
2767737,737
1279835,835
4899592,592
1822833,833
1663636,636
4139032,32
3130541,541
3001394,394
686264,264
2764278,278
2075866,866
4512884,884
4086850,850
1538035,35
350073,73
4904256,256
3966936,936
810516,516
2674073,73
2074959,959
281216,216
1180120,120
1208606,606
3854930,930
2131461,461
3427914,914
440827,827
1233651,651
4234389,389
993484,484
744660,660
3293887,887
444012,12
2324026,26
2804513,513
2226177,177
2630463,463
1431371,371
586838,838
2164110,110
3625350,350
2165182,182
833593,593
2290753,753
836341,341
2192399,399
953116,116
2810136,136
1575070,70
2754976,976
1517364,364
3017090,90
1505316,316
634148,148
2115973,973
672827,827
1811517,517
2541662,662
2048324,324
4775234,234
1798675,675
779946,946
1440292,292
1033289,289
4734603,603
576537,537
3448752,752
1162446,446
3365846,846
383692,692
4880937,937
679772,772
2486438,438
4552659,659
4572208,208
3482747,747
4076262,262
4623410,410
1035659,659
654092,92
2693020,20
2242760,760
412886,886
1010786,786
4892645,645
4705693,693
805069,69
3465482,482
4781379,379
2485773,773
453683,683
846710,710
3085753,753
2930926,926
2239938,938
1089984,984
3888962,962
2484626,626
1608219,219
3315331,331
4199165,165
946952,952
1935394,394
1344139,139
2018361,361
4018909,909
1108145,145
2102559,559
3788964,964
4263288,288
2529605,605
2475802,802
3054356,356
4486771,771
999238,238
4713043,43
2286527,527
2035578,578
848425,425
2178283,283
2309018,18
1203422,422
1859909,909
4324737,737
389018,18
3905516,516
994457,457
499591,591
2249329,329
217891,891
227128,128
2009565,565
1049358,358
2488521,521
4558863,863
2675780,780
4832190,190
4919679,679
2958864,864
3384851,851
3970694,694
75545,545
485676,676
4115774,774
1185973,973
3064820,820
3088485,485
945426,426
3608716,716
1031771,771
1465384,384
816629,629
759775,775
1149047,47
1529780,780
4590547,547
20509,509
139481,481
1792389,389
576950,950
96035,35
2261989,989
2377312,312
2892297,297
4502567,567
4295596,596
4515800,800
4013882,882
133187,187
447071,71
3784162,162
3166133,133
1872462,462
4413349,349
4367979,979
237746,746
45578,578
2187797,797
2293038,38
4806334,334
4700667,667
1369505,505
2234501,501
4503733,733
3449091,91
1173134,134
1554021,21
4165677,677
2215440,440
2717074,74
4218187,187
4771306,306
896219,219
3967535,535
3368480,480
933270,270
3781877,877
4954518,518
2996800,800
1001038,38
3872615,615
420329,329
2023463,463
1964914,914
1107124,124
1378824,824
462833,833
746304,304
2668395,395
89807,807
2261224,224
4277568,568
579940,940
3191082,82
976677,677
4019193,193
2308604,604
18187,187
1202902,902
4445160,160
1753277,277
2528358,358
2544171,171
2688700,700
4861932,932
1672451,451
422574,574
3922178,178
3307661,661
2437309,309
1564240,240
2388412,412
3269453,453
2151967,967
3134068,68
4089908,908
4248756,756
3270419,419
3253407,407
1205325,325
248911,911
4930212,212
1104704,704
808637,637
2420941,941
4941896,896
4567930,930
2233067,67
932103,103
2876351,351
618854,854
3750757,757
3535660,660
1334164,164
3993114,114
4313432,432
449710,710
263142,142
2970764,764
3733896,896
326353,353
889719,719
1215108,108
2384551,551
581636,636
1449043,43
119565,565
252454,454
1457955,955
1834027,27
1588220,220
4368951,951
2802928,928
3886140,140
1743511,511
4534610,610
3063424,424
690055,55
1856942,942
1765140,140
4822164,164
3432683,683
3599537,537
3107383,383
3214741,741
3355177,177
1335925,925
1011156,156
4320952,952
1133385,385
4581286,286
353451,451
2220541,541
2948186,186
3698953,953
3722126,126
1724884,884
4015496,496
2339695,695
4618795,795
3324942,942
2118639,639
3178561,561
4893145,145
3414250,250
866403,403
3289892,892
1916316,316
3315750,750
1889664,664
2239877,877
427601,601
3510899,899
3676773,773
2105433,433
2001935,935
2515048,48
1591392,392
4219910,910
372751,751
3680896,896
3613444,444
4247371,371
4174274,274
3352499,499
3036749,749
2641938,938
4830762,762
1483642,642
2458457,457
4825812,812
2234706,706
1685141,141
4481064,64
2934318,318
460864,864
4881916,916
2483422,422
28560,560
237495,495
1594160,160
1307633,633
1650666,666
1532277,277
3846120,120
1218643,643
4897063,63
933716,716
1728125,125
3114993,993
2213766,766
8981,981
852777,777
388512,512
1757370,370
520263,263
72151,151
3374413,413
3931701,701
2236603,603
3606312,312
1588298,298
2158480,480
3119433,433
1741790,790
2450739,739
4121823,823
3264810,810
381755,755
3023764,764
4106166,166
2412057,57
3268418,418
2376682,682
3210373,373
4942415,415
2377928,928
2114476,476
3189575,575
3518902,902
1555776,776
1625086,86
2612585,585
1193519,519
2590622,622
4872377,377
2194278,278
1079880,880
3456901,901
2816492,492
618999,999
356871,871
739014,14
2545234,234
2719279,279
2832950,950
1940257,257
4257618,618
1764604,604
1009527,527
4697727,727
3531614,614
7300,300
404247,247
2202392,392
4834466,466
3687514,514
1883754,754
1989743,743
4411256,256
940264,264
3918634,634
3466117,117
3705692,692
824982,982
2546922,922
4297973,973
4322380,380
4405012,12
447089,89
1038461,461
2564714,714
610659,659
152544,544
2377613,613
442565,565
4524265,265
4105701,701
2513255,255
4933108,108
3540531,531
2373302,302
4777308,308
2506393,393
1573319,319
647245,245
1150371,371
2666876,876
2751753,753
2251842,842
4367301,301
483541,541
2723855,855
2470144,144
715529,529
423771,771
3867852,852
3513627,627
4545600,600
1676722,722
3906143,143
618626,626
2741841,841
1154010,10
4709977,977
2077730,730
3820281,281
3887422,422
2416274,274
2265510,510
260892,892
1263135,135
285089,89
411728,728
4508093,93
2118791,791
1249993,993
1921537,537
1046793,793
2871198,198
4201061,61
4045025,25
2746890,890
4948465,465
885523,523
584141,141
1806186,186
4424351,351
410301,301
2222741,741
54210,210
347951,951
3493703,703
2361559,559
4922506,506
3968653,653
754870,870
3447937,937
2468928,928
2141835,835
3723421,421
4124816,816
3586519,519
146255,255
1186752,752
2875449,449
390942,942
3092005,5
4585578,578
2521277,277
1807489,489
182404,404
3731793,793
4032406,406
1440427,427
4461393,393
1523935,935
3184624,624
1218529,529
4019307,307
1173690,690
1284403,403
4501687,687
2570206,206
4953394,394
158930,930
4210443,443
4741184,184
4602568,568
2886051,51
3602863,863
1821171,171
1590478,478
2904151,151
2651352,352
972038,38
4791361,361
118803,803
4689029,29
2634589,589
474743,743
84599,599
4997273,273
2175994,994
3249485,485
2531146,146
98183,183
1632896,896
2429987,987
1535164,164
1562345,345
102640,640
3838150,150
2940536,536
2973221,221
523073,73
2936272,272
2463751,751
4028529,529
4020983,983
3026358,358
208171,171
186568,568
1484485,485
963096,96
3590536,536
3121812,812
3165459,459
289825,825
3353360,360
2560779,779
499705,705
184388,388
278612,612
3387959,959
1688269,269
410901,901
3194564,564
665321,321
192800,800
3168073,73
2071233,233
4962389,389
4251339,339
3444789,789
4279662,662
2165063,63
4018546,546
979004,4
766404,404
1512857,857
63486,486
221493,493
159445,445
1936146,146
4982352,352
3031621,621
847341,341
2165693,693
1763976,976
4117850,850
921958,958
159716,716
748201,201
243875,875
970657,657
1040413,413
98356,356
4118031,31
1518969,969
476982,982
663500,500
2584121,121
4864384,384
3532123,123
1150114,114
679452,452
3969852,852
3405041,41
3460254,254
3681451,451
4684703,703
1137222,222
4520992,992
3138766,766
3976810,810
3559166,166
4317798,798
4347270,270
1753418,418
1195593,593
293675,675
1599788,788
4205353,353
3963855,855
3230419,419
1981513,513
2876267,267
2250471,471
2303750,750
3054238,238
2709339,339
4770015,15
4966529,529
2126646,646
2772508,508
4812862,862
1083473,473
48091,91
113573,573
2034592,592
1764971,971
3620285,285
1801391,391
2515871,871
4666579,579
3700837,837
1914462,462
1491210,210
1744109,109
1582069,69
4273260,260
564710,710
2045942,942
2327609,609
2323032,32
983013,13
3439359,359
4326678,678
1244423,423
485673,673
30646,646
524066,66
580704,704
842649,649
3987190,190
823504,504
2548906,906
1766079,79
1749783,783
170434,434
2977428,428
2138898,898
2172033,33
3295012,12
2535387,387
2180253,253
4592614,614
2252092,92
2229093,93
1152661,661
2068322,322
1902762,762
1307373,373
2378609,609
2100784,784
168256,256
1408846,846
2931364,364
2330444,444
813868,868
126333,333
2699484,484
3311833,833
2415994,994
3267123,123
2291748,748
4921776,776
769581,581
650411,411
3158080,80
3476481,481
544022,22
3429871,871
2917627,627
3928654,654
133637,637
2007669,669
3579634,634
4324329,329
3594331,331
4633744,744
2427945,945
3585179,179
4080555,555
1642451,451
4905782,782
733362,362
3368542,542
823179,179
1192287,287
4410088,88
752218,218
4905186,186
3877581,581
1126757,757
3753150,150
3030755,755
1625852,852
2686042,42
661589,589
2401699,699
203254,254
3565276,276
2971440,440
1374425,425
4068297,297
2610104,104
614816,816
628787,787
3889996,996
617577,577
3305673,673
3542916,916
4509906,906
1097516,516
4225111,111
4126714,714
3360765,765
4593270,270
1248266,266
2124007,7
2607302,302
3870768,768
2951473,473
410272,272
4386278,278
2168183,183
2499642,642
4874756,756
2038633,633
2707279,279
498912,912
4235571,571
2097917,917
2551759,759
4046066,66
2647166,166
636672,672
2218114,114
2736556,556
3503548,548
534027,27
3207513,513
2993716,716
2508405,405
4717867,867
3338938,938
2253614,614
1989910,910
4755579,579
2603071,71
3397172,172
2781462,462
2066954,954
18685,685
2875859,859
2734406,406
2733084,84
147011,11
3836136,136
569184,184
532481,481
2421951,951
4783377,377
3233972,972
1200398,398
1922759,759
622255,255
2568678,678
1376122,122
3407489,489
346452,452
338791,791
3810444,444
2868240,240
572909,909
2824605,605
2484016,16
3440931,931
4432850,850
2399680,680
2275332,332
4861737,737
12516,516
2088229,229
1093570,570
607912,912
1243995,995
4063716,716
4615088,88
1327087,87
3025598,598
2575077,77
1625485,485
3885199,199
2243352,352
2181909,909
3816945,945
1601197,197
1845606,606
1091303,303
1878480,480
1491995,995
3240022,22
4880106,106
2131055,55
3091202,202
1826865,865
3860958,958
4142042,42
2762371,371
3263986,986
996635,635
1867244,244
4121596,596
785196,196
4202504,504
4825079,79
2629470,470
4036133,133
1055798,798
3414413,413
4496172,172
2051389,389
2102123,123
1053538,538
1736059,59
2640139,139
4282315,315
4481121,121
2591310,310
3113499,499
3236652,652
3873815,815
1903848,848
38223,223
186530,530
4865595,595
4838161,161
1722096,96
4340014,14
1325634,634
2867988,988
4028245,245
1537103,103
4805661,661
2185139,139
1559659,659
2302063,63
431261,261
16294,294
4334599,599
365280,280
4027128,128
1352802,802
176636,636
2570866,866
1209700,700
4704253,253
551895,895
301136,136
51045,45
277922,922
2304382,382
619480,480
876932,932
2359729,729
1748028,28
3365712,712
4098488,488
1042314,314
819864,864
3963150,150
1242361,361
3769011,11
3451222,222
70360,360
2340985,985
2040988,988
780395,395
2072553,553
4259200,200
851823,823
4298012,12
3384696,696
2672294,294
4712742,742
3204560,560
2568938,938
1227956,956
1117933,933
4986753,753
1012244,244
3166599,599
2227973,973
2003238,238
302215,215
3098055,55
108592,592
402772,772
1938341,341
1646050,50
3488635,635
1216737,737
3943049,49
2377691,691
874617,617
1242187,187
4065157,157
1317653,653
619552,552
2846474,474
4457841,841
944195,195
4471243,243
4398709,709
3284889,889
751841,841
3204009,9
3053399,399
1017398,398
407898,898
965373,373
2595829,829
2498513,513
1337195,195
2722187,187
388683,683
106770,770
1192125,125
3106881,881
2566492,492
1884680,680
874683,683
2903464,464
305486,486
133059,59
2540455,455
2991957,957
2103021,21
109374,374
3861096,96
3164211,211
2194428,428
2775907,907
4880176,176
302007,7
4465361,361
4559632,632
1144253,253
715057,57
4066040,40
3010818,818
242136,136
2707240,240
1730807,807
2441496,496
1151651,651
3677970,970
782096,96
4120017,17
3784550,550
3120497,497
447036,36
3795288,288
4032926,926
1458916,916
1283094,94
1315877,877
298412,412
4554622,622
14047,47
3856446,446
241730,730
2013543,543
2845889,889
140438,438
1394255,255
2745649,649
1247158,158
3619954,954
3037874,874
1084408,408
1768169,169
2791187,187
4084129,129
745024,24
1222841,841
17534,534
2204020,20
3690076,76
4929020,20
4485629,629
4182162,162
3884909,909
74951,951
1055861,861
69550,550
2378700,700
1881916,916
1385423,423
2374601,601
1099676,676
3197813,813
1989179,179
2135865,865
38772,772
558331,331
712120,120
1286503,503
4595648,648
2106842,842
2131995,995
4327432,432
3956617,617
2559668,668
4972209,209
1653305,305
1080801,801
3181432,432
4005345,345
4689976,976
2122892,892
2820174,174
4812686,686
2300227,227
2419130,130
3543839,839
2515531,531
2669345,345
1490716,716
1700750,750
4670860,860
1518007,7
2976357,357
2173877,877
2386684,684
1523627,627
3598085,85
2782806,806
3124771,771
3772736,736
4531853,853
1190379,379
4883721,721
2143809,809
4933470,470
2462826,826
3636043,43
644908,908
1262332,332
3273982,982
3182051,51
141221,221
3806875,875
1404631,631
4693806,806
4117167,167
1071422,422
503481,481
1685920,920
3216046,46
566901,901
3487814,814
969631,631
4007052,52
3350687,687
2929665,665
3975362,362
1553163,163
3936381,381
4584007,7
4696859,859
719013,13
3042164,164
3008515,515
2032480,480
3989036,36
782587,587
1891038,38
3413127,127
3427098,98
4120174,174
1077415,415
4094112,112
4594257,257
3678661,661
2734491,491
163545,545
3470939,939
2271886,886
4202820,820
1174534,534
2402943,943
44024,24
2762426,426
1782451,451
771693,693
2398279,279
2388627,627
1425362,362
1832070,70
170905,905
72113,113
4147385,385
4533857,857
3045779,779
4983642,642
2002846,846
4713207,207
497948,948
3249199,199
2252662,662
953004,4
3704808,808
1294638,638
3002007,7
1102529,529
3017463,463
4117437,437
1398147,147
3112504,504
1819224,224
3306609,609
4373964,964
3088733,733
3821566,566
4397767,767
4328336,336
1022700,700
4115500,500
2209807,807
3322177,177
3661648,648
208489,489
1634269,269
3800380,380
4542737,737
4917871,871
36049,49
1870506,506
2709375,375
4655179,179
4019625,625
1805187,187
3177965,965
1894003,3
3494273,273
4627940,940
4396950,950
2396189,189
1702585,585
1846939,939
1568781,781
2837803,803
1977915,915
4927678,678
1614249,249
2576172,172
4353475,475
2464394,394
4279701,701
1038005,5
2525179,179
2471285,285
2853477,477
954486,486
2886894,894
2148095,95
4850951,951
3961856,856
4701342,342
1804381,381
32390,390
3229073,73
4334850,850
4972669,669
867598,598
952504,504
3774769,769
303849,849
3847964,964
3328194,194
3142565,565
1800836,836
4394897,897
2152628,628
3395856,856
1760013,13
764939,939
3096786,786
3230677,677
1734534,534
977809,809
2794709,709
1673164,164
2905029,29
4903423,423
188340,340
2747195,195
2366474,474
1028591,591
2542107,107
2653066,66
3852816,816
1042510,510
325435,435
3522426,426
4097103,103
939155,155
4075645,645
988930,930
2927270,270
4605612,612
1714875,875
3590675,675
2539867,867
50677,677
4253184,184
4992024,24
1995679,679
3551947,947
1213352,352
4059372,372
698128,128
1863715,715
1705088,88
4939909,909
4225169,169
4503475,475
2511271,271
935825,825
387407,407
1895883,883
1809404,404
204167,167
827497,497
3493924,924
2490341,341
2705719,719
2812263,263
4579329,329
3113611,611
2381098,98
190518,518
2357318,318
4052105,105
2444944,944
2552898,898
356273,273
1995043,43
715606,606
4263113,113
4643720,720
1939822,822
2967774,774
3779309,309
1572920,920
2586875,875
1754759,759
867776,776
4438919,919
2124917,917
4773065,65
1925338,338
1044312,312
3019721,721
3075382,382
4931955,955
2818331,331
1917285,285
2076362,362
1133794,794
1723807,807
4682883,883
2021641,641
3680339,339
2672940,940
1758264,264
2941173,173
440405,405
2935601,601
2269769,769
4752302,302
2747114,114
549576,576
425638,638
2460490,490
746952,952
2397277,277
3540473,473
3803728,728
2155147,147
628907,907
3350468,468
1746752,752
4264254,254
4122747,747
471185,185
4547295,295
4239725,725
4389489,489
4439693,693
3951283,283
3232483,483
3168489,489
315998,998
3785954,954
1905615,615
2298904,904
4678737,737
3772436,436
3066979,979
1884299,299
894312,312
620487,487
4347533,533
3442988,988
3931207,207
780979,979
978122,122
4413071,71
4004144,144
4017598,598
3390210,210
4866014,14
4094352,352
3828336,336
2356830,830
4935048,48
2131967,967
2092,92
1286177,177
2787249,249
4530182,182
4648017,17
2938952,952
1046473,473
1398473,473
3808439,439
3309199,199
1979653,653
348376,376
1201409,409
1678820,820
3792313,313
3262176,176
723322,322
3502952,952
1740576,576
3921155,155
705832,832
4463622,622
2575893,893
4770438,438
3791034,34
1758603,603
3305407,407
3984461,461
2216477,477
2698724,724
53171,171
3585053,53
4484568,568
3077597,597
4441990,990
1287428,428
3202937,937
1421949,949
4115680,680
4584521,521
4757186,186
1731334,334
1270790,790
4172357,357
1784148,148
1984592,592
2745181,181
2629313,313
3561608,608
2561129,129
86360,360
1025875,875
4369386,386
2990916,916
1698317,317
2294335,335
3314390,390
1753134,134
4684609,609
2840167,167
542309,309
4441763,763
460909,909
2045527,527
165827,827
494993,993
4082483,483
2044297,297
4744723,723
4032921,921
4853443,443
4500120,120
2840904,904
740450,450
715707,707
4184422,422
4685229,229
3646224,224
976048,48
2629118,118
4663745,745
1218255,255
1250241,241
3151656,656
1049527,527
2363435,435
320065,65
148706,706
876876,876
1097250,250
1590026,26
1867408,408
2060554,554
1840966,966
2891313,313
3668190,190
2590851,851
2429125,125
4825828,828
4502850,850
23855,855
4007441,441
2487334,334
653164,164
1982405,405
4826474,474
3960916,916
3067758,758
3346864,864
2484758,758
1415551,551
2529515,515
1301783,783
4355108,108
1363946,946
961942,942
2045062,62
2022264,264
1655685,685
1743500,500
1936986,986
4864380,380
2957703,703
3137982,982
3854505,505
2515161,161
3049525,525
2466620,620
4305758,758
896227,227
1404176,176
2644058,58
1534453,453
1157897,897
2083760,760
2135304,304
4390774,774
3720618,618
3336150,150
244353,353
1695372,372
203518,518
1819501,501
1394568,568
4508351,351
477675,675
3298058,58
3843057,57
1704878,878
4931474,474
1926163,163
2019566,566
3947999,999
3515526,526
1598254,254
2143016,16
4127667,667
1254196,196
1131993,993
4093271,271
4307070,70
1764935,935
1846043,43
1892565,565
2796258,258
4062816,816
816875,875
1873783,783
3572445,445
404720,720
3326200,200
4510608,608
3111551,551
1180077,77
1706941,941
774392,392
234227,227
2753075,75
4621644,644
2437970,970
2332029,29
3267032,32
672339,339
193947,947
182995,995
4949914,914
1992376,376
1975326,326
623546,546
2371043,43
4739158,158
2675296,296
2510314,314
4259442,442
3459764,764
3410644,644
2118674,674
2435346,346
685429,429
2593851,851
4265091,91
2838733,733
2272679,679
3171026,26
659704,704
4017935,935
2904382,382
4185078,78
2493185,185
1108495,495
1307692,692
365642,642
2684229,229
4108334,334
518747,747
3588512,512
4877183,183
4139277,277
932285,285
4779758,758
195534,534
3223040,40
1530719,719
4420680,680
1951575,575
1031070,70
440734,734
1119963,963
