id,value:
2658907,907
1805205,205
4235001,1
970222,222
61640,640
875596,596
4254749,749
4785319,319
4628085,85
3281323,323
1472812,812
1472603,603
1114770,770
4566318,318
2752088,88
764031,31
1982459,459
3015384,384
1814046,46
2695883,883
514165,165
2526766,766
1732374,374
2460285,285
1705033,33
1050641,641
966596,596
3954917,917
2025062,62
2449310,310
3925060,60
1703473,473
3587939,939
2541696,696
163781,781
1514682,682
551525,525
3750828,828
3230480,480
2608928,928
3840761,761
1170836,836
2658019,19
326786,786
4168378,378
2262970,970
3417865,865
3468983,983
4069645,645
1866480,480
3022175,175
2943581,581
3625082,82
1594063,63
1656263,263
3609651,651
4821686,686
123770,770
55016,16
3762939,939
961408,408
1015593,593
709277,277
3052824,824
282262,262
2980727,727
4174231,231
747689,689
300804,804
493902,902
4333575,575
4938404,404
1934392,392
201249,249
4790204,204
857875,875
1673714,714
1329185,185
2096453,453
1853786,786
1232684,684
1167139,139
3109996,996
1130914,914
2631316,316
2407606,606
4818779,779
3033383,383
3543698,698
138462,462
2338554,554
1297975,975
674197,197
1105563,563
4670882,882
1276713,713
2190903,903
2324951,951
1396388,388
3459827,827
1550025,25
2006789,789
2159658,658
1314233,233
2994945,945
3083478,478
4377827,827
2715169,169
2515981,981
2850746,746
3144770,770
3992852,852
3508973,973
3239748,748
104301,301
1548790,790
3201623,623
1334999,999
1955292,292
3841730,730
1361852,852
4661668,668
3750203,203
1201994,994
3186780,780
684247,247
4853565,565
4192973,973
2701183,183
2585197,197
2748871,871
3744623,623
1342961,961
4437599,599
1424520,520
4116285,285
477437,437
1548016,16
3995129,129
499627,627
1427042,42
3882847,847
4493069,69
4276559,559
4360719,719
2059933,933
2069248,248
3660197,197
1638529,529
4920812,812
126430,430
2680001,1
2712442,442
4090256,256
546131,131
899814,814
2247231,231
4130706,706
2699047,47
4351766,766
3718467,467
2113456,456
4172108,108
1532101,101
2305034,34
2590902,902
1024346,346
1395075,75
3538416,416
3267,267
3192279,279
1147898,898
1734481,481
2909255,255
3446394,394
3884464,464
436082,82
2136805,805
1544659,659
2447338,338
3667482,482
3987566,566
241241,241
4253023,23
2192847,847
3220529,529
179375,375
2858434,434
2381004,4
796421,421
768128,128
3385987,987
2671336,336
257655,655
826877,877
4209478,478
3522190,190
3616391,391
822102,102
720246,246
449802,802
672019,19
1173855,855
4795960,960
2348724,724
4745499,499
4497651,651
2610031,31
4763914,914
4574252,252
177573,573
3890990,990
3980183,183
3429882,882
3997493,493
3784851,851
2444637,637
204244,244
2596125,125
3824632,632
4981709,709
4557511,511
2451428,428
423239,239
2134225,225
1355631,631
2638361,361
4162931,931
4258195,195
468354,354
4060084,84
233821,821
4794346,346
245547,547
3680672,672
1703630,630
2513316,316
821636,636
2331966,966
168195,195
4794458,458
3309573,573
4800487,487
3552538,538
4984373,373
74825,825
3132161,161
1640717,717
3297439,439
2553608,608
609583,583
2620811,811
3929436,436
4426103,103
1301992,992
835948,948
350828,828
4290965,965
1427383,383
3979339,339
628822,822
2712745,745
700140,140
1324402,402
212695,695
2058152,152
3990928,928
2387418,418
3297246,246
4096235,235
4822907,907
2207135,135
775617,617
2668323,323
1551055,55
2235850,850
4791503,503
583410,410
1957060,60
3043762,762
2023118,118
3807459,459
2893838,838
1996111,111
114617,617
685872,872
1841757,757
168870,870
4775573,573
3930121,121
3441360,360
4558307,307
516394,394
2079256,256
979187,187
4844546,546
110950,950
801996,996
3388427,427
2832107,107
2639705,705
1246848,848
4324951,951
4779698,698
4663157,157
1917773,773
3429860,860
4313448,448
3078472,472
1913969,969
702093,93
4969796,796
4082755,755
460340,340
2066272,272
1802591,591
1114617,617
3879740,740
3883092,92
3051013,13
2102600,600
2814750,750
4795301,301
4587338,338
1839784,784
4065965,965
12970,970
1850300,300
1764248,248
1125352,352
3445503,503
1539728,728
394605,605
3230728,728
2118427,427
976731,731
674167,167
4834419,419
3900014,14
725602,602
421680,680
511743,743
3066658,658
1637723,723
2699071,71
1707020,20
637505,505
4704408,408
118756,756
4919605,605
4821472,472
3048182,182
3158679,679
156086,86
2028989,989
1266065,65
4309741,741
4494226,226
108813,813
197101,101
4778911,911
2629372,372
1694403,403
91178,178
1337414,414
2993029,29
1472438,438
1817868,868
1607056,56
4408810,810
647171,171
1617574,574
3373996,996
1269298,298
1830061,61
3333249,249
202893,893
1512450,450
1803798,798
2115664,664
1085088,88
1183477,477
2660617,617
1508212,212
2267986,986
4812293,293
1228382,382
3159680,680
4738221,221
1075408,408
796679,679
289729,729
1651067,67
3568020,20
4552487,487
652084,84
2481833,833
2886560,560
943846,846
2019166,166
2695228,228
1710493,493
3738028,28
390792,792
1308896,896
3134085,85
2583253,253
4246880,880
3788751,751
681453,453
4971590,590
2464690,690
4168873,873
3053329,329
2345370,370
4005644,644
4519079,79
1216288,288
2145632,632
755290,290
220031,31
848207,207
3101122,122
2053805,805
1284981,981
560586,586
580424,424
2815900,900
1924626,626
1459550,550
3350721,721
3342234,234
3874563,563
1293615,615
747240,240
4421110,110
4829727,727
4916383,383
3072619,619
97659,659
3136796,796
710218,218
432667,667
378246,246
288187,187
3343382,382
4834371,371
1520269,269
1732104,104
3119318,318
1084880,880
2373574,574
2320573,573
526436,436
1392431,431
3270361,361
4732905,905
3700263,263
2721066,66
4175761,761
4112473,473
3285973,973
1412669,669
1049878,878
926371,371
1500499,499
820272,272
1238647,647
1072274,274
1310703,703
2430534,534
1088066,66
1544981,981
2293611,611
3255833,833
145376,376
3338204,204
1024936,936
1785910,910
800461,461
2643548,548
88463,463
2406022,22
3869986,986
1887759,759
4979359,359
2140194,194
1114467,467
3499476,476
3009051,51
1445868,868
4531923,923
4232037,37
3681710,710
387588,588
783926,926
2897811,811
4007055,55
4417058,58
3896666,666
2680748,748
3151167,167
1716991,991
3297578,578
2178142,142
1967543,543
1850783,783
3384126,126
2833621,621
4058449,449
3317714,714
1410259,259
480265,265
1146107,107
3935250,250
143501,501
3180382,382
1259207,207
2922795,795
2099647,647
382343,343
33231,231
4474224,224
869235,235
4218765,765
3388803,803
4571042,42
4516597,597
83392,392
1699350,350
3364261,261
2431295,295
4114028,28
1716178,178
4066267,267
4000516,516
3896054,54
3552581,581
3832588,588
4295023,23
4062239,239
2270010,10
3416092,92
3538840,840
4881429,429
709223,223
1038707,707
1038575,575
4132286,286
1908613,613
2155900,900
1858836,836
4516060,60
2067579,579
3217510,510
4415844,844
3988699,699
3993687,687
3009060,60
4589537,537
2088505,505
1268013,13
2593944,944
2178956,956
1317214,214
440327,327
841893,893
4269400,400
2532889,889
2605179,179
2146478,478
893273,273
162364,364
585783,783
1446038,38
3077046,46
3714776,776
2409334,334
2270503,503
3356143,143
4756249,249
1779207,207
1619996,996
2634371,371
3728590,590
4213647,647
4122152,152
603081,81
2238059,59
1432156,156
270664,664
1530480,480
1380809,809
2679874,874
691647,647
4838440,440
4481608,608
3191648,648
2488410,410
3625697,697
4626036,36
1723301,301
3947119,119
4518425,425
918127,127
1770790,790
2630522,522
1622467,467
4130586,586
4560503,503
1845551,551
782279,279
14982,982
1539760,760
4060320,320
1024224,224
4413316,316
568607,607
2142854,854
3296710,710
76327,327
4367377,377
4160047,47
3834218,218
1540521,521
1409925,925
1963450,450
2752352,352
4301543,543
3678325,325
1108259,259
456483,483
2942652,652
2197359,359
4623117,117
1861203,203
1910811,811
1624443,443
1785458,458
4449354,354
3831187,187
4515303,303
3417823,823
725284,284
3346111,111
599889,889
1570568,568
992825,825
3782572,572
1284209,209
542955,955
3295949,949
1348242,242
2508967,967
1312216,216
3313644,644
1204752,752
3964099,99
4017251,251
4327800,800
1158593,593
739476,476
4674350,350
2394244,244
1423087,87
2813502,502
786103,103
4299954,954
2405472,472
1561566,566
2970977,977
1688797,797
1421081,81
3273988,988
2101223,223
4818037,37
533035,35
1045522,522
4154146,146
3021358,358
2273994,994
4760666,666
246549,549
2105355,355
523070,70
3726936,936
751090,90
988592,592
2738152,152
3212738,738
3882175,175
3010754,754
1274408,408
2206656,656
4237459,459
1776219,219
3131645,645
2359755,755
1265828,828
1613087,87
3944337,337
4054373,373
1188438,438
3616145,145
4385708,708
4115803,803
1567977,977
612986,986
2748768,768
2491541,541
1341758,758
2509856,856
1511685,685
2232194,194
1739648,648
3299561,561
4709695,695
1252955,955
4955693,693
3739502,502
1830083,83
4029527,527
2542054,54
2877251,251
4598427,427
2998924,924
3553168,168
1579433,433
548119,119
3972147,147
2135153,153
411130,130
3477497,497
336117,117
4611659,659
627673,673
4124233,233
1659823,823
4873806,806
4087330,330
392882,882
2742677,677
4756881,881
4110246,246
2166877,877
1876040,40
2234681,681
4492339,339
4186200,200
3502027,27
3672172,172
2313366,366
1263442,442
3285741,741
4421192,192
4604880,880
2495872,872
2056268,268
633772,772
4429462,462
2982225,225
3317300,300
2289189,189
199560,560
986256,256
4349175,175
1818343,343
2089449,449
4701769,769
3172770,770
1879918,918
532456,456
2908089,89
4327238,238
3170273,273
1336853,853
2100038,38
484380,380
371885,885
2750914,914
3282274,274
2485420,420
3206047,47
1464500,500
118321,321
2773456,456
4499675,675
1109734,734
4251477,477
4569476,476
4176207,207
398449,449
1891184,184
4256426,426
338561,561
548458,458
3951724,724
2488409,409
425167,167
4206611,611
885723,723
2249983,983
3941495,495
1270260,260
2795488,488
4997102,102
3582000,0
3444738,738
882176,176
2788331,331
4155530,530
4268206,206
275693,693
2390139,139
1576358,358
936652,652
1623424,424
4787858,858
833179,179
1485081,81
2943601,601
937056,56
2879856,856
3735757,757
1247038,38
135800,800
3413909,909
103086,86
269078,78
1309601,601
2459633,633
1006126,126
1920391,391
3576281,281
4823158,158
503934,934
1669208,208
728244,244
1228695,695
3420493,493
2273845,845
4273310,310
4311258,258
1859292,292
4291771,771
4205215,215
1156705,705
2317255,255
2003372,372
1498745,745
3983515,515
3152311,311
3245070,70
4176193,193
396280,280
919148,148
977105,105
1518474,474
2179637,637
4038155,155
3567857,857
2732682,682
244826,826
3493535,535
1703537,537
2655176,176
1785510,510
4422525,525
4544528,528
3899085,85
3083746,746
2536515,515
4737008,8
1612595,595
2168059,59
3079232,232
4889120,120
4505351,351
1554371,371
3098847,847
4980153,153
1199759,759
3190915,915
3285589,589
2499728,728
1200122,122
4914383,383
665236,236
2451424,424
4679353,353
2392906,906
1091589,589
1016840,840
3089132,132
2375452,452
703492,492
635750,750
3213980,980
3439117,117
1275707,707
4884282,282
3035054,54
4874005,5
2375020,20
4188243,243
330530,530
958686,686
3838884,884
895999,999
4639814,814
260452,452
4184313,313
3996914,914
3612355,355
1055644,644
4436835,835
1065705,705
379738,738
4493317,317
2015031,31
1151403,403
3944638,638
1297382,382
91103,103
4547563,563
4046939,939
3231384,384
2710210,210
2616885,885
2078550,550
752240,240
4686434,434
4168816,816
4121256,256
4649824,824
3106622,622
4475663,663
3164338,338
4060253,253
4193924,924
890664,664
673776,776
3590139,139
4057186,186
4641865,865
1819634,634
3192334,334
1845595,595
1142476,476
858838,838
2993260,260
4709951,951
3080298,298
2860881,881
309276,276
684740,740
2789397,397
3738760,760
4637634,634
757078,78
3517439,439
670441,441
4304763,763
1811577,577
176169,169
875132,132
4664346,346
1162322,322
4127692,692
767039,39
4285399,399
4493163,163
2664555,555
2483511,511
456765,765
1849174,174
895187,187
2556692,692
675954,954
2186379,379
2610018,18
2760822,822
4152811,811
3088189,189
4919465,465
3616382,382
1285459,459
1786525,525
2332964,964
1517356,356
1735806,806
1248154,154
2031150,150
3901917,917
1448952,952
1956830,830
2135562,562
29623,623
3446637,637
4327178,178
3157061,61
3520225,225
888129,129
234894,894
3643764,764
2653833,833
3460387,387
4327989,989
1143210,210
1413624,624
1705311,311
3283208,208
674042,42
4381275,275
4112082,82
4870196,196
3896789,789
4380233,233
3985523,523
2000047,47
2210706,706
1365090,90
871849,849
1988981,981
3164702,702
1339483,483
2613158,158
2025174,174
1017068,68
663690,690
1773234,234
1943318,318
2203147,147
4071853,853
2692947,947
1466019,19
1632403,403
307677,677
4310467,467
1724697,697
3561137,137
817575,575
2533597,597
3311831,831
467092,92
3345419,419
1368188,188
1040082,82
1472982,982
4292327,327
771121,121
756006,6
496277,277
1088199,199
3875594,594
864243,243
4525560,560
4960534,534
1593874,874
3316925,925
2277735,735
2416763,763
1739294,294
398838,838
1331554,554
2518900,900
158700,700
3519384,384
1082880,880
3407766,766
4486474,474
4790171,171
236268,268
1460350,350
1392693,693
2350246,246
2848381,381
4476314,314
3743400,400
1809289,289
3970559,559
1663530,530
2138697,697
110073,73
2359150,150
4123574,574
2538432,432
804139,139
4755235,235
2896425,425
2755685,685
4536393,393
536530,530
2040263,263
2049543,543
3264581,581
2963145,145
3432929,929
397926,926
4641604,604
2210187,187
2477470,470
254081,81
857526,526
3361876,876
1839921,921
1418540,540
1036222,222
4741450,450
2005194,194
2829711,711
2590778,778
536796,796
2390988,988
2814766,766
3281257,257
767652,652
860366,366
588226,226
4012731,731
4696755,755
3074625,625
986028,28
2558495,495
2523230,230
1281698,698
3774469,469
2135154,154
4266252,252
1442855,855
1822015,15
926807,807
3247575,575
1299416,416
3122464,464
3215454,454
4651321,321
1047749,749
4961120,120
2257863,863
4894589,589
759827,827
2835627,627
2699808,808
1662157,157
4929766,766
114749,749
4687440,440
269412,412
4557343,343
4801492,492
2691665,665
4657646,646
4770381,381
3800074,74
3442331,331
3128178,178
1052651,651
3386295,295
3050076,76
4310878,878
2939119,119
2843202,202
4279376,376
3297394,394
3217517,517
4523787,787
986888,888
4752030,30
465518,518
160701,701
3449269,269
1950518,518
1560673,673
800742,742
3359490,490
1201490,490
2915639,639
4186032,32
1753666,666
3217315,315
954847,847
891712,712
2464011,11
3735024,24
3085762,762
718288,288
156054,54
1374602,602
680504,504
3801841,841
1045681,681
2461277,277
3428662,662
1299961,961
774497,497
3876936,936
1685297,297
3528843,843
440309,309
3877980,980
1498930,930
4131644,644
3609670,670
197676,676
3805889,889
480308,308
637495,495
1294780,780
4270454,454
4474993,993
1462677,677
4998776,776
378805,805
2740401,401
3577771,771
4958920,920
4071789,789
2235383,383
2857897,897
3733402,402
1887868,868
3115002,2
842332,332
840163,163
1070923,923
1838734,734
2582934,934
4782378,378
2348668,668
1147977,977
1841712,712
272624,624
1642866,866
1940891,891
4101168,168
2400377,377
2196540,540
759103,103
1553813,813
2105036,36
1918956,956
3689263,263
1075452,452
3497126,126
2053775,775
613878,878
1601149,149
4849668,668
52910,910
3354,354
3423528,528
283190,190
4915984,984
1086064,64
4601178,178
1895434,434
3940944,944
1905906,906
786853,853
3137320,320
1209246,246
1178121,121
4880926,926
914738,738
3032131,131
1572691,691
3792391,391
941632,632
3733945,945
4523025,25
3431005,5
4190259,259
4269016,16
544703,703
1636713,713
2165820,820
1087485,485
3346814,814
4636252,252
3209579,579
2043428,428
2362766,766
2267976,976
2352104,104
125334,334
2108179,179
1887942,942
4666841,841
2197338,338
3487566,566
1462478,478
1370691,691
114989,989
1018847,847
3875445,445
2986710,710
4617334,334
2800348,348
4894841,841
572078,78
3153690,690
4975330,330
56118,118
3362176,176
3156207,207
4416397,397
3747492,492
4057246,246
3355437,437
488192,192
1656163,163
4953758,758
4467629,629
2212187,187
547316,316
3437114,114
2191157,157
2445661,661
2063121,121
2631478,478
2946070,70
3253916,916
4369024,24
1935530,530
293619,619
3454791,791
745838,838
2909523,523
4961904,904
4526396,396
4052917,917
2013203,203
3535935,935
1092418,418
92170,170
3416300,300
2526013,13
2443856,856
1197942,942
4463254,254
1190367,367
194092,92
1467981,981
4887390,390
4586223,223
2057327,327
1751519,519
3583834,834
3709199,199
1810486,486
1544851,851
1824423,423
150229,229
4334178,178
380762,762
3072182,182
4230545,545
1599454,454
2888967,967
4854377,377
1930681,681
295491,491
1019100,100
2642864,864
2040463,463
2456155,155
2822192,192
2460063,63
3747224,224
1906483,483
4737578,578
3614566,566
4490724,724
4735203,203
3612878,878
1945578,578
4866399,399
1286072,72
200203,203
4751337,337
824403,403
4019187,187
1227905,905
1098134,134
963935,935
3545491,491
3398735,735
1847135,135
2083986,986
726048,48
2928505,505
3946017,17
501340,340
350626,626
4097096,96
2252635,635
4847167,167
2880615,615
4678130,130
2714818,818
1931755,755
929261,261
4681991,991
1142075,75
2626006,6
4708137,137
3076079,79
2533702,702
107325,325
4364863,863
4054128,128
1742322,322
2039777,777
2269928,928
4475864,864
944042,42
1537523,523
1648965,965
36559,559
3244206,206
2752696,696
1026765,765
310111,111
3630796,796
1387572,572
3765771,771
3829076,76
2523626,626
4682206,206
420076,76
3017018,18
2949370,370
3933213,213
221404,404
3573895,895
1336064,64
3958804,804
1098909,909
1664600,600
1822498,498
1758370,370
560104,104
2610208,208
4722962,962
4922260,260
2439752,752
2240760,760
4688154,154
2904744,744
3570480,480
3365982,982
4894375,375
4489318,318
626109,109
3202367,367
552361,361
806817,817
3996539,539
334922,922
1266016,16
4793753,753
1508233,233
3500557,557
2890936,936
884494,494
4882017,17
936546,546
1584271,271
346624,624
2539030,30
3448190,190
493035,35
739097,97
1686478,478
2128328,328
3000953,953
1504856,856
2622371,371
4346615,615
3101531,531
1928779,779
4033371,371
1760625,625
22766,766
4681819,819
2936005,5
3624194,194
3804018,18
1922000,0
1299265,265
4240834,834
3649300,300
4301310,310
2994566,566
3284679,679
3715393,393
1242936,936
833353,353
4791266,266
854330,330
385324,324
4363341,341
2549930,930
1259225,225
3124137,137
1040363,363
1791735,735
1666269,269
1992556,556
4896722,722
3207959,959
3681286,286
2840922,922
4931335,335
212216,216
1447043,43
772088,88
2669458,458
568466,466
4950063,63
4883693,693
4271282,282
2128714,714
974541,541
4585487,487
3296721,721
3545026,26
3827799,799
2886669,669
3652936,936
926400,400
4683762,762
1548177,177
3051741,741
2299328,328
1671731,731
4251343,343
981648,648
2812062,62
3260326,326
3705915,915
1116228,228
2308499,499
3934662,662
3380305,305
110937,937
742593,593
714632,632
488917,917
2713366,366
4413378,378
2845527,527
2917363,363
940514,514
2084271,271
622956,956
2103509,509
1585804,804
1278993,993
4773392,392
1287570,570
4194271,271
1197787,787
4581574,574
3663006,6
1672686,686
2074398,398
3573136,136
350499,499
4201050,50
1812273,273
2328372,372
3133594,594
1884464,464
4470643,643
4724119,119
1286647,647
3409145,145
2048107,107
2378518,518
3200161,161
1452501,501
90549,549
4015720,720
2802420,420
1994422,422
1246165,165
4886970,970
2619564,564
2021457,457
948354,354
4916838,838
4310950,950
4919832,832
3900144,144
1218513,513
504319,319
3729344,344
2976700,700
3330159,159
4269513,513
3260783,783
162273,273
4198512,512
3845982,982
3461639,639
2080982,982
4002833,833
2805139,139
810467,467
4534690,690
518427,427
1793266,266
2307882,882
4251954,954
4020763,763
1169627,627
4565210,210
1561233,233
3814608,608
1543528,528
4568593,593
1736160,160
3195179,179
2274875,875
2642253,253
3084785,785
4858677,677
2311403,403
783282,282
808327,327
2849223,223
2761894,894
2153540,540
2930848,848
504199,199
3181240,240
1967081,81
2102305,305
417189,189
4860282,282
1612628,628
3530088,88
797686,686
2529402,402
4160552,552
2597824,824
4560576,576
4757036,36
2931942,942
4495812,812
1109845,845
1188133,133
4558110,110
3624189,189
2611857,857
1290771,771
3791883,883
2743524,524
150946,946
3357817,817
4532650,650
4273050,50
2567682,682
3872612,612
4254051,51
626915,915
2286020,20
1549830,830
1824291,291
3941314,314
3780341,341
6423,423
362361,361
917341,341
4380014,14
4975689,689
1207989,989
1013897,897
413719,719
2048451,451
995851,851
219442,442
1431627,627
1587752,752
4111048,48
1806547,547
4375082,82
4682160,160
353432,432
3048937,937
1595553,553
3718761,761
2106834,834
3272789,789
4685138,138
1435798,798
3603056,56
2859329,329
629605,605
2525888,888
4175608,608
2159366,366
1146112,112
4320265,265
368772,772
814160,160
4114815,815
2120498,498
605297,297
95638,638
3555437,437
2425621,621
2063184,184
4041857,857
2989903,903
1708454,454
934846,846
637985,985
3153589,589
2988574,574
1126375,375
4566977,977
3179490,490
370020,20
3489887,887
4564539,539
1368677,677
1512366,366
3636328,328
3037393,393
4446875,875
4417366,366
4438904,904
3694232,232
2748053,53
728399,399
1898651,651
1020629,629
1943107,107
2053429,429
1811215,215
175494,494
37874,874
1131788,788
803546,546
1421161,161
300176,176
1982775,775
2345221,221
2932542,542
2051001,1
2376468,468
3938062,62
676491,491
3315259,259
3863464,464
1217030,30
3833177,177
2531922,922
4820504,504
3463111,111
3533136,136
786160,160
4347219,219
2355286,286
712127,127
3865275,275
4074017,17
4964390,390
1846150,150
164526,526
1767580,580
4455737,737
2925097,97
3914957,957
4286134,134
2196785,785
3274606,606
696232,232
900768,768
274195,195
3065845,845
1707884,884
4148813,813
982832,832
741064,64
977341,341
4203253,253
4632690,690
1482972,972
1215049,49
3588256,256
1112309,309
4900058,58
4970801,801
2224804,804
4319926,926
4166463,463
809989,989
182551,551
2702026,26
373568,568
1736586,586
447041,41
4259916,916
4936195,195
3106235,235
2272797,797
2660962,962
223312,312
4514083,83
1335763,763
3959935,935
1679600,600
358520,520
2932304,304
4621338,338
194298,298
2692045,45
4591021,21
1358315,315
1233020,20
2254119,119
1885865,865
1950093,93
4277633,633
1508511,511
3152366,366
894353,353
3619318,318
2812428,428
4476488,488
2458779,779
3326885,885
3159140,140
3735835,835
749402,402
1391766,766
1936077,77
4396728,728
3845869,869
4967373,373
135623,623
1072207,207
3122026,26
475298,298
870646,646
4280513,513
1653489,489
4750738,738
4703676,676
1958086,86
3558769,769
3461043,43
1763599,599
2696753,753
440945,945
2002625,625
660171,171
2459027,27
1154774,774
3452597,597
3031832,832
4669705,705
3164269,269
2693839,839
3312995,995
1340100,100
4272957,957
3077713,713
21274,274
4790910,910
1780603,603
2190351,351
1353904,904
4074832,832
942834,834
3802951,951
1733442,442
4227359,359
2687519,519
1702329,329
4664174,174
3083003,3
4548718,718
3311164,164
4963446,446
1163433,433
1610044,44
4203832,832
4438264,264
2359490,490
4959604,604
278140,140
3956768,768
882440,440
1117669,669
3255354,354
4652352,352
1284519,519
1708707,707
408013,13
2016784,784
4071026,26
4302398,398
383275,275
2480337,337
87276,276
4619384,384
4476502,502
636440,440
2912000,0
982793,793
35597,597
4674175,175
61118,118
2043426,426
2989753,753
139487,487
3376632,632
4728092,92
3933804,804
3451148,148
4992867,867
1781935,935
3449998,998
4343078,78
444222,222
3330700,700
3555485,485
4596889,889
2024152,152
3558272,272
315155,155
3009579,579
17197,197
2241268,268
2093141,141
654326,326
4654299,299
4288606,606
4736252,252
4992308,308
3261299,299
4220257,257
3286206,206
1349718,718
4382315,315
2931350,350
641359,359
3172740,740
2607207,207
597865,865
1834644,644
476148,148
1270538,538
2895631,631
133298,298
3063548,548
1174629,629
4568467,467
2444615,615
4795914,914
3048133,133
3871773,773
4485653,653
2472104,104
4689823,823
1706443,443
4695913,913
2789909,909
478937,937
4393077,77
784409,409
4541261,261
1985384,384
275846,846
1640685,685
710579,579
4918503,503
3628961,961
2670657,657
3905930,930
1456727,727
1997074,74
840008,8
4548742,742
4727488,488
3294120,120
4614785,785
3548983,983
373278,278
3519222,222
4137623,623
2878716,716
4274621,621
2802639,639
1198654,654
230735,735
2255943,943
902572,572
544042,42
3766517,517
1661411,411
336822,822
879624,624
2571792,792
2341391,391
4942437,437
4197759,759
434972,972
387840,840
4917113,113
80165,165
3117055,55
2943874,874
4268914,914
4229304,304
2244116,116
1500078,78
627443,443
2103942,942
3437336,336
1711799,799
4278375,375
4978850,850
1954840,840
2441783,783
1620001,1
3097318,318
